generation,best_fitness,mean_fitness,std_fitness,best_index
0,5.0,1.98,1.2081390648431163,19
1,5.0,2.92,1.0740577265678042,24
2,6.0,3.84,1.0268398122394748,5
3,7.0,4.48,1.0998181667894016,1
4,9.0,5.62,1.4545102268461365,27
5,9.0,6.84,1.2059850745345069,0
6,9.0,7.88,1.0514751542475933,0
7,10.0,8.6,0.6324555320336759,24
8,10.0,9.08,0.4399999999999999,0
9,11.0,9.34,0.5141984052872977,6
10,11.0,9.72,0.6013318551349163,1
11,11.0,10.06,0.6135144660071187,3
12,12.0,10.4,0.6928203230275509,4
13,13.0,10.88,0.6523802572120037,37
14,13.0,11.36,0.8428523002282191,3
15,13.0,12.14,0.6003332407921453,3
16,13.0,12.46,0.6390618123468182,3
17,14.0,12.9,0.3605551275463989,45
18,14.0,13.04,0.27999999999999997,27
19,14.0,13.14,0.4476605857119878,17
20,14.0,13.44,0.5713142742834281,1
21,15.0,13.88,0.3815756805667783,26
22,15.0,14.02,0.13999999999999999,13
23,15.0,13.98,0.24413111231467405,29
24,15.0,13.98,0.31559467676118996,16
25,15.0,14.0,0.34641016151377546,8
26,15.0,14.04,0.344093010681705,7
27,15.0,14.18,0.43312815655415426,0
28,16.0,14.42,0.6029925372672534,28
29,16.0,14.98,0.6477653896280658,0
30,16.0,15.4,0.6633249580710799,0
31,16.0,15.76,0.5499090833947008,0
32,16.0,15.94,0.23748684174075835,0
33,16.0,15.9,0.3605551275463989,0
34,16.0,15.96,0.27999999999999997,0
35,16.0,15.92,0.33704599092705434,0
36,16.0,15.9,0.36055512754639896,0
37,16.0,15.88,0.3815756805667783,0
38,16.0,15.92,0.4399999999999999,0
39,16.0,15.96,0.19595917942265423,0
40,16.0,15.9,0.3,0
41,17.0,15.96,0.27999999999999997,30
42,16.0,15.9,0.41231056256176607,0
43,16.0,15.9,0.3,0
44,16.0,15.98,0.13999999999999999,0
45,16.0,15.9,0.36055512754639896,0
46,16.0,16.0,0.0,0
47,16.0,16.0,0.0,0
48,16.0,15.96,0.19595917942265423,0
49,16.0,15.94,0.4200000000000001,0
50,16.0,15.98,0.13999999999999999,0
