generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,4.2,0.44721359549995787,1.95,0.2091650066335189,1.0548849606423267,0.15699410741583908,5.2,5.71839138219832
1,1.0,0.0,4.8,0.8366600265340756,2.98,0.5057173123396113,0.9907324650788538,0.1296590849052687,2.4,1.6733200530681511
2,2.0,0.0,5.6,1.140175425099138,3.94,0.7668115805072325,0.9022790490887408,0.19966383490606723,5.8,7.8230428862431785
3,3.0,0.0,6.2,0.8366600265340755,4.9399999999999995,0.6513447627792825,0.6600196969516471,0.2769792402777143,4.2,5.167204273105526
4,4.0,0.0,6.6,1.140175425099138,5.58,0.8700574693662481,0.60726982560278,0.33395987579417596,3.8,4.816637831516918
5,5.0,0.0,7.0,1.4142135623730951,6.2,1.0547511554864495,0.524117156524541,0.13829861819912403,3.4,4.277849927241487
6,6.0,0.0,7.0,1.4142135623730951,6.7299999999999995,1.161141679555083,0.3522241673272145,0.13434161655389235,0.0,0.0
7,7.0,0.0,7.2,1.0954451150103321,6.94,1.3088162590677122,0.21736950868466404,0.1530951366560502,3.8,8.497058314499201
8,8.0,0.0,7.2,1.0954451150103321,7.040000000000001,1.309293702726779,0.1301915298138506,0.1938110083455312,0.2,0.4472135954999579
9,9.0,0.0,7.2,1.0954451150103321,7.140000000000001,1.1823705003085963,0.09165151389911681,0.20493901531919198,0.0,0.0
10,10.0,0.0,7.6,0.8944271909999159,7.209999999999999,1.0824740181639465,0.1307669683062202,0.11937336386313323,0.8,1.7888543819998317
11,11.0,0.0,7.6,0.8944271909999159,7.279999999999999,1.0479742363245388,0.18199646052013843,0.249693032437185,1.4,2.1908902300206643
12,12.0,0.0,7.8,0.8366600265340756,7.51,0.9330058949438635,0.28020802733231276,0.209115582329886,0.6,1.3416407864998738
13,13.0,0.0,7.8,0.8366600265340756,7.68,0.8504410620378111,0.14308773314606876,0.21944788852686484,1.0,2.2360679774997894
14,14.0,0.0,7.8,0.8366600265340756,7.7700000000000005,0.8288546314040839,0.10358898943540673,0.14478139239794938,0.0,0.0
15,15.0,0.0,7.8,0.8366600265340756,7.779999999999999,0.8159350464344569,0.08717797887081347,0.11937336386313323,0.0,0.0
16,16.0,0.0,7.8,0.8366600265340756,7.779999999999999,0.8460200943240059,0.08717797887081347,0.11937336386313323,0.0,0.0
17,17.0,0.0,7.8,0.8366600265340756,7.7700000000000005,0.8584870412533899,0.10358898943540673,0.14478139239794938,0.0,0.0
18,18.0,0.0,7.8,0.8366600265340756,7.7700000000000005,0.8729261137118078,0.10358898943540673,0.14478139239794938,0.0,0.0
19,19.0,0.0,7.8,0.8366600265340756,7.779999999999999,0.861394218694321,0.08717797887081347,0.19493588689617927,0.0,0.0
20,20.0,0.0,8.0,1.0,7.7700000000000005,0.8144016208235345,0.1907669683062202,0.1124053146166451,1.0,2.2360679774997894
21,21.0,0.0,8.0,1.0,7.790000000000001,0.8347155204020108,0.18667672258147547,0.20509693210235636,0.6,1.3416407864998738
22,22.0,0.0,8.0,1.0,7.95,0.9394147114027968,0.12358898943540672,0.18105855989960443,0.0,0.0
23,23.0,0.0,8.2,0.8366600265340758,8.0,0.9880536422684754,0.08717797887081347,0.11937336386313321,2.4,5.366563145999495
24,24.0,0.0,8.2,0.8366600265340758,7.9799999999999995,0.9384828181698371,0.20717797887081346,0.12286824788673417,1.0,2.2360679774997894
25,25.0,0.0,8.2,0.8366600265340758,8.01,0.9323357764239234,0.2609584981200708,0.18166129974115633,0.2,0.447213595499958
26,26.0,0.0,8.2,0.8366600265340758,8.18,0.872926113711808,0.06000000000000001,0.1341640786499874,0.0,0.0
27,27.0,0.0,8.2,0.8366600265340758,8.18,0.8128653024948226,0.08717797887081347,0.11937336386313321,0.0,0.0
28,28.0,0.0,8.2,0.8366600265340758,8.190000000000001,0.8249242389456136,0.04358898943540673,0.09746794344808964,0.0,0.0
29,29.0,0.0,8.2,0.8366600265340758,8.18,0.8430599029724993,0.08717797887081347,0.11937336386313321,0.0,0.0
30,30.0,0.0,8.2,0.8366600265340758,8.17,0.861394218694321,0.10358898943540673,0.14478139239794938,0.0,0.0
31,31.0,0.0,8.4,1.140175425099138,8.209999999999999,0.8488227141164404,0.04358898943540673,0.09746794344808964,2.8,6.260990336999411
32,32.0,0.0,8.4,1.140175425099138,8.2,0.8824681297361393,0.17435595774162693,0.18234582528810467,0.2,0.4472135954999579
33,33.0,0.0,8.4,1.140175425099138,8.32,1.0232301793829182,0.17882949276993026,0.2450000319276751,0.6,1.3416407864998738
34,34.0,0.0,8.4,1.140175425099138,8.379999999999999,1.1161317126576056,0.08717797887081347,0.11937336386313321,0.0,0.0
35,35.0,0.0,8.4,1.140175425099138,8.379999999999999,1.1383101510572589,0.08717797887081347,0.11937336386313321,0.0,0.0
36,36.0,0.0,8.4,1.140175425099138,8.4,1.140175425099138,0.0,0.0,0.0,0.0
37,37.0,0.0,8.4,1.140175425099138,8.379999999999999,1.1492388785626775,0.08717797887081347,0.11937336386313321,0.0,0.0
38,38.0,0.0,8.4,1.140175425099138,8.39,1.133798923971971,0.04358898943540673,0.09746794344808964,0.0,0.0
39,39.0,0.0,8.4,1.140175425099138,8.379999999999999,1.1600646533706647,0.08717797887081347,0.11937336386313323,0.0,0.0
40,40.0,0.0,8.4,1.140175425099138,8.39,1.133798923971971,0.04358898943540673,0.09746794344808964,0.0,0.0
41,41.0,0.0,8.4,1.140175425099138,8.379999999999999,1.1492388785626775,0.08717797887081347,0.11937336386313321,0.0,0.0
42,42.0,0.0,8.4,1.140175425099138,8.36,1.125499888938244,0.17435595774162693,0.18234582528810467,0.0,0.0
43,43.0,0.0,8.6,1.140175425099138,8.4,1.140175425099138,0.06324555320336758,0.14142135623730953,1.4,3.1304951684997055
44,44.0,0.0,8.6,1.140175425099138,8.419999999999998,1.1470614630437201,0.16717797887081348,0.1697480610370478,1.2,2.6832815729997477
45,45.0,0.0,8.6,1.140175425099138,8.51,1.154556191789728,0.18257189901250803,0.2504184041034289,0.0,0.0
46,46.0,0.0,8.8,1.0954451150103321,8.59,1.1143383687193038,0.1307669683062202,0.11937336386313321,3.2,7.155417527999328
47,47.0,0.0,8.8,1.0954451150103321,8.629999999999999,1.102043556308007,0.12358898943540672,0.18105855989960443,0.0,0.0
48,48.0,0.0,8.8,1.0954451150103321,8.73,1.1071359446788815,0.17378051924925733,0.18131578505972148,0.2,0.447213595499958
49,49.0,0.0,8.8,1.0954451150103321,8.74,1.1064583137199522,0.2021812525916487,0.2003831988356058,0.0,0.0
50,50.0,0.0,8.8,1.0954451150103321,8.77,1.123387733598689,0.10358898943540673,0.14478139239794938,0.0,0.0
