generation,best_fitness,mean_fitness,std_fitness,best_index
0,8.366666666666667,7.510333333333334,0.36342083553877824,44
1,8.566666666666666,7.690666666666666,0.2991622871855242,80
2,8.666666666666666,7.879888888888889,0.2633389357116193,0
3,9.1,8.051777777777778,0.259872808395203,172
4,9.066666666666666,8.195333333333332,0.25880151124408496,18
5,9.066666666666666,8.331333333333333,0.24924270485999378,61
6,9.2,8.485,0.25329129768209857,260
7,9.633333333333333,8.632111111111112,0.25496983602761836,210
8,9.733333333333333,8.758333333333333,0.26769420088075346,12
9,9.8,8.917000000000002,0.2855337432222653,136
10,9.8,9.087333333333333,0.2642437146664812,94
11,9.9,9.25,0.2441386976775778,154
12,9.866666666666667,9.387555555555556,0.20013131491567362,216
13,9.933333333333334,9.490444444444444,0.17604025914405527,77
14,10.0,9.591666666666667,0.16241522004942666,23
15,10.1,9.682444444444446,0.1503180167938612,141
16,10.1,9.77688888888889,0.13906815098103523,47
17,10.166666666666666,9.847333333333333,0.1318399703344088,40
18,10.233333333333333,9.924,0.11854800559110888,2
19,10.333333333333334,9.990333333333332,0.12241051153121317,262
20,10.4,10.052333333333333,0.11915644866837552,120
21,10.466666666666667,10.114222222222221,0.10721018930753742,92
22,10.433333333333334,10.151777777777777,0.1012541113324709,197
23,10.633333333333333,10.200555555555555,0.1002019565615636,287
24,10.633333333333333,10.25588888888889,0.10526222400495443,142
25,10.733333333333333,10.306666666666667,0.115116687981595,52
26,10.766666666666667,10.360888888888889,0.1156140877399922,203
27,10.8,10.423222222222222,0.12188939531951905,245
28,10.866666666666667,10.480666666666666,0.11393760475706742,229
29,10.9,10.56011111111111,0.10810483023892879,280
30,10.933333333333334,10.624333333333334,0.10929284480662912,124
31,10.933333333333334,10.676111111111112,0.09370791236339765,259
32,10.966666666666667,10.711555555555554,0.09633942054329235,154
33,11.066666666666666,10.766222222222222,0.09071621739670091,111
34,11.066666666666666,10.815666666666667,0.08875121282426404,92
35,11.1,10.864333333333335,0.09232651398804778,132
36,11.2,10.91888888888889,0.09144248681582155,8
37,11.2,10.962555555555555,0.08676141544417364,77
38,11.266666666666667,11.009333333333334,0.0930646927520689,2
39,11.333333333333334,11.061555555555554,0.08198795455039715,170
40,11.333333333333334,11.105333333333332,0.07684327484490013,212
41,11.366666666666667,11.15188888888889,0.07190623180809513,233
42,11.4,11.188666666666668,0.07584877742611991,44
43,11.466666666666667,11.232333333333333,0.07475218317138942,107
44,11.5,11.277999999999999,0.071836233506807,41
45,11.533333333333333,11.310777777777778,0.0749230881357843,232
46,11.5,11.341333333333333,0.06668666366756638,204
47,11.5,11.366444444444445,0.05906639912990152,162
48,11.533333333333333,11.400333333333334,0.05814955176413959,174
49,11.566666666666666,11.431444444444445,0.05728540201439278,112
50,11.633333333333333,11.46288888888889,0.05650783841618004,145
