generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,1.89,1.3992497989994497,66
1,7.0,3.56,1.2515590277729614,24
2,7.0,5.04,1.1825396399275587,2
3,9.0,6.35,0.9630680142129111,38
4,9.0,7.31,0.8209141246196218,1
5,10.0,8.16,0.9457272334029512,1
6,11.0,9.04,1.009158064923429,9
7,12.0,10.18,0.9836666101886349,11
8,13.0,11.35,0.8046738469715542,18
9,13.0,12.14,0.6327716807822549,0
10,14.0,12.8,0.42426406871192845,92
11,14.0,13.04,0.3720215047547654,5
12,14.0,13.25,0.6689544080129826,1
13,15.0,13.78,0.48124837662063863,57
14,15.0,14.04,0.39799497484264795,8
15,15.0,14.3,0.5385164807134504,8
16,15.0,14.85,0.35707142142714254,0
17,15.0,14.97,0.17058722109231983,0
18,15.0,14.91,0.3491418050019218,1
19,15.0,14.98,0.13999999999999999,0
20,15.0,14.95,0.2179449471770337,0
21,15.0,14.97,0.17058722109231986,0
22,15.0,14.96,0.19595917942265423,0
23,15.0,14.94,0.31048349392520047,1
24,15.0,14.92,0.33704599092705434,0
25,15.0,14.99,0.09949874371066199,0
26,16.0,14.98,0.24413111231467405,10
27,16.0,15.03,0.3861346915261565,1
28,16.0,15.31,0.5038849074937648,6
29,16.0,15.76,0.49234134500364685,1
30,16.0,15.96,0.19595917942265423,0
31,16.0,15.92,0.3655133376499413,0
32,16.0,15.93,0.32419130154894654,0
33,16.0,15.97,0.2215851980616034,0
34,16.0,15.93,0.2917190429162964,0
35,16.0,15.94,0.2764054992217051,0
36,16.0,15.97,0.17058722109231983,0
37,16.0,15.92,0.3655133376499413,0
38,16.0,15.94,0.3104834939252005,0
39,16.0,15.94,0.31048349392520047,0
40,16.0,15.94,0.2764054992217051,0
41,16.0,15.94,0.3411744421846396,0
42,16.0,15.95,0.3278719262150999,0
43,16.0,15.94,0.23748684174075835,1
44,16.0,15.92,0.39191835884530846,0
45,16.0,15.93,0.2917190429162964,0
46,16.0,15.96,0.19595917942265423,0
47,16.0,15.9,0.3,0
48,16.0,15.96,0.1959591794226542,0
49,17.0,15.95,0.2958039891549808,95
50,17.0,16.01,0.29983328701129897,2
