generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,6.0,0.68,1.7255723688098392,0,200.0,200.0,2.0,100.0,0.0,0.12733333333333333,0.12266666666666666,0.12933333333333333,0.12466666666666666,0.12933333333333333,0.12766666666666668,0.11833333333333333,0.12066666666666667
1,6.0,2.16,1.3169662106523465,42,190.0,200.0,2.0,95.0,0.050000000000000044,0.13966666666666666,0.128,0.13633333333333333,0.122,0.118,0.124,0.116,0.116
2,12.0,2.84,1.88,58,192.0,200.0,2.0,96.0,0.040000000000000036,0.14266666666666666,0.127,0.13533333333333333,0.145,0.103,0.11166666666666666,0.13133333333333333,0.104
3,12.0,4.22,2.812756654956131,17,182.0,200.0,2.0,91.0,0.08999999999999997,0.144,0.144,0.136,0.16166666666666665,0.083,0.10966666666666666,0.14366666666666666,0.078
4,12.0,6.26,4.016515903118025,2,160.0,200.0,2.0,80.0,0.19999999999999996,0.13666666666666666,0.18133333333333335,0.151,0.17233333333333334,0.05466666666666667,0.095,0.13933333333333334,0.06966666666666667
5,12.0,9.74,4.442116612607103,0,110.0,200.0,2.0,55.0,0.44999999999999996,0.138,0.23733333333333334,0.17366666666666666,0.18833333333333332,0.015333333333333332,0.06133333333333333,0.12866666666666668,0.05733333333333333
6,12.0,11.34,2.384197978356663,0,78.0,200.0,2.0,39.0,0.61,0.13866666666666666,0.24766666666666667,0.18433333333333332,0.204,0.0023333333333333335,0.04633333333333333,0.12366666666666666,0.053
7,12.0,11.54,2.169884789568331,0,82.0,200.0,2.0,41.0,0.5900000000000001,0.14466666666666667,0.24966666666666668,0.18333333333333332,0.20033333333333334,0.0016666666666666668,0.048666666666666664,0.11766666666666667,0.054
8,12.0,11.74,1.404421589124861,0,76.0,200.0,2.0,38.0,0.62,0.14266666666666666,0.245,0.17766666666666667,0.20633333333333334,0.0023333333333333335,0.04933333333333333,0.12133333333333333,0.05533333333333333
9,12.0,11.66,1.6261611236282827,0,98.0,200.0,2.0,49.0,0.51,0.14466666666666667,0.23733333333333334,0.18066666666666667,0.20466666666666666,0.0026666666666666666,0.05,0.124,0.056
10,12.0,11.12,2.6125849268492694,0,106.0,200.0,2.0,53.0,0.47,0.14733333333333334,0.234,0.18033333333333335,0.20233333333333334,0.0033333333333333335,0.05633333333333333,0.12066666666666667,0.05566666666666667
11,12.0,11.6,2.0591260281974004,0,96.0,200.0,2.0,48.0,0.52,0.147,0.238,0.18066666666666667,0.20066666666666666,0.004333333333333333,0.051666666666666666,0.125,0.05266666666666667
12,12.0,11.8,1.0392304845413265,0,98.0,200.0,2.0,49.0,0.51,0.147,0.23966666666666667,0.181,0.20266666666666666,0.006333333333333333,0.05333333333333334,0.11666666666666667,0.05333333333333334
13,12.0,11.78,1.3234802605252558,0,116.0,200.0,2.0,58.0,0.42000000000000004,0.14566666666666667,0.24466666666666667,0.177,0.202,0.005,0.05433333333333333,0.113,0.058333333333333334
14,16.0,11.7,1.862793601019716,67,106.0,200.0,2.0,53.0,0.47,0.14466666666666667,0.246,0.18,0.20133333333333334,0.0036666666666666666,0.05633333333333333,0.11033333333333334,0.057666666666666665
15,16.0,11.54,2.15137165547936,24,116.0,200.0,2.0,58.0,0.42000000000000004,0.146,0.243,0.18333333333333332,0.202,0.004,0.056,0.10766666666666666,0.058
16,16.0,11.88,2.346401500169994,18,108.0,200.0,2.0,54.0,0.45999999999999996,0.146,0.24233333333333335,0.186,0.202,0.005,0.05633333333333333,0.10066666666666667,0.06166666666666667
17,16.0,13.0,2.2,3,78.0,200.0,2.0,39.0,0.61,0.14033333333333334,0.251,0.20566666666666666,0.198,0.002,0.049666666666666665,0.095,0.058333333333333334
18,18.0,14.92,2.339572610542361,83,50.0,200.0,2.0,25.0,0.75,0.13366666666666666,0.26166666666666666,0.23266666666666666,0.196,0.001,0.035,0.07466666666666667,0.06533333333333333
19,18.0,15.24,3.674561198292934,22,30.0,200.0,2.0,15.0,0.85,0.135,0.2673333333333333,0.23666666666666666,0.195,0.001,0.03133333333333333,0.067,0.06666666666666667
20,18.0,15.88,3.771683974036001,11,24.0,200.0,2.0,12.0,0.88,0.13733333333333334,0.2776666666666667,0.234,0.194,0.001,0.022,0.06733333333333333,0.06666666666666667
21,18.0,17.58,1.7730200224475752,0,12.0,200.0,2.0,6.0,0.94,0.13933333333333334,0.29633333333333334,0.23333333333333334,0.194,0.0,0.0036666666666666666,0.06666666666666667,0.06666666666666667
22,18.0,17.26,2.7807193313961047,0,20.0,200.0,2.0,10.0,0.9,0.14,0.30033333333333334,0.232,0.193,0.0003333333333333333,0.0,0.06666666666666667,0.06766666666666667
23,18.0,17.0,4.142463035441596,0,20.0,200.0,2.0,10.0,0.9,0.13866666666666666,0.299,0.23333333333333334,0.19366666666666665,0.0006666666666666666,0.0003333333333333333,0.067,0.06733333333333333
24,18.0,17.36,3.4161967156473874,0,20.0,200.0,2.0,10.0,0.9,0.14033333333333334,0.2996666666666667,0.23233333333333334,0.192,0.0003333333333333333,0.0,0.067,0.06833333333333333
25,18.0,17.88,0.7386474125047756,0,14.0,200.0,2.0,7.0,0.9299999999999999,0.13933333333333334,0.2986666666666667,0.23366666666666666,0.19333333333333333,0.0,0.0006666666666666666,0.067,0.06733333333333333
26,18.0,17.34,3.2625756696205532,0,18.0,200.0,2.0,9.0,0.91,0.13966666666666666,0.298,0.23466666666666666,0.19233333333333333,0.0003333333333333333,0.0013333333333333333,0.067,0.06666666666666667
27,18.0,17.32,3.3252969792185474,0,18.0,200.0,2.0,9.0,0.91,0.141,0.2996666666666667,0.23266666666666666,0.19133333333333333,0.0003333333333333333,0.001,0.067,0.067
28,18.0,17.46,2.6511129738281625,0,18.0,200.0,2.0,9.0,0.91,0.14033333333333334,0.30033333333333334,0.23133333333333334,0.193,0.0,0.0,0.06733333333333333,0.06766666666666667
29,18.0,17.54,2.5433049364950318,0,18.0,200.0,2.0,9.0,0.91,0.13866666666666666,0.3,0.23266666666666666,0.19366666666666665,0.0,0.0,0.06666666666666667,0.06833333333333333
30,18.0,17.58,1.9244739540975866,1,20.0,200.0,2.0,10.0,0.9,0.14133333333333334,0.301,0.23266666666666666,0.19166666666666668,0.0,0.0003333333333333333,0.06533333333333333,0.06766666666666667
31,18.0,17.14,3.7443824590978956,0,24.0,200.0,2.0,12.0,0.88,0.13866666666666666,0.299,0.23366666666666666,0.19433333333333333,0.0006666666666666666,0.0006666666666666666,0.06566666666666666,0.06733333333333333
32,18.0,16.78,4.453268462601373,0,26.0,200.0,2.0,13.0,0.87,0.13833333333333334,0.2986666666666667,0.23366666666666666,0.19433333333333333,0.0,0.0013333333333333333,0.06633333333333333,0.06733333333333333
33,18.0,17.14,3.9013331054909948,0,20.0,200.0,2.0,10.0,0.9,0.13666666666666666,0.30033333333333334,0.23366666666666666,0.195,0.0003333333333333333,0.0003333333333333333,0.06633333333333333,0.06733333333333333
34,18.0,17.36,3.2604294195703725,0,18.0,200.0,2.0,9.0,0.91,0.13866666666666666,0.30033333333333334,0.23333333333333334,0.19433333333333333,0.0,0.0003333333333333333,0.06566666666666666,0.06733333333333333
35,18.0,17.52,2.64,0,18.0,200.0,2.0,9.0,0.91,0.13766666666666666,0.3006666666666667,0.23333333333333334,0.19433333333333333,0.0,0.0,0.06666666666666667,0.06733333333333333
36,18.0,17.28,3.000266654815868,0,24.0,200.0,2.0,12.0,0.88,0.14166666666666666,0.299,0.233,0.19066666666666668,0.0,0.0013333333333333333,0.06666666666666667,0.06766666666666667
37,18.0,17.36,3.2970289655991794,0,16.0,200.0,2.0,8.0,0.92,0.14033333333333334,0.30033333333333334,0.23333333333333334,0.19166666666666668,0.0006666666666666666,0.0,0.06733333333333333,0.06633333333333333
38,18.0,16.88,4.033063351845592,0,24.0,200.0,2.0,12.0,0.88,0.14066666666666666,0.29933333333333334,0.23133333333333334,0.19533333333333333,0.0003333333333333333,0.0,0.06633333333333333,0.06666666666666667
39,18.0,17.36,3.6865159703980663,0,16.0,200.0,2.0,8.0,0.92,0.13866666666666666,0.2996666666666667,0.23366666666666666,0.195,0.0,0.0003333333333333333,0.066,0.06666666666666667
