generation,best_fitness,mean_fitness,std_fitness,best_index
0,3.0,0.655,0.7654900391252651,3
1,4.0,1.07,0.9192932067626737,13
2,5.0,1.595,1.0540279882431967,110
3,5.0,2.175,1.1065147988165365,85
4,6.0,2.845,1.0958900492293924,83
5,6.0,3.4,0.9899494936611666,79
6,6.0,3.8,0.9273618495495705,0
7,7.0,4.315,0.8519242924110101,76
8,7.0,4.79,0.9517877914745493,27
9,7.0,5.18,0.8352245207128439,6
10,7.0,5.58,0.7959899496852959,2
11,8.0,5.98,0.8482924024179398,25
12,8.0,6.345,0.8751999771480802,2
13,8.0,6.73,0.7190966555338719,2
14,9.0,7.0,0.6633249580710799,157
15,9.0,7.325,0.7344215410784191,8
16,9.0,7.625,0.6959705453537527,7
17,9.0,7.96,0.6770524351924302,6
18,9.0,8.27,0.5975784467331464,0
19,9.0,8.48,0.5564171097297422,1
20,10.0,8.725,0.5285593627966494,79
21,10.0,8.89,0.3973663297261105,21
22,10.0,8.97,0.3148015247739439,23
23,10.0,9.01,0.3462657938636157,15
24,10.0,9.1,0.37416573867739417,11
25,10.0,9.155,0.4805985850998732,1
26,10.0,9.28,0.5114684741017769,2
27,10.0,9.425,0.5517019122678477,1
28,10.0,9.61,0.49789557138018403,0
29,10.0,9.785,0.4886460886981497,0
30,10.0,9.915,0.3126899422750914,0
31,10.0,9.955,0.23016298572967808,0
32,10.0,9.93,0.36755951898978206,0
33,10.0,9.905,0.3097983214931934,0
34,10.0,9.965,0.1837797594948911,0
35,10.0,9.93,0.36755951898978206,0
36,10.0,9.95,0.27838821814150105,0
37,10.0,9.97,0.19773719933285192,0
38,10.0,9.955,0.2509482018265921,0
39,10.0,9.925,0.3152380053229623,1
40,10.0,9.96,0.22,0
41,10.0,9.945,0.24894778569009204,0
42,10.0,9.96,0.2615339366124404,0
43,10.0,9.965,0.20922475952907676,0
44,10.0,9.935,0.246525860712421,0
45,10.0,9.955,0.23016298572967808,0
46,10.0,9.955,0.23016298572967808,0
47,10.0,9.935,0.3174507835869995,0
48,10.0,9.915,0.3282910294235893,0
49,10.0,9.94,0.2764054992217051,0
50,10.0,9.925,0.33071891388307384,0
