generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,1.95,1.4722431864335455,84
1,6.0,2.79,1.4784789481084943,3
2,6.0,3.53,1.276362017610991,1
3,6.0,4.21,1.2513592609638529,0
4,8.0,4.64,1.1791522378386943,93
5,9.0,5.41,1.209090567327361,18
6,10.0,6.15,1.3444329659748753,17
7,10.0,6.79,1.387767992137014,23
8,10.0,7.65,1.3883443376914821,10
9,11.0,8.27,1.2794920867281674,74
10,12.0,9.0,1.0583005244258363,91
11,12.0,9.59,0.9909086738948246,49
12,12.0,10.01,0.899944442729661,14
13,13.0,10.32,0.9785703858180055,15
14,13.0,10.84,0.9457272334029512,3
15,14.0,11.27,1.0474254150057656,76
16,14.0,11.79,1.0420652570736633,13
17,15.0,12.38,1.0077698149875298,80
18,15.0,12.76,0.9178235124467012,23
19,15.0,13.24,0.8731551981177229,1
20,16.0,13.84,0.8912911982062878,24
21,16.0,14.31,0.844926032265547,3
22,17.0,14.77,0.8701149349367588,42
23,17.0,15.2,0.7615773105863909,90
24,17.0,15.55,0.7533259586659682,7
25,17.0,15.86,0.6931089380465382,5
26,18.0,16.12,0.7249827584156744,67
27,18.0,16.36,0.7683749084919419,14
28,18.0,16.76,0.7631513611335565,2
29,19.0,17.08,0.7573638491504594,39
30,19.0,17.53,0.6237788069500277,19
31,20.0,17.76,0.68,74
32,20.0,17.98,0.8121576201698781,26
33,20.0,18.28,0.5670978751503131,83
34,20.0,18.52,0.6705221845696085,39
35,20.0,18.76,0.8380930735902784,16
36,20.0,19.03,0.5559676249567056,0
37,20.0,19.3,0.5744562646538028,0
38,20.0,19.55,0.5722761571129799,1
39,20.0,19.79,0.4537620521815371,0
40,21.0,19.94,0.3693237062523878,47
41,21.0,19.96,0.46733285782191686,37
42,21.0,19.99,0.3315116890850155,5
43,21.0,20.01,0.4581484475582122,1
44,21.0,20.07,0.43023249528597907,1
45,21.0,20.17,0.5109794516416487,0
46,21.0,20.32,0.6462197768561406,0
47,21.0,20.57,0.552358579185659,1
48,21.0,20.81,0.39230090491866065,0
49,21.0,20.91,0.44933283877321945,0
50,21.0,20.89,0.4448595283907046,0
