generation,best_fitness,mean_fitness,std_fitness,best_index
0,5.5,3.2075,0.8470942981746483,36
1,5.75,3.685,0.781520953014057,138
2,6.25,4.0675,0.7523754049674937,33
3,6.25,4.36625,0.7092590764311727,67
4,6.5,4.6825,0.6858890216354246,147
5,6.75,5.1125,0.6561011736005355,56
6,7.25,5.46375,0.7108082986994454,65
7,7.25,5.72875,0.7087742500260574,11
8,8.0,6.0825,0.7168115163695405,0
9,8.0,6.255,0.649980768946282,162
10,8.25,6.57,0.6562964269291736,131
11,8.0,6.74,0.625419858974753,58
12,8.25,6.92125,0.6361886021456216,108
13,8.5,7.1275,0.5846954335378377,144
14,9.0,7.325,0.5390964663211957,50
15,9.0,7.49,0.5453439281774393,108
16,9.0,7.59125,0.6350086121463236,132
17,9.75,7.7175,0.5192001059321926,3
18,9.5,7.8325,0.5793908439041819,121
19,9.5,8.01,0.6224146527838174,24
20,9.5,8.24375,0.5468303553205509,57
21,9.75,8.33,0.5993538187081151,28
22,9.75,8.49,0.6575712889109439,161
23,9.75,8.715,0.5712048669260442,15
24,10.0,8.9,0.6740734381356381,54
25,10.0,9.0525,0.6272908017817573,24
26,10.0,9.1525,0.5206906471216859,171
27,10.0,9.29,0.46330335634441494,56
28,9.75,9.38125,0.5442526412430169,0
29,10.0,9.5425,0.4055166457742517,79
30,10.0,9.5875,0.4648588495446763,6
31,10.0,9.68625,0.336338278374615,16
32,10.0,9.7075,0.3865795519682851,6
33,10.0,9.71125,0.43091291173507434,0
34,10.0,9.705,0.5188689622631132,1
35,10.0,9.80125,0.4765091158624355,1
36,10.0,9.87375,0.41758045631949775,0
37,10.0,9.88875,0.4143500181006392,0
38,10.0,9.9125,0.35066900347763846,0
39,10.0,9.9,0.41231056256176607,0
40,10.0,9.905,0.36874788134984593,0
41,10.0,9.925,0.3152380053229623,0
42,10.0,9.93,0.3536947836765479,0
43,10.0,9.9,0.412310562561766,0
44,10.0,9.855,0.5328930474307204,1
45,10.0,9.905,0.3687478813498459,0
46,10.0,9.92,0.35156791662493886,0
47,10.0,9.89125,0.4370193788609379,0
48,10.0,9.93625,0.2979067597420374,0
49,10.0,9.925,0.373329613076702,0
50,10.0,9.8875,0.49544802956516043,0
