generation,best_fitness,mean_fitness,std_fitness,best_index
0,4.0,0.685,0.8341312846309027,157
1,4.0,1.155,0.8723388103254377,2
2,4.0,1.655,0.9305777775124442,55
3,5.0,2.16,1.0219589032832974,116
4,6.0,2.605,1.1785478352616834,37
5,6.0,3.19,1.092657311328671,18
6,7.0,3.695,1.1054297806735622,196
7,8.0,4.37,1.1802965729002182,0
8,8.0,4.99,1.1532129031536198,21
9,8.0,5.505,1.1532454205415255,36
10,8.0,6.08,0.9867117106835208,40
11,9.0,6.56,1.037496987947435,115
12,9.0,7.115,0.9065180638023713,3
13,9.0,7.56,0.8284926070883191,13
14,10.0,8.015,0.7581391692822631,123
15,10.0,8.395,0.817908919134643,35
16,10.0,8.74,0.8380930735902786,0
17,10.0,9.075,0.7411983540186797,2
18,10.0,9.37,0.634901567173999,0
19,10.0,9.64,0.5480875842417888,0
20,10.0,9.835,0.45582343072729375,0
21,10.0,9.935,0.26603571188846054,0
22,10.0,9.915,0.35745629103430254,0
23,10.0,9.955,0.23016298572967808,0
24,10.0,9.94,0.2764054992217051,0
25,10.0,9.94,0.2764054992217051,0
26,10.0,9.92,0.3059411708155671,0
27,10.0,9.975,0.15612494995995993,0
28,10.0,9.945,0.22798026230355994,0
29,10.0,9.955,0.23016298572967803,0
30,10.0,9.95,0.27838821814150105,0
31,10.0,9.955,0.20730412441627877,0
32,10.0,9.955,0.23016298572967808,0
33,10.0,9.945,0.3193352470367153,0
34,10.0,9.945,0.24894778569009204,0
35,10.0,9.94,0.25768197453450253,0
36,10.0,9.97,0.2215851980616034,0
37,10.0,9.97,0.19773719933285192,0
38,10.0,9.96,0.2615339366124404,0
39,10.0,9.945,0.26828156850592627,0
40,10.0,9.95,0.27838821814150105,0
41,10.0,9.93,0.3241913015489465,1
42,10.0,9.915,0.35745629103430254,0
43,10.0,9.925,0.2817356917396161,0
44,10.0,9.96,0.22,0
45,10.0,9.95,0.25980762113533157,0
46,10.0,9.925,0.3992179855667828,0
47,10.0,9.94,0.29393876913398137,0
48,10.0,9.99,0.09949874371066199,0
49,10.0,9.965,0.1837797594948911,0
50,10.0,9.935,0.26603571188846054,0
