generation,best_fitness,mean_fitness,std_fitness,best_index
0,8.5,6.534,0.6259211877971006,113
1,8.8,6.923333333333333,0.5245844916587689,270
2,8.4,7.200333333333333,0.4608324593120103,19
3,8.8,7.467,0.45064139475492776,149
4,8.9,7.7,0.4066120181860508,8
5,9.0,7.942666666666668,0.4007237896052037,92
6,9.1,8.149666666666665,0.39954126473021817,61
7,9.3,8.365,0.3546007144192841,135
8,9.5,8.533999999999999,0.3705545393955749,29
9,9.9,8.746,0.3656282264814904,144
10,10.2,8.945,0.37595434119938914,141
11,10.1,9.158999999999999,0.3358853971222923,68
12,10.1,9.328666666666669,0.3266673469380672,169
13,10.5,9.489333333333333,0.2998103104001299,63
14,10.6,9.645666666666665,0.2775149645614729,46
15,10.8,9.816333333333333,0.25852122199583966,190
16,10.8,9.947,0.25303030121575026,272
17,10.8,10.106666666666667,0.27596296047758934,148
18,11.0,10.253333333333334,0.24877477542727056,222
19,11.0,10.396333333333333,0.2233529842100964,111
20,11.2,10.526333333333334,0.22834160568956516,114
21,11.3,10.629666666666665,0.21452246709584727,5
22,11.4,10.720666666666666,0.19673896975998997,211
23,11.4,10.820333333333332,0.20104698179502453,77
24,11.5,10.914,0.2110387010321408,31
25,11.7,11.018,0.2225818201620848,211
26,11.9,11.161000000000001,0.24895581937363906,57
27,11.8,11.281666666666666,0.21563214561428973,41
28,12.1,11.394666666666666,0.23601883164037757,195
29,12.2,11.531666666666666,0.22187959697898207,117
30,12.3,11.616999999999999,0.20218226100888936,72
31,12.3,11.727999999999998,0.2064364308933867,253
32,12.4,11.836666666666666,0.2158445943008277,245
33,12.4,11.949333333333334,0.19553232185213998,2
34,12.6,12.051333333333334,0.16901150519680264,111
35,12.6,12.129666666666667,0.15455275977980967,168
36,12.7,12.221,0.16409042222709622,68
37,12.8,12.305,0.1665582981020961,231
38,12.8,12.388666666666667,0.1437760604396836,101
39,12.8,12.451,0.14129991743333262,159
40,12.8,12.504,0.13159533932983064,128
41,12.8,12.558666666666666,0.13149735950031669,6
42,13.0,12.62,0.1385640646055102,216
43,13.0,12.669333333333334,0.12487148949575687,118
44,13.1,12.721666666666666,0.12341213698642295,56
45,13.2,12.78,0.12516655570345747,72
46,13.1,12.828333333333333,0.1287007726817867,44
47,13.2,12.892333333333335,0.1396706443347666,7
48,13.5,12.963000000000001,0.139035966569805,208
49,13.5,13.024666666666665,0.142331381719641,88
50,13.6,13.090333333333335,0.1501329040846438,269
