generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-134.66176000000002,-155.6081904,8.011296142740685,35,2100.0,2100.0,21.0,100.0,0.0,0.127,0.11933333333333333,0.13633333333333333,0.11833333333333333,0.13166666666666665,0.12066666666666667,0.11833333333333333,0.12833333333333333
1,-134.66176000000002,-149.59082240000006,6.751224897487728,27,1995.0,2100.0,21.0,95.0,0.050000000000000044,0.11566666666666667,0.14133333333333334,0.137,0.10633333333333334,0.13366666666666666,0.132,0.11666666666666667,0.11733333333333333
2,-123.56016000000002,-144.71527000000006,5.785686783678151,30,1995.0,2100.0,21.0,95.0,0.050000000000000044,0.11266666666666666,0.16966666666666666,0.12466666666666666,0.104,0.13766666666666666,0.14066666666666666,0.11466666666666667,0.096
3,-123.56016000000002,-142.36456920000003,7.572539384034091,29,1911.0,2100.0,21.0,91.0,0.08999999999999997,0.10066666666666667,0.173,0.154,0.11,0.13,0.14566666666666667,0.098,0.08866666666666667
4,-112.76016000000001,-139.25398600000003,10.745309728635098,7,1722.0,2100.0,21.0,82.0,0.18000000000000005,0.106,0.17233333333333334,0.15466666666666667,0.122,0.12666666666666668,0.14433333333333334,0.093,0.081
5,-112.76016000000001,-135.397872,9.369672600504249,24,1764.0,2100.0,21.0,84.0,0.16000000000000003,0.11833333333333333,0.174,0.176,0.12966666666666668,0.12066666666666667,0.11166666666666666,0.083,0.08666666666666667
6,-112.76016000000001,-130.77933640000003,7.297020884886316,6,1638.0,2100.0,21.0,78.0,0.21999999999999997,0.127,0.178,0.19,0.14533333333333334,0.09466666666666666,0.084,0.08433333333333333,0.09666666666666666
7,-112.76016000000001,-127.29255120000002,9.361717621675341,0,1554.0,2100.0,21.0,74.0,0.26,0.121,0.186,0.20233333333333334,0.14833333333333334,0.085,0.07166666666666667,0.08233333333333333,0.10333333333333333
8,-111.13300000000002,-123.13512200000005,7.501785771095045,1,1533.0,2100.0,21.0,73.0,0.27,0.11866666666666667,0.188,0.207,0.13533333333333333,0.08933333333333333,0.07433333333333333,0.08,0.10733333333333334
9,-111.13300000000002,-121.80736080000003,10.737561104952626,58,1680.0,2100.0,21.0,80.0,0.19999999999999996,0.11133333333333334,0.204,0.208,0.11433333333333333,0.08966666666666667,0.09133333333333334,0.083,0.09833333333333333
10,-111.13300000000002,-118.52319960000001,11.156373280684363,61,1470.0,2100.0,21.0,70.0,0.30000000000000004,0.121,0.209,0.212,0.10566666666666667,0.08533333333333333,0.10166666666666667,0.07,0.09533333333333334
11,-111.13300000000002,-115.47817520000001,9.162182541507073,10,1344.0,2100.0,21.0,64.0,0.36,0.128,0.21633333333333332,0.20966666666666667,0.109,0.073,0.10133333333333333,0.07833333333333334,0.08433333333333333
12,-111.13300000000002,-117.14898560000002,11.696714123366476,0,1449.0,2100.0,21.0,69.0,0.31000000000000005,0.141,0.20966666666666667,0.2,0.13,0.06833333333333333,0.086,0.09333333333333334,0.07166666666666667
13,-111.13300000000001,-115.7471688,10.46036234784181,53,1365.0,2100.0,21.0,65.0,0.35,0.138,0.209,0.19333333333333333,0.14833333333333334,0.06266666666666666,0.06666666666666667,0.11566666666666667,0.06633333333333333
14,-111.13300000000001,-117.15146200000002,12.748857887517145,54,1092.0,2100.0,21.0,52.0,0.48,0.14233333333333334,0.19666666666666666,0.18266666666666667,0.18233333333333332,0.061,0.03333333333333333,0.13866666666666666,0.063
15,-103.16928000000003,-112.8980532,6.439280001724557,66,882.0,2100.0,21.0,42.0,0.5800000000000001,0.13133333333333333,0.19833333333333333,0.17966666666666667,0.189,0.056,0.026333333333333334,0.151,0.06833333333333333
16,-100.13300000000002,-114.231764,9.12694090581242,24,1029.0,2100.0,21.0,49.0,0.51,0.13033333333333333,0.19566666666666666,0.18366666666666667,0.18766666666666668,0.05733333333333333,0.022333333333333334,0.14933333333333335,0.07366666666666667
17,-100.13300000000002,-112.05382720000001,8.939645060878657,1,1113.0,2100.0,21.0,53.0,0.47,0.13066666666666665,0.20333333333333334,0.194,0.17066666666666666,0.06166666666666667,0.027666666666666666,0.14533333333333334,0.06666666666666667
18,-100.13300000000002,-114.74481360000003,15.00862856171926,12,1281.0,2100.0,21.0,61.0,0.39,0.11533333333333333,0.21433333333333332,0.20733333333333334,0.16466666666666666,0.060333333333333336,0.030666666666666665,0.139,0.06833333333333333
19,-100.13300000000002,-113.06503400000001,14.719950336980762,1,1302.0,2100.0,21.0,62.0,0.38,0.11166666666666666,0.21566666666666667,0.21333333333333335,0.161,0.059,0.03,0.14366666666666666,0.06566666666666666
20,-100.13300000000002,-108.22223920000002,12.370575548245416,0,1092.0,2100.0,21.0,52.0,0.48,0.09233333333333334,0.21766666666666667,0.21366666666666667,0.171,0.060333333333333336,0.022333333333333334,0.14733333333333334,0.07533333333333334
21,-100.13300000000002,-108.21783120000002,14.397994288308448,0,735.0,2100.0,21.0,35.0,0.65,0.083,0.21766666666666667,0.206,0.18666666666666668,0.061,0.013333333333333334,0.151,0.08133333333333333
22,-100.13300000000002,-106.2751928,13.063463072835635,1,672.0,2100.0,21.0,32.0,0.6799999999999999,0.08,0.208,0.20333333333333334,0.198,0.061,0.004666666666666667,0.156,0.089
23,-100.13300000000002,-103.37664840000004,9.454782037287666,0,483.0,2100.0,21.0,23.0,0.77,0.07566666666666666,0.20466666666666666,0.20133333333333334,0.199,0.06433333333333334,0.0006666666666666666,0.16266666666666665,0.09166666666666666
24,-100.13300000000002,-104.48658960000003,11.701705950213752,2,399.0,2100.0,21.0,19.0,0.81,0.07066666666666667,0.20366666666666666,0.20333333333333334,0.198,0.065,0.001,0.16433333333333333,0.094
25,-100.13300000000002,-102.35590720000003,9.13634091294388,0,294.0,2100.0,21.0,14.0,0.86,0.069,0.19966666666666666,0.20366666666666666,0.198,0.066,0.0003333333333333333,0.167,0.09633333333333334
26,-100.13300000000002,-101.4994628,6.50569626883581,0,294.0,2100.0,21.0,14.0,0.86,0.06933333333333333,0.20066666666666666,0.20433333333333334,0.19966666666666666,0.06533333333333333,0.0003333333333333333,0.16633333333333333,0.094
27,-100.13300000000002,-101.76067720000003,8.015816787753083,1,273.0,2100.0,21.0,13.0,0.87,0.06833333333333333,0.2,0.20333333333333334,0.2,0.06566666666666666,0.0,0.16733333333333333,0.09533333333333334
28,-89.13300000000002,-101.41428680000001,6.304028850517879,12,357.0,2100.0,21.0,17.0,0.83,0.06933333333333333,0.19966666666666666,0.20566666666666666,0.19633333333333333,0.065,0.0006666666666666666,0.168,0.09533333333333334
29,-89.13300000000002,-102.21917880000001,11.935946385956607,10,357.0,2100.0,21.0,17.0,0.83,0.06866666666666667,0.201,0.205,0.197,0.06533333333333333,0.0,0.167,0.096
30,-89.13300000000002,-99.86697920000002,5.615938374965252,6,357.0,2100.0,21.0,17.0,0.83,0.06766666666666667,0.2,0.207,0.19566666666666666,0.06666666666666667,0.0006666666666666666,0.16133333333333333,0.101
31,-89.13300000000002,-98.0900428,9.715571850496097,2,252.0,2100.0,21.0,12.0,0.88,0.068,0.20033333333333334,0.20633333333333334,0.19666666666666666,0.066,0.0,0.15533333333333332,0.10733333333333334
32,-89.13300000000002,-93.4533628,6.045216029122546,0,147.0,2100.0,21.0,7.0,0.9299999999999999,0.06766666666666667,0.2,0.203,0.19866666666666666,0.06633333333333333,0.0,0.14366666666666666,0.12066666666666667
33,-89.13300000000002,-89.57300000000001,2.1555509736491967,0,84.0,2100.0,21.0,4.0,0.96,0.068,0.2,0.2,0.20033333333333334,0.066,0.0,0.13466666666666666,0.131
34,-89.13300000000002,-90.62043600000001,6.707079548275538,0,189.0,2100.0,21.0,9.0,0.91,0.06933333333333333,0.19866666666666666,0.20066666666666666,0.20033333333333334,0.06566666666666666,0.0013333333333333333,0.132,0.132
35,-89.13300000000002,-91.54627360000002,9.89303712049111,0,231.0,2100.0,21.0,11.0,0.89,0.06766666666666667,0.2,0.20066666666666666,0.199,0.066,0.0003333333333333333,0.13266666666666665,0.13366666666666666
36,-89.13300000000002,-93.26438560000003,15.31539163685946,0,231.0,2100.0,21.0,11.0,0.89,0.069,0.20066666666666666,0.20033333333333334,0.199,0.066,0.0003333333333333333,0.13266666666666665,0.132
37,-89.13300000000002,-93.01943440000001,13.664820886145295,0,294.0,2100.0,21.0,14.0,0.86,0.07033333333333333,0.19866666666666666,0.19833333333333333,0.20033333333333334,0.06566666666666666,0.0006666666666666666,0.13333333333333333,0.13266666666666665
38,-89.13300000000002,-89.71875920000001,3.819294399708846,0,147.0,2100.0,21.0,7.0,0.9299999999999999,0.067,0.201,0.2,0.19966666666666666,0.066,0.0003333333333333333,0.13366666666666666,0.13233333333333333
39,-89.13300000000002,-91.05161480000002,8.210940937261027,0,273.0,2100.0,21.0,13.0,0.87,0.07066666666666667,0.20033333333333334,0.199,0.20066666666666666,0.06533333333333333,0.0006666666666666666,0.13266666666666665,0.13066666666666665
40,-89.13300000000002,-90.16782160000002,6.5681024829968555,0,189.0,2100.0,21.0,9.0,0.91,0.06766666666666667,0.20166666666666666,0.2,0.20033333333333334,0.06566666666666666,0.0,0.133,0.13166666666666665
41,-89.13300000000002,-91.14495920000002,7.655911464585216,0,294.0,2100.0,21.0,14.0,0.86,0.067,0.20266666666666666,0.20033333333333334,0.201,0.065,0.0,0.13333333333333333,0.13066666666666665
42,-89.13300000000002,-90.07457160000001,5.406786575659285,0,210.0,2100.0,21.0,10.0,0.9,0.06566666666666666,0.20233333333333334,0.2,0.20266666666666666,0.067,0.0,0.13233333333333333,0.13
43,-89.13300000000002,-89.57300000000001,3.4505651710987877,0,147.0,2100.0,21.0,7.0,0.9299999999999999,0.06566666666666666,0.20233333333333334,0.19966666666666666,0.20166666666666666,0.066,0.0003333333333333333,0.13333333333333333,0.131
44,-89.13300000000002,-90.55503040000002,8.284084933785978,0,252.0,2100.0,21.0,12.0,0.88,0.06633333333333333,0.20266666666666666,0.20033333333333334,0.203,0.06533333333333333,0.0003333333333333333,0.13333333333333333,0.12866666666666668
45,-89.13300000000002,-90.4831592,8.68414141015215,0,210.0,2100.0,21.0,10.0,0.9,0.06566666666666666,0.20366666666666666,0.2,0.20133333333333334,0.06566666666666666,0.0003333333333333333,0.133,0.13033333333333333
46,-89.13300000000002,-90.3336484,6.641661073482858,0,252.0,2100.0,21.0,12.0,0.88,0.06466666666666666,0.20233333333333334,0.19933333333333333,0.20266666666666666,0.06633333333333333,0.0,0.13366666666666666,0.131
