generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,1.6966666666666668,1.2428417258667959,297
1,7.0,3.56,1.163213938476782,148
2,8.0,5.023333333333333,1.19559840898002,10
3,10.0,6.656666666666666,1.1278839577821038,116
4,11.0,8.103333333333333,0.9896071049776382,119
5,13.0,9.416666666666666,0.9290078339581188,93
6,13.0,10.536666666666667,0.9391426350075311,36
7,14.0,11.626666666666667,0.9698568050089778,14
8,15.0,12.9,0.8660254037844386,155
9,16.0,13.9,0.7416198487095662,28
10,18.0,14.706666666666667,0.8759502776350315,263
11,18.0,15.773333333333333,0.9212069377844601,42
12,19.0,16.94,0.8961398700351786,79
13,20.0,17.94333333333333,0.6977025791043695,11
14,20.0,18.713333333333335,0.6307314977248418,5
15,21.0,19.213333333333335,0.6333684200807265,40
16,22.0,19.886666666666667,0.5835142576569049,0
17,22.0,20.473333333333333,0.6947101713824423,4
18,23.0,21.133333333333333,0.6847546194724712,206
19,23.0,21.823333333333334,0.6100182146643018,6
20,24.0,22.366666666666667,0.6315765107165472,140
21,24.0,22.886666666666667,0.44025245282930814,9
22,24.0,23.043333333333333,0.4845501923319078,7
23,24.0,23.486666666666668,0.6296736368063132,5
24,24.0,23.893333333333334,0.4106363625182532,0
25,25.0,23.893333333333334,0.3940671121635107,14
26,25.0,23.956666666666667,0.42597600349732795,16
27,25.0,24.206666666666667,0.5807657779939248,1
28,25.0,24.8,0.4898979485566356,0
29,25.0,24.966666666666665,0.21343747458109494,0
30,25.0,24.926666666666666,0.32856590747604286,0
31,25.0,24.933333333333334,0.36817870057290863,0
32,25.0,24.963333333333335,0.23520676483090835,0
33,25.0,24.92,0.33704599092705434,0
34,25.0,24.913333333333334,0.38186675977652496,0
35,25.0,24.92,0.356277045756997,0
36,25.0,24.92,0.4166533331199932,0
37,26.0,24.9,0.46547466812563143,251
38,26.0,24.9,0.4281744192888376,113
39,26.0,24.956666666666667,0.47059064541866485,34
40,26.0,25.18,0.5546169849544819,2
41,26.0,25.763333333333332,0.49731501306739395,0
42,26.0,25.843333333333334,0.6208506708988528,0
43,26.0,25.956666666666667,0.24790231050870737,0
44,26.0,25.883333333333333,0.49300664859163457,0
45,26.0,25.933333333333334,0.3681787005729087,0
46,26.0,25.916666666666668,0.36930866343600566,0
47,26.0,25.926666666666666,0.348265543642906,0
48,26.0,25.923333333333332,0.34271789500339134,0
49,26.0,25.933333333333334,0.3299831645537221,0
50,26.0,25.89,0.4056681731004624,0
