generation,best_fitness,mean_fitness,std_fitness,best_index
0,5.75,3.33625,0.9156956030799756,3
1,6.0,3.87,0.8234682750416072,149
2,6.25,4.3775,0.7271476810112234,135
3,6.75,4.73375,0.7471100571535629,37
4,7.0,5.06875,0.6735806837343244,173
5,6.75,5.31625,0.635648045304947,35
6,7.75,5.62125,0.7275719466142163,89
7,8.0,5.99625,0.7367485578540348,66
8,8.25,6.28,0.754801298356064,53
9,8.25,6.57,0.7120217693301238,54
10,9.0,6.87125,0.70399640446525,41
11,9.0,7.1075,0.7256505701782368,67
12,8.5,7.2075,0.7250474122428132,10
13,8.75,7.45,0.6133922073192648,41
14,9.25,7.6075,0.577445884910439,166
15,9.25,7.805,0.551225906502951,170
16,9.25,7.92375,0.6350184544562465,39
17,9.25,8.135,0.6056195175190443,34
18,9.5,8.34,0.5460311346434377,60
19,9.5,8.5225,0.4711621270857835,92
20,9.5,8.6475,0.5641309688361382,68
21,9.75,8.7625,0.6318375978050056,161
22,9.75,8.99875,0.4376767500107814,48
23,9.75,9.11375,0.4463725321970428,74
24,9.75,9.255,0.3278337993557101,3
25,9.75,9.2775,0.41063213464121384,6
26,9.75,9.3225,0.5047214578359038,5
27,9.75,9.44,0.3882975663070785,1
28,10.0,9.50125,0.4104094754023109,27
29,10.0,9.5425,0.42286966077031346,26
30,10.0,9.56625,0.5132479298545684,50
31,10.0,9.6725,0.3403949911499874,18
32,10.0,9.675,0.39686269665968865,1
33,10.0,9.6975,0.43631267458097067,3
34,10.0,9.7275,0.43674220084622,0
35,10.0,9.765,0.5919459434779497,1
36,10.0,9.87625,0.36742133511814473,1
37,10.0,9.8725,0.4084957160118084,1
38,10.0,9.875,0.4821825380496478,0
39,10.0,9.85375,0.4631937364645597,0
40,10.0,9.86,0.5003998401278722,0
41,10.0,9.8475,0.5407113370366853,1
42,10.0,9.95,0.3278719262151,0
43,10.0,9.915,0.40960346678220383,0
44,10.0,9.895,0.4732599708405518,0
45,10.0,9.8675,0.43654180784891616,0
46,10.0,9.87125,0.4782634603437732,0
47,10.0,9.89375,0.4844052409914657,0
48,10.0,9.8325,0.6042091939055545,0
49,10.0,9.88125,0.49870927151999095,0
50,10.0,9.92,0.39191835884530846,0
