generation,best_fitness,mean_fitness,std_fitness,best_index
0,8.0,1.8466666666666667,1.2818562928642023,10
1,7.0,2.506666666666667,1.2582880786564294,66
2,7.0,3.243333333333333,1.2796310232076884,21
3,9.0,3.9766666666666666,1.3769975389310694,145
4,10.0,4.793333333333333,1.406161046569307,36
5,11.0,5.6033333333333335,1.514151761071378,216
6,11.0,6.46,1.4815757377423087,90
7,12.0,7.233333333333333,1.522789837400056,17
8,12.0,7.973333333333334,1.464908036552314,62
9,13.0,8.79,1.4303496076134674,129
10,14.0,9.443333333333333,1.3711754892143537,16
11,14.0,10.246666666666666,1.4829550079336715,92
12,16.0,11.146666666666667,1.471446755936332,30
13,16.0,11.87,1.3831485820402667,88
14,16.0,12.693333333333333,1.224454527080891,34
15,17.0,13.253333333333334,1.214834236520449,37
16,17.0,13.88,1.1911898813091613,184
17,18.0,14.383333333333333,1.1788648023510677,57
18,18.0,14.863333333333333,1.187990834233254,27
19,19.0,15.4,1.2884098726725126,37
20,20.0,16.083333333333332,1.3673778637312448,173
21,20.0,16.736666666666668,1.3015332838190843,156
22,21.0,17.383333333333333,1.3177210967761306,259
23,21.0,18.093333333333334,1.1653135009754052,29
24,22.0,18.733333333333334,1.1382247385975914,55
25,22.0,19.466666666666665,1.0994948334980428,9
26,23.0,19.953333333333333,1.0477701189775466,184
27,23.0,20.45,1.033198915988591,26
28,23.0,21.0,0.9591663046625439,6
29,24.0,21.376666666666665,0.9353014962507484,108
30,24.0,21.783333333333335,0.8811293258590869,29
31,25.0,22.13,0.783007024234138,49
32,25.0,22.543333333333333,0.7493033801842586,72
33,25.0,22.82,0.7263607918933951,83
34,25.0,23.136666666666667,0.719714449548492,106
35,25.0,23.383333333333333,0.7808471183414986,93
36,25.0,23.63,0.6681566682547838,17
37,26.0,23.903333333333332,0.7532079541681846,14
38,26.0,24.23,0.7770242381461898,0
39,26.0,24.5,0.7724420150837645,14
40,27.0,24.79,0.7741016298480021,188
41,27.0,25.086666666666666,0.7251360025693264,209
42,27.0,25.406666666666666,0.6592588431126444,86
43,27.0,25.696666666666665,0.6567512635863155,2
44,27.0,25.866666666666667,0.6018490028422596,11
45,28.0,25.986666666666668,0.6323149707402335,117
46,28.0,26.21,0.7018309388069656,24
47,28.0,26.426666666666666,0.7196912918436318,22
48,28.0,26.636666666666667,0.755858599357196,2
49,28.0,26.913333333333334,0.672672943479139,4
50,28.0,27.18,0.6838128398911503,2
