generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-123.92176000000003,-155.86153420000002,8.245045431754413,101,4200.0,4200.0,21.0,200.0,0.0,0.12816666666666668,0.13166666666666665,0.12333333333333334,0.1175,0.13083333333333333,0.12133333333333333,0.12533333333333332,0.12183333333333334
1,-134.68176000000003,-151.97068340000004,6.709619571964747,12,4053.0,4200.0,21.0,193.0,0.03500000000000003,0.1285,0.142,0.11416666666666667,0.11116666666666666,0.12866666666666668,0.122,0.12483333333333334,0.12866666666666668
2,-134.68176000000003,-149.32813860000005,7.060470935069276,4,3906.0,4200.0,21.0,186.0,0.06999999999999995,0.12516666666666668,0.145,0.12116666666666667,0.111,0.12266666666666666,0.11133333333333334,0.12983333333333333,0.13383333333333333
3,-134.68176000000003,-146.74352760000005,6.56675558267416,9,4032.0,4200.0,21.0,192.0,0.040000000000000036,0.12766666666666668,0.15216666666666667,0.13133333333333333,0.10666666666666667,0.1145,0.10383333333333333,0.13833333333333334,0.1255
4,-133.13300000000004,-144.32024880000006,6.236572372669028,50,4032.0,4200.0,21.0,192.0,0.040000000000000036,0.13166666666666665,0.15566666666666668,0.13666666666666666,0.09966666666666667,0.1065,0.09783333333333333,0.14516666666666667,0.12683333333333333
5,-133.13300000000004,-142.28617920000005,6.15326022270076,28,3990.0,4200.0,21.0,190.0,0.050000000000000044,0.1295,0.1555,0.15233333333333332,0.08933333333333333,0.10416666666666667,0.0925,0.14216666666666666,0.1345
6,-123.88176000000001,-140.75847080000003,7.003686065720209,162,3948.0,4200.0,21.0,188.0,0.06000000000000005,0.13166666666666665,0.15033333333333335,0.16116666666666668,0.0915,0.09466666666666666,0.09833333333333333,0.14733333333333334,0.125
7,-123.56016000000002,-137.9569576,6.152214510459976,93,3675.0,4200.0,21.0,175.0,0.125,0.14,0.15133333333333332,0.17033333333333334,0.084,0.07883333333333334,0.091,0.1565,0.128
8,-123.56016000000002,-135.80856160000002,4.391926153076513,33,3696.0,4200.0,21.0,176.0,0.12,0.14583333333333334,0.14833333333333334,0.17766666666666667,0.08083333333333333,0.07683333333333334,0.08816666666666667,0.1545,0.12783333333333333
9,-122.13300000000002,-135.4799032,4.522329886487029,144,3591.0,4200.0,21.0,171.0,0.14500000000000002,0.1475,0.14366666666666666,0.17916666666666667,0.082,0.07616666666666666,0.08816666666666667,0.15616666666666668,0.12716666666666668
10,-123.54016000000003,-135.6473172,6.309402656615298,18,3465.0,4200.0,21.0,165.0,0.17500000000000004,0.15183333333333332,0.14583333333333334,0.17766666666666667,0.08366666666666667,0.07366666666666667,0.08533333333333333,0.16033333333333333,0.12166666666666667
11,-122.13300000000002,-135.0436046,6.692926451179547,93,3591.0,4200.0,21.0,171.0,0.14500000000000002,0.141,0.153,0.17433333333333334,0.08483333333333333,0.07683333333333334,0.086,0.15716666666666668,0.12683333333333333
12,-122.13300000000002,-135.504216,9.215050134057005,79,3801.0,4200.0,21.0,181.0,0.09499999999999997,0.1355,0.15733333333333333,0.17233333333333334,0.0875,0.0775,0.091,0.16233333333333333,0.1165
