generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,1.85,1.3847382424126229,64
1,8.0,2.49,1.4070891940456371,14
2,8.0,3.23,1.3553966209195003,180
3,8.0,3.92,1.3429817571359635,7
4,9.0,4.715,1.3906023874566016,137
5,10.0,5.365,1.4113025898084364,27
6,10.0,6.225,1.5081031131855673,62
7,12.0,7.115,1.4668929749644313,84
8,12.0,7.92,1.47770091696527,70
9,14.0,8.77,1.5123161045231253,161
10,14.0,9.635,1.5072408566649191,59
11,14.0,10.22,1.5104966070799366,87
12,15.0,11.065,1.5069090881669007,79
13,15.0,11.56,1.482025640803829,1
14,16.0,12.245,1.3397667707478045,39
15,16.0,12.87,1.289612344854065,1
16,17.0,13.435,1.2906490615190482,16
17,18.0,14.205,1.2700295272158046,43
18,18.0,14.9,1.140175425099138,153
19,18.0,15.465,0.9791705673681169,59
20,18.0,15.98,0.86,9
21,18.0,16.265,0.7840758891842039,38
22,19.0,16.645,0.8479239352677809,101
23,19.0,16.99,0.8366002629691195,0
24,21.0,17.26,0.82,5
25,20.0,17.595,0.8491024673147521,3
26,20.0,17.975,0.8627716963368699,1
27,20.0,18.415,0.9070694570979666,3
28,22.0,18.91,0.9858498871532115,165
29,22.0,19.49,0.9694843990493092,79
30,22.0,20.025,0.9188987974744552,0
31,22.0,20.5,0.8544003745317531,19
32,23.0,20.945,0.7085019407171727,140
33,23.0,21.2,0.7211102550927979,4
34,23.0,21.45,0.6144102863722254,121
35,23.0,21.7,0.6324555320336759,7
36,23.0,22.025,0.5332682251925386,1
37,24.0,22.24,0.5023942674832188,182
38,24.0,22.445,0.5890458386237866,55
39,24.0,22.615,0.6377891501115396,59
40,24.0,22.895,0.6115349540296122,5
41,25.0,23.125,0.6398241946034864,3
42,25.0,23.385,0.6219123732488365,37
43,25.0,23.64,0.616765757804371,5
44,25.0,23.835,0.5725163753116586,7
45,25.0,24.045,0.5412716508371743,2
46,25.0,24.195,0.5262841437854651,6
47,25.0,24.435,0.5880263599533613,1
48,25.0,24.67,0.5301886456724625,1
49,25.0,24.895,0.3065534211193866,0
50,25.0,24.93,0.3083828789021855,0
