generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,5.2,0.8366600265340756,1.98,0.22759613353482075,1.30039797187316,0.17001880318133936,22.0,20.024984394500787
1,1.0,0.0,5.8,0.44721359549995787,3.04,0.22934689882359427,1.1924055176115582,0.09006304437387244,19.6,13.885243966167826
2,2.0,0.0,6.8,0.8366600265340756,3.992,0.2032732151563507,1.1837331649649048,0.1306512254160342,21.2,22.30919093109385
3,3.0,0.0,7.4,0.5477225575051662,4.828,0.22698017534577755,1.0783727605070852,0.11353517844884405,13.8,15.449919093639293
4,4.0,0.0,8.2,0.44721359549995804,5.76,0.2517935662402834,1.2212299343851938,0.22438094661071245,16.4,10.014988766843425
5,5.0,0.0,9.0,0.0,6.804,0.3940558336073712,0.9858614689440628,0.19182402108265337,21.4,14.415269681833914
6,6.0,0.0,9.2,0.44721359549995804,7.688,0.21194338866782325,0.8964189871357305,0.19733537285086206,3.0,5.0990195135927845
7,7.0,0.0,9.8,0.44721359549995815,8.388,0.20668817092422134,0.7280962387192125,0.10698053072250803,11.0,8.888194417315589
8,8.0,0.0,10.6,0.547722557505166,8.928,0.1879361593733366,0.722161784606975,0.19053332009542664,1.4,1.3416407864998738
9,9.0,0.0,11.0,0.7071067811865476,9.428,0.17527121840165266,0.7630353410382776,0.1658955557218132,9.0,11.874342087037917
10,10.0,0.0,11.0,0.0,9.964,0.17458522274236066,0.6593145329103376,0.1397513268864711,5.0,5.70087712549569
11,11.0,0.0,11.6,0.547722557505166,10.428,0.2715142721847231,0.6026670919015518,0.09105202042600814,12.8,11.819475453673906
12,12.0,0.0,11.8,0.44721359549995804,10.768,0.27224988521576937,0.5495584752541097,0.10527037971562898,3.4,1.816590212458495
13,13.0,0.0,12.4,0.5477225575051662,11.092,0.16828547174370037,0.5684859033548604,0.14876062015369035,15.2,14.219704638282753
14,14.0,0.0,12.4,0.5477225575051662,11.475999999999999,0.30737599125501075,0.5775865405313307,0.20072925857062265,1.4,1.51657508881031
15,15.0,0.0,12.6,0.8944271909999161,11.872,0.3986477141537379,0.46437399947347,0.14507234666285337,7.6,15.372052563011875
16,16.0,0.0,13.2,0.44721359549995815,12.124,0.46570376850525946,0.4752143335640809,0.21590315298544874,4.8,4.207136793592526
17,17.0,0.0,13.6,0.8944271909999161,12.431999999999999,0.5439852939188707,0.45596658894297165,0.22565036496677535,20.0,18.627936010197157
18,18.0,0.0,14.0,0.7071067811865475,12.7,0.6286493458200683,0.4989577309683872,0.19000389044332253,9.4,10.644247272588137
19,19.0,0.0,14.2,0.44721359549995815,13.0,0.6580273550544843,0.5534456779042521,0.06420554502049279,9.8,4.764451699828638
20,20.0,0.0,14.4,0.5477225575051662,13.336000000000002,0.6851861061054872,0.5720143889454201,0.10197756395034685,10.6,12.340988615179905
21,21.0,0.0,14.6,0.547722557505166,13.724,0.6264822423660545,0.610174182331508,0.14801801924122143,6.8,10.779610382569492
22,22.0,0.0,14.6,0.547722557505166,14.028,0.5465528336766726,0.4341906546016725,0.17218621989205168,5.6,7.231873892705818
23,23.0,0.0,14.6,0.547722557505166,14.192000000000002,0.49851780309232674,0.3725598122240738,0.14798304934840875,6.2,12.77497553813705
24,24.0,0.0,14.8,0.44721359549995787,14.303999999999998,0.47589914898011715,0.34375675271634915,0.10143529317938829,6.2,8.07465169527454
25,25.0,0.0,15.2,0.44721359549995804,14.38,0.5217278984298231,0.2725119931642729,0.09732171893798484,7.4,8.820430828479978
26,26.0,0.0,15.2,0.44721359549995804,14.428,0.5264218840435873,0.3414609137704049,0.05617433096041441,3.2,3.271085446759226
27,27.0,0.0,15.2,0.44721359549995804,14.516,0.46870033070182493,0.46690324255654286,0.10000851270133276,4.4,5.412947441089743
28,28.0,0.0,15.4,0.547722557505166,14.784,0.5105683108066933,0.45910342319558917,0.2598654623312123,6.2,12.214745187681975
29,29.0,0.0,15.8,0.44721359549995776,15.084,0.4777865632267191,0.4691898784453282,0.15075169138544586,9.2,16.93221781102523
30,30.0,0.0,15.8,0.44721359549995776,15.280000000000001,0.4192851058647326,0.35935419584689854,0.18649585091641083,0.6,0.8944271909999159
31,31.0,0.0,15.8,0.44721359549995776,15.4,0.4361192497471305,0.41546240639884,0.1844958972080582,1.8,2.6832815729997477
