generation,best_fitness,mean_fitness,std_fitness,best_index
0,11.5,7.518666666666666,1.4407353060927681,146
1,12.2,8.196666666666667,1.319844266907611,211
2,12.6,8.895999999999999,1.1778726586520294,34
3,12.3,9.488999999999999,1.103379203477511,4
4,12.3,10.028666666666668,0.9929307909192642,188
5,12.7,10.497666666666667,0.9617837017172255,76
6,13.1,10.952333333333332,0.8857169726021714,282
7,13.4,11.306333333333333,0.7804656017759882,199
8,13.5,11.640333333333333,0.8108061146510649,194
9,14.0,11.991333333333333,0.7028453283301779,234
10,14.0,12.192333333333332,0.7382239196582264,125
11,13.8,12.454666666666668,0.6755823825082738,39
12,13.9,12.622666666666667,0.6293538132260916,101
13,13.9,12.751000000000001,0.6296287265788731,97
14,13.9,12.875666666666666,0.6300591682973558,41
15,14.3,13.058666666666666,0.6074193133431157,285
16,14.4,13.114333333333335,0.684612704786842,108
17,14.3,13.246,0.6005142240890996,172
18,14.3,13.366666666666667,0.5309320944234666,270
19,14.2,13.409,0.6598123470603846,157
20,14.4,13.545000000000002,0.5658106279195069,72
21,14.4,13.591666666666667,0.5353788897178853,108
22,14.6,13.733333333333333,0.5270251944220082,12
23,14.6,13.805999999999997,0.4812109724434803,64
24,14.6,13.794666666666666,0.5992536098254969,17
25,14.7,13.882666666666667,0.5262124623719544,77
26,14.6,13.897666666666668,0.5957302708068103,89
27,14.6,13.997000000000002,0.5804805480519281,42
28,14.6,13.974666666666666,0.6352098515888711,8
29,14.7,14.057666666666668,0.6138739465250356,113
30,14.8,14.060999999999998,0.6585683968528503,149
31,14.8,14.138333333333334,0.6810021210604918,146
32,14.8,14.227666666666664,0.5359737763070959,49
33,14.8,14.255,0.5710297715531125,87
34,14.9,14.265333333333334,0.6724568552868073,23
35,14.9,14.258666666666668,0.6679008575795927,98
36,14.9,14.31733333333333,0.6407023923441799,134
37,14.9,14.272666666666664,0.8376472341558162,163
38,14.9,14.400999999999998,0.7173787934789634,162
39,14.9,14.418666666666669,0.7750171324271197,8
40,14.9,14.449666666666666,0.7049112631309624,49
41,14.9,14.502333333333333,0.66835211943672,7
42,14.9,14.541666666666666,0.7199749224027799,7
43,14.9,14.524333333333331,0.7943390683804717,19
44,14.9,14.625,0.6748394870881027,2
45,14.9,14.70966666666667,0.602500253573022,0
46,14.9,14.678000000000003,0.6667703252745032,0
47,14.9,14.712000000000002,0.6591833331226351,0
48,14.9,14.75333333333334,0.5687022263207894,0
49,14.9,14.719000000000003,0.6290249067670798,0
50,14.9,14.662,0.7613733206077905,0
