generation,best_fitness,mean_fitness,std_fitness,best_index
0,67.0,50.266666666666666,5.046010525377669,22
1,65.0,52.94,4.295315277524263,93
2,66.0,55.68,3.6793477682872004,65
3,66.0,57.696666666666665,3.143987206646292,36
4,68.0,59.596666666666664,3.1959331796658215,18
5,70.0,61.276666666666664,2.963127101935086,4
6,72.0,62.846666666666664,2.8254478504399185,69
7,73.0,64.66,3.048125106793792,152
8,74.0,66.64,3.0458277473728987,182
9,76.0,68.43,2.6829896260204458,106
10,82.0,69.83333333333333,2.6631226449831824,203
11,82.0,71.11666666666666,2.671402045535057,26
12,83.0,72.5,2.465089585931243,8
13,83.0,73.83666666666667,2.3072325895371324,27
14,83.0,75.12,2.3563248219773665,92
15,84.0,76.43333333333334,2.3802427513922937,211
16,85.0,77.79333333333334,2.4773552205706975,109
17,85.0,79.28333333333333,2.4879152361409385,10
18,87.0,80.65666666666667,2.3091388486234914,68
19,87.0,82.08,2.216664160399586,113
20,88.0,83.34,1.864868181221754,92
21,89.0,84.32666666666667,1.785111263261263,76
22,89.0,85.09,1.7837881040078722,67
23,91.0,85.92666666666666,1.7477477570353859,191
24,92.0,86.72666666666667,1.7753747648188412,40
25,93.0,87.62,1.6779749700159416,81
26,93.0,88.38333333333334,1.5544738302360992,296
27,94.0,89.17,1.5602670711558753,159
28,94.0,90.1,1.475353065088715,127
29,95.0,90.81333333333333,1.4894592605670318,233
30,95.0,91.60333333333334,1.4396720305526383,63
31,96.0,92.18333333333334,1.3819269959814167,126
32,95.0,92.75666666666666,1.1849566330554981,29
33,96.0,93.23666666666666,1.2808807733569725,69
34,97.0,93.79333333333334,1.1876961826250947,24
35,98.0,94.28333333333333,1.0937956339686536,218
36,98.0,94.71,1.05793824646495,56
37,99.0,95.10333333333334,0.9760407550689445,271
38,99.0,95.43,1.1336225121265016,126
39,99.0,95.84666666666666,1.00821073634875,51
40,100.0,96.2,1.1015141094572205,92
41,100.0,96.66666666666667,0.9843215373488934,218
42,100.0,97.02666666666667,1.0128946418831308,8
43,100.0,97.43666666666667,0.9269963442334724,30
44,100.0,97.84666666666666,0.99154200897166,50
45,100.0,98.29,0.9014247981205458,8
46,100.0,98.6,0.8831760866327847,0
47,100.0,98.88,0.8863407922464136,3
48,100.0,99.19666666666667,0.9226712427632185,1
49,100.0,99.49666666666667,0.7141350634781133,0
50,100.0,99.67666666666666,0.7015142352242201,0
