generation,best_fitness,mean_fitness,std_fitness,best_index
0,4.0,1.34,1.050904372433572,2
1,5.0,2.86,0.8002499609497022,22
2,6.0,4.04,0.7472616676907762,16
3,7.0,5.06,0.7592101158440923,0
4,10.0,6.26,1.2932130528261767,20
5,10.0,7.54,1.0809255293497326,0
6,10.0,9.12,0.8158431221748456,3
7,10.0,9.82,0.4770744176750625,0
8,10.0,9.98,0.13999999999999999,0
9,10.0,9.96,0.19595917942265423,0
10,10.0,10.0,0.0,0
11,10.0,9.94,0.23748684174075835,0
12,10.0,10.0,0.0,0
13,10.0,10.0,0.0,0
14,10.0,9.96,0.19595917942265423,0
15,10.0,10.0,0.0,0
16,10.0,9.98,0.13999999999999999,0
17,10.0,9.92,0.33704599092705434,0
18,10.0,9.98,0.13999999999999999,0
19,10.0,10.0,0.0,0
20,11.0,10.04,0.19595917942265423,11
21,11.0,10.12,0.3249615361854385,2
22,11.0,10.56,0.5351635264103861,0
23,11.0,10.96,0.19595917942265423,0
24,11.0,10.98,0.13999999999999999,0
25,11.0,10.96,0.19595917942265423,0
26,11.0,11.0,0.0,0
27,12.0,11.02,0.13999999999999999,32
28,12.0,11.18,0.3841874542459709,2
29,12.0,11.74,0.4386342439892262,0
30,12.0,11.9,0.36055512754639896,0
31,12.0,11.96,0.19595917942265423,0
32,12.0,11.94,0.23748684174075835,0
33,12.0,11.94,0.23748684174075835,0
34,12.0,11.94,0.31048349392520047,0
35,12.0,11.98,0.13999999999999999,0
36,12.0,11.92,0.2712931993250107,0
37,13.0,12.02,0.13999999999999999,11
38,13.0,12.08,0.2712931993250107,1
39,13.0,12.4,0.5291502622129182,5
40,13.0,12.88,0.3249615361854385,0
41,13.0,13.0,0.0,0
42,13.0,12.98,0.13999999999999999,0
43,13.0,13.0,0.0,0
44,13.0,12.98,0.13999999999999999,0
45,13.0,12.92,0.2712931993250107,0
46,13.0,12.98,0.13999999999999999,0
47,13.0,12.98,0.13999999999999999,0
48,13.0,12.98,0.13999999999999999,0
49,13.0,13.0,0.0,0
50,13.0,12.98,0.13999999999999999,0
