generation,best_fitness,mean_fitness,std_fitness,best_index
0,5.0,1.94,1.1473447607410772,86
1,7.0,2.94,1.398713694792469,36
2,7.0,3.81,1.412055239712668,30
3,7.0,4.92,1.0166612021711068,11
4,8.0,5.88,0.84,10
5,8.0,6.58,0.8022468448052631,5
6,10.0,7.14,0.8720091742636656,74
7,10.0,7.78,0.7426977851050858,41
8,11.0,8.37,0.8678133439859057,13
9,11.0,9.06,0.9361623790774762,2
10,12.0,9.72,0.906421535489973,97
11,13.0,10.29,0.7911384202527393,69
12,13.0,10.87,0.6581033353509159,16
13,14.0,11.1,0.9539392014169458,35
14,14.0,11.66,0.9189124006128113,83
15,14.0,12.24,0.7364781055808789,8
16,14.0,12.7,0.8306623862918074,2
17,15.0,13.27,0.6760917097554147,84
18,15.0,13.73,0.7050531894828928,7
19,15.0,14.19,0.5948949487094338,1
20,16.0,14.58,0.532541078227774,20
21,16.0,14.88,0.620966987850401,3
22,16.0,15.25,0.5894913061275798,4
23,17.0,15.7,0.49999999999999994,77
24,17.0,15.98,0.3736308338453881,5
25,17.0,16.11,0.46679760067935233,1
26,17.0,16.36,0.52,2
27,17.0,16.7,0.5196152422706632,1
28,17.0,16.95,0.2598076211353316,0
29,17.0,16.98,0.13999999999999999,0
30,17.0,16.91,0.3491418050019218,0
31,17.0,16.93,0.32419130154894654,0
32,18.0,16.98,0.3155946767611902,13
33,18.0,16.99,0.22338307903688673,64
34,18.0,16.96,0.44542114902640173,20
35,18.0,17.09,0.5847221562417486,4
36,18.0,17.35,0.6062177826491072,6
37,18.0,17.7,0.574456264653803,0
38,18.0,17.89,0.3713488925525429,0
39,18.0,17.97,0.17058722109231983,0
40,18.0,17.96,0.27999999999999997,0
41,18.0,17.94,0.27640549922170504,0
42,18.0,17.97,0.2215851980616034,0
43,18.0,17.84,0.46303347611160905,0
44,18.0,17.91,0.3766961640367473,0
45,18.0,17.95,0.2598076211353316,0
46,18.0,17.97,0.17058722109231986,0
47,18.0,17.99,0.09949874371066197,0
48,18.0,17.92,0.33704599092705434,0
49,18.0,17.97,0.17058722109231983,0
50,18.0,17.94,0.276405499221705,0
