generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,2.0,0.04,1.0947145746723208,15,400.0,400.0,2.0,200.0,0.0,0.008833333333333334,0.05266666666666667,0.15283333333333332,0.27166666666666667,0.2773333333333333,0.17116666666666666,0.058166666666666665,0.007333333333333333
1,2.0,0.32,0.7599999999999999,10,386.0,400.0,2.0,193.0,0.03500000000000003,0.008166666666666666,0.053,0.161,0.26516666666666666,0.27366666666666667,0.17,0.06116666666666667,0.007833333333333333
2,6.0,0.6,0.9797958971132712,190,370.0,400.0,2.0,185.0,0.07499999999999996,0.0105,0.06016666666666667,0.16366666666666665,0.2745,0.26566666666666666,0.16733333333333333,0.05,0.008166666666666666
3,4.0,1.07,1.0368702908271603,39,366.0,400.0,2.0,183.0,0.08499999999999996,0.010333333333333333,0.0715,0.16083333333333333,0.2685,0.2663333333333333,0.16316666666666665,0.054,0.005333333333333333
4,4.0,1.5,0.99498743710662,86,384.0,400.0,2.0,192.0,0.040000000000000036,0.011333333333333334,0.08016666666666666,0.15266666666666667,0.264,0.2786666666666667,0.15383333333333332,0.05383333333333333,0.0055
5,4.0,1.89,0.6692533152700852,19,386.0,400.0,2.0,193.0,0.03500000000000003,0.011,0.08416666666666667,0.15433333333333332,0.25733333333333336,0.28683333333333333,0.1475,0.05416666666666667,0.004666666666666667
6,4.0,1.99,0.616360284249399,30,374.0,400.0,2.0,187.0,0.06499999999999995,0.010833333333333334,0.09033333333333333,0.15416666666666667,0.25166666666666665,0.2838333333333333,0.15166666666666667,0.054,0.0035
7,4.0,1.98,0.599666574022598,11,386.0,400.0,2.0,193.0,0.03500000000000003,0.0105,0.086,0.158,0.25083333333333335,0.2826666666666667,0.15333333333333332,0.05433333333333333,0.004333333333333333
8,4.0,2.01,0.5098038838612353,10,392.0,400.0,2.0,196.0,0.020000000000000018,0.008166666666666666,0.08566666666666667,0.16483333333333333,0.25166666666666665,0.2743333333333333,0.15333333333333332,0.057,0.005
9,4.0,1.95,0.5454356057317857,69,388.0,400.0,2.0,194.0,0.030000000000000027,0.009,0.08683333333333333,0.16533333333333333,0.2535,0.26716666666666666,0.15716666666666668,0.0555,0.0055
