generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-122.13300000000002,-155.34662960000003,8.649060296163727,94,6300.0,6300.0,21.0,300.0,0.0,0.1228888888888889,0.12877777777777777,0.12966666666666668,0.12033333333333333,0.1282222222222222,0.12255555555555556,0.123,0.12455555555555556
1,-122.13300000000002,-151.8008814666667,7.661830994679566,91,6069.0,6300.0,21.0,289.0,0.036666666666666625,0.12533333333333332,0.13066666666666665,0.12666666666666668,0.12377777777777778,0.13366666666666666,0.12422222222222222,0.11288888888888889,0.12277777777777778
2,-89.13300000000002,-148.17740440000003,7.876921592223998,20,6027.0,6300.0,21.0,287.0,0.043333333333333335,0.12566666666666668,0.13722222222222222,0.12588888888888888,0.11944444444444445,0.138,0.12311111111111112,0.11133333333333334,0.11933333333333333
3,-122.13300000000002,-145.5470577333334,7.067188401395675,63,5985.0,6300.0,21.0,285.0,0.050000000000000044,0.125,0.14344444444444446,0.12477777777777778,0.1228888888888889,0.1361111111111111,0.12033333333333333,0.11233333333333333,0.11511111111111111
4,-122.13300000000002,-143.70375086666672,7.525114786346005,2,6027.0,6300.0,21.0,287.0,0.043333333333333335,0.12244444444444444,0.15322222222222223,0.13044444444444445,0.11855555555555555,0.13233333333333333,0.12266666666666666,0.119,0.10133333333333333
5,-122.13300000000002,-142.34816400000005,8.993520494396549,18,5964.0,6300.0,21.0,284.0,0.053333333333333344,0.12733333333333333,0.15777777777777777,0.13655555555555557,0.11433333333333333,0.12977777777777777,0.12755555555555556,0.11522222222222223,0.09144444444444444
6,-122.13300000000002,-140.7487962666667,10.131765028505127,4,5943.0,6300.0,21.0,283.0,0.05666666666666664,0.13055555555555556,0.16344444444444445,0.1361111111111111,0.11244444444444444,0.12733333333333333,0.13322222222222221,0.11488888888888889,0.082
7,-122.13300000000002,-138.01158386666668,8.753622274318278,7,5838.0,6300.0,21.0,278.0,0.07333333333333336,0.13011111111111112,0.16666666666666666,0.14022222222222222,0.114,0.12811111111111112,0.1238888888888889,0.11611111111111111,0.08088888888888889
8,-122.13300000000002,-137.02906253333333,10.295958246013189,19,5775.0,6300.0,21.0,275.0,0.08333333333333337,0.13011111111111112,0.1718888888888889,0.1401111111111111,0.11022222222222222,0.13322222222222221,0.11677777777777777,0.11333333333333333,0.08433333333333333
9,-111.13300000000002,-135.70055120000004,9.621366842854846,280,5712.0,6300.0,21.0,272.0,0.09333333333333338,0.12633333333333333,0.17377777777777778,0.14344444444444446,0.1131111111111111,0.13844444444444445,0.10777777777777778,0.109,0.08811111111111111
10,-102.73728000000003,-134.62171013333335,12.104487928805195,74,5775.0,6300.0,21.0,275.0,0.08333333333333337,0.12233333333333334,0.17655555555555555,0.1501111111111111,0.107,0.13533333333333333,0.10311111111111111,0.11288888888888889,0.09266666666666666
11,-102.73728000000003,-132.61692680000002,12.129300324670854,170,5649.0,6300.0,21.0,269.0,0.10333333333333339,0.11688888888888889,0.18166666666666667,0.15144444444444444,0.10866666666666666,0.12766666666666668,0.10166666666666667,0.11288888888888889,0.09911111111111111
12,-102.73728000000003,-130.0486614666667,10.378038443832594,284,5565.0,6300.0,21.0,265.0,0.1166666666666667,0.10977777777777778,0.1807777777777778,0.15166666666666667,0.10866666666666666,0.12733333333333333,0.10044444444444445,0.11622222222222223,0.10511111111111111
13,-100.13300000000002,-126.75358706666671,10.29577597382529,150,4956.0,6300.0,21.0,236.0,0.21333333333333337,0.09755555555555556,0.18222222222222223,0.14644444444444443,0.10722222222222222,0.1328888888888889,0.09333333333333334,0.12244444444444444,0.11788888888888889
14,-100.13300000000002,-125.4130514666667,10.616080179975873,81,4977.0,6300.0,21.0,237.0,0.20999999999999996,0.09311111111111112,0.18388888888888888,0.14522222222222222,0.10755555555555556,0.1288888888888889,0.09466666666666666,0.12477777777777778,0.1218888888888889
15,-100.13300000000002,-123.22100226666669,8.767064270000242,43,4998.0,6300.0,21.0,238.0,0.20666666666666667,0.09122222222222222,0.18088888888888888,0.14744444444444443,0.10766666666666666,0.12911111111111112,0.09666666666666666,0.12633333333333333,0.12066666666666667
16,-100.13300000000002,-121.55191079999999,5.884516747583669,48,4893.0,6300.0,21.0,233.0,0.22333333333333338,0.09022222222222222,0.1821111111111111,0.15033333333333335,0.10711111111111112,0.13033333333333333,0.0918888888888889,0.12833333333333333,0.11966666666666667
17,-100.13300000000002,-121.02032746666669,9.71808598273372,48,5103.0,6300.0,21.0,243.0,0.18999999999999995,0.096,0.1781111111111111,0.15222222222222223,0.10855555555555556,0.12911111111111112,0.09322222222222222,0.125,0.11777777777777777
18,-100.13300000000002,-119.45025960000004,11.791405243032905,2,5250.0,6300.0,21.0,250.0,0.16666666666666663,0.09877777777777778,0.17888888888888888,0.158,0.10422222222222222,0.12533333333333332,0.09311111111111112,0.12533333333333332,0.11633333333333333
19,-100.13300000000002,-116.66193706666668,9.745759775511644,20,4914.0,6300.0,21.0,234.0,0.21999999999999997,0.10677777777777778,0.17677777777777778,0.1632222222222222,0.10055555555555555,0.12544444444444444,0.09533333333333334,0.12322222222222222,0.10866666666666666
20,-100.13300000000002,-114.00220013333336,12.802103054156898,5,4725.0,6300.0,21.0,225.0,0.25,0.11377777777777778,0.17644444444444443,0.17022222222222222,0.09311111111111112,0.12111111111111111,0.10011111111111111,0.12211111111111111,0.10311111111111111
21,-100.13300000000002,-109.74206346666668,11.467095377721595,1,4284.0,6300.0,21.0,204.0,0.31999999999999995,0.12866666666666668,0.18033333333333335,0.1738888888888889,0.08444444444444445,0.12,0.10177777777777777,0.11933333333333333,0.09155555555555556
22,-95.81008000000003,-106.57916920000002,10.161546299394958,254,3906.0,6300.0,21.0,186.0,0.38,0.13377777777777777,0.18344444444444444,0.1817777777777778,0.081,0.11855555555555555,0.10266666666666667,0.11466666666666667,0.08411111111111111
23,-95.81008000000003,-103.17160453333337,7.636270927237072,92,3129.0,6300.0,21.0,149.0,0.5033333333333334,0.1388888888888889,0.18611111111111112,0.18711111111111112,0.07766666666666666,0.12044444444444445,0.101,0.1111111111111111,0.07766666666666666
24,-95.81008000000003,-101.9625238666667,6.080727195182364,5,2688.0,6300.0,21.0,128.0,0.5733333333333333,0.13744444444444445,0.18555555555555556,0.18788888888888888,0.07788888888888888,0.1228888888888889,0.10011111111111111,0.1131111111111111,0.07511111111111111
25,-80.41008000000002,-102.16443973333335,8.963186132610357,189,2541.0,6300.0,21.0,121.0,0.5966666666666667,0.13866666666666666,0.18677777777777776,0.18733333333333332,0.07544444444444444,0.12255555555555556,0.10044444444444445,0.112,0.07677777777777778
26,-80.41008000000002,-101.8408722666667,8.91726363011458,13,2499.0,6300.0,21.0,119.0,0.6033333333333333,0.13766666666666666,0.18811111111111112,0.18877777777777777,0.07555555555555556,0.12122222222222222,0.09855555555555555,0.11388888888888889,0.07622222222222222
27,-89.13300000000002,-102.38110813333336,9.749533010568415,199,2709.0,6300.0,21.0,129.0,0.5700000000000001,0.13533333333333333,0.18488888888888888,0.1912222222222222,0.07444444444444444,0.12022222222222222,0.09744444444444444,0.11666666666666667,0.07977777777777778
28,-80.41008000000002,-102.01414693333336,9.773345699710411,106,2604.0,6300.0,21.0,124.0,0.5866666666666667,0.13733333333333334,0.18666666666666668,0.18944444444444444,0.07511111111111111,0.11977777777777777,0.09966666666666667,0.11488888888888889,0.07711111111111112
29,-91.16016000000002,-101.92941933333336,7.503671946246733,163,2793.0,6300.0,21.0,133.0,0.5566666666666666,0.13633333333333333,0.18655555555555556,0.19066666666666668,0.07355555555555555,0.11866666666666667,0.10111111111111111,0.11288888888888889,0.08022222222222222
30,-91.16016000000002,-102.24585933333336,9.992708287886169,19,2835.0,6300.0,21.0,135.0,0.55,0.13733333333333334,0.18855555555555556,0.19244444444444445,0.07088888888888889,0.11744444444444445,0.10577777777777778,0.10855555555555556,0.079
31,-89.13300000000002,-100.99260920000003,8.145281557990453,87,2793.0,6300.0,21.0,133.0,0.5566666666666666,0.13944444444444445,0.18944444444444444,0.19633333333333333,0.07022222222222223,0.114,0.10888888888888888,0.10477777777777778,0.0768888888888889
32,-89.13300000000002,-101.46131280000002,8.013414969120811,102,2835.0,6300.0,21.0,135.0,0.55,0.13944444444444445,0.19133333333333333,0.199,0.06933333333333333,0.11377777777777778,0.10955555555555556,0.10366666666666667,0.07388888888888889
33,-80.41008000000002,-102.02024720000003,11.48643301282907,105,3255.0,6300.0,21.0,155.0,0.4833333333333333,0.1421111111111111,0.1922222222222222,0.2028888888888889,0.06988888888888889,0.11322222222222222,0.10944444444444444,0.10022222222222223,0.07
34,-80.41008000000002,-101.30809040000003,13.865285135101352,151,2898.0,6300.0,21.0,138.0,0.54,0.144,0.19622222222222221,0.208,0.06922222222222223,0.11033333333333334,0.11277777777777778,0.0951111111111111,0.06433333333333334
35,-80.41008000000002,-99.45516360000002,8.719132984919872,208,2457.0,6300.0,21.0,117.0,0.61,0.14533333333333334,0.2021111111111111,0.21833333333333332,0.06811111111111111,0.10866666666666666,0.11366666666666667,0.08844444444444445,0.05533333333333333
36,-80.41008000000002,-97.85803640000003,8.231708691519664,27,2247.0,6300.0,21.0,107.0,0.6433333333333333,0.147,0.20377777777777778,0.227,0.06811111111111111,0.1058888888888889,0.11355555555555556,0.08411111111111111,0.050555555555555555
37,-80.41008000000002,-96.70504426666669,10.128665698807017,70,2100.0,6300.0,21.0,100.0,0.6666666666666667,0.1458888888888889,0.20755555555555555,0.23555555555555555,0.06744444444444445,0.10611111111111111,0.11033333333333334,0.08088888888888889,0.04622222222222222
