generation,best_fitness,mean_fitness,std_fitness,best_index
0,7.0,1.95,1.3407087677791922,60
1,7.0,3.095,1.1558438475849582,1
2,7.0,3.955,1.0163537769890953,43
3,9.0,4.675,1.1573136999102707,131
4,9.0,5.56,1.3024592124131948,9
5,11.0,6.58,1.25841169733915,1
6,11.0,7.67,1.0867842472174503,29
7,11.0,8.515,1.1268429349292652,17
8,12.0,9.295,1.1696046340537474,51
9,13.0,10.155,1.1406029107450146,40
10,13.0,10.77,1.0895411878400927,57
11,14.0,11.525,1.0674151020104596,32
12,15.0,12.34,0.9243376006633074,46
13,15.0,12.98,0.8423775875461076,56
14,15.0,13.675,0.7677076266392044,2
15,16.0,14.285,0.7574793726564439,30
16,17.0,14.84,0.8089499366462674,109
17,17.0,15.32,0.7730459236035074,12
18,18.0,15.885,0.7948427517440164,102
19,19.0,16.4,0.8717797887081347,174
20,19.0,17.115,0.9600911415068885,17
21,20.0,17.85,0.8046738469715541,49
22,20.0,18.435,0.7847133234500354,37
23,21.0,18.91,0.6722350779303323,59
24,22.0,19.37,0.7232565243397393,76
25,21.0,19.815,0.8067062662456514,4
26,22.0,20.39,0.7056202944927251,38
27,22.0,20.85,0.7399324293474371,2
28,22.0,21.35,0.653834841531101,0
29,22.0,21.625,0.6036348233824818,1
30,22.0,21.83,0.47021271782034985,0
31,23.0,21.94,0.32619012860600183,70
32,23.0,21.95,0.35707142142714254,31
33,23.0,22.005,0.3936686423884941,7
34,24.0,22.1,0.4898979485566356,163
35,24.0,22.295,0.6228763922320382,8
36,24.0,22.74,0.6421837743200929,4
37,24.0,23.2,0.6,1
38,24.0,23.515,0.7614295765203766,0
39,24.0,23.795,0.5029662016477846,0
40,24.0,23.905,0.38206674809514635,0
41,24.0,23.93,0.3083828789021854,0
42,24.0,23.935,0.37519994669509216,0
43,24.0,23.92,0.36551333764994126,0
44,24.0,23.93,0.3392639090737475,0
45,25.0,23.94,0.3693237062523878,91
46,25.0,23.94,0.3555277766926236,95
47,25.0,23.935,0.4906882920959089,41
48,25.0,24.08,0.5035871324805667,2
49,25.0,24.365,0.540162012733217,3
50,25.0,24.765,0.44696196706207564,0
