generation,best_fitness,mean_fitness,std_fitness,best_index
0,5.0,1.72,1.1838918869558994,17
1,6.0,2.345,1.2107745454873091,19
2,6.0,2.88,1.12942463227964,48
3,7.0,3.605,1.2918881530535065,72
4,8.0,4.18,1.31057239403247,126
5,8.0,4.715,1.297603560414351,0
6,10.0,5.415,1.42575418638698,21
7,10.0,6.185,1.3714135043815194,11
8,10.0,6.77,1.243824746497673,20
9,11.0,7.43,1.4053825102085196,11
10,12.0,8.205,1.3464676007984744,87
11,13.0,8.92,1.3760813929415656,81
12,13.0,9.59,1.3935207210515386,42
13,14.0,10.205,1.335280869330494,147
14,14.0,10.755,1.2980658688988012,80
15,15.0,11.43,1.3210223313782397,16
16,15.0,11.995,1.3057469126902046,20
17,15.0,12.495,1.3076601240383527,10
18,16.0,13.06,1.0938007131100254,188
19,16.0,13.39,1.076057619275102,41
20,19.0,13.835,1.1737866075228498,105
21,19.0,14.43,1.1726465793238814,198
22,18.0,14.925,1.126665433924375,18
23,18.0,15.365,1.166951155790164,1
24,19.0,15.925,1.2447389284504602,109
25,19.0,16.435,1.185653828062812,6
26,19.0,16.845,1.0634730838154767,28
27,20.0,17.445,1.0986241395490999,26
28,21.0,18.17,0.9597395480024775,187
29,21.0,18.705,0.898874295994718,32
30,21.0,19.085,0.9043091285616882,80
31,21.0,19.535,0.8937421328325078,11
32,22.0,19.95,0.8587782018658834,32
33,22.0,20.385,0.7979818293670602,22
34,22.0,20.81,0.7238093671679029,9
35,22.0,21.17,0.6253798845501828,10
36,23.0,21.435,0.6370047095587285,171
37,23.0,21.7,0.565685424949238,22
38,23.0,21.88,0.47497368348151664,1
39,23.0,22.035,0.4730486232936314,12
40,23.0,22.16,0.5238320341483517,4
41,23.0,22.26,0.5122499389946279,11
42,23.0,22.465,0.5373778931068899,2
43,24.0,22.66,0.5141984052872977,88
44,24.0,22.845,0.42541156542811576,38
45,24.0,22.95,0.3122498999199199,57
46,24.0,22.98,0.24413111231467405,6
47,24.0,23.0,0.282842712474619,1
48,24.0,23.02,0.2993325909419153,30
49,24.0,23.06,0.41999999999999993,5
50,24.0,23.115,0.46019017807858525,0
