generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-134.68176000000003,-155.76996573333338,6.005687947974133,207,6300.0,6300.0,21.0,300.0,0.0,0.007222222222222222,0.05688888888888889,0.15744444444444444,0.2663333333333333,0.2831111111111111,0.1688888888888889,0.05177777777777778,0.008333333333333333
1,-134.68176000000003,-153.93651360000004,5.672315852065275,25,6132.0,6300.0,21.0,292.0,0.026666666666666616,0.008444444444444444,0.054,0.15755555555555556,0.26211111111111113,0.29133333333333333,0.1708888888888889,0.04822222222222222,0.0074444444444444445
2,-122.13300000000002,-151.5490558666667,7.146491865735819,244,6048.0,6300.0,21.0,288.0,0.040000000000000036,0.008666666666666666,0.05566666666666667,0.15744444444444444,0.252,0.2937777777777778,0.175,0.050888888888888886,0.006555555555555556
3,-122.13300000000002,-148.99365720000003,8.15424988958389,187,5943.0,6300.0,21.0,283.0,0.05666666666666664,0.009222222222222222,0.06688888888888889,0.14766666666666667,0.244,0.29555555555555557,0.1778888888888889,0.052333333333333336,0.0064444444444444445
4,-113.23728000000003,-146.36821280000004,8.51285597924685,156,6069.0,6300.0,21.0,289.0,0.036666666666666625,0.0074444444444444445,0.07466666666666667,0.15544444444444444,0.24055555555555555,0.2886666666666667,0.1698888888888889,0.05611111111111111,0.007222222222222222
5,-113.23728000000003,-143.3315846666667,8.435842213446124,56,6090.0,6300.0,21.0,290.0,0.033333333333333326,0.008666666666666666,0.07811111111111112,0.15622222222222223,0.25033333333333335,0.27455555555555555,0.165,0.058333333333333334,0.008777777777777778
6,-113.23728000000003,-141.66382373333337,8.31668062089145,101,6027.0,6300.0,21.0,287.0,0.043333333333333335,0.011555555555555555,0.083,0.15266666666666667,0.24255555555555555,0.2813333333333333,0.15688888888888888,0.06233333333333333,0.009666666666666667
7,-113.23728000000003,-139.96079293333335,7.647985524148658,129,5922.0,6300.0,21.0,282.0,0.06000000000000005,0.01611111111111111,0.08722222222222223,0.14766666666666667,0.23155555555555554,0.2907777777777778,0.14944444444444444,0.06777777777777778,0.009444444444444445
8,-113.23728000000003,-137.5901476,6.986288089469801,70,5691.0,6300.0,21.0,271.0,0.09666666666666668,0.02011111111111111,0.09522222222222222,0.147,0.22055555555555556,0.29444444444444445,0.1418888888888889,0.07433333333333333,0.0064444444444444445
9,-113.23728000000003,-136.10707146666667,6.254658147768098,1,5712.0,6300.0,21.0,272.0,0.09333333333333338,0.02288888888888889,0.09822222222222222,0.1451111111111111,0.20933333333333334,0.30033333333333334,0.1391111111111111,0.07877777777777778,0.006222222222222222
10,-103.16928000000003,-135.09821120000004,5.183108602635286,70,5817.0,6300.0,21.0,277.0,0.07666666666666666,0.02266666666666667,0.1,0.14355555555555555,0.20366666666666666,0.3032222222222222,0.14266666666666666,0.07711111111111112,0.0071111111111111115
11,-103.16928000000003,-135.24167973333334,6.254311741127924,6,5880.0,6300.0,21.0,280.0,0.06666666666666665,0.01888888888888889,0.10288888888888889,0.1418888888888889,0.21322222222222223,0.30233333333333334,0.14055555555555554,0.07122222222222223,0.009
12,-103.16928000000003,-134.58925800000003,7.12464992131038,103,5985.0,6300.0,21.0,285.0,0.050000000000000044,0.016888888888888887,0.10511111111111111,0.1418888888888889,0.2127777777777778,0.3021111111111111,0.1448888888888889,0.06755555555555555,0.008777777777777778
13,-103.16928000000003,-135.98613266666666,9.74549837003784,297,5859.0,6300.0,21.0,279.0,0.06999999999999995,0.015,0.10611111111111111,0.14033333333333334,0.22233333333333333,0.29488888888888887,0.14644444444444443,0.06522222222222222,0.009666666666666667
14,-111.13300000000002,-134.77665266666668,8.52419750599243,269,5838.0,6300.0,21.0,278.0,0.07333333333333336,0.012888888888888889,0.1078888888888889,0.13644444444444445,0.2281111111111111,0.29577777777777775,0.152,0.057,0.009888888888888888
15,-111.13300000000002,-135.2277650666667,10.540732411478608,212,5712.0,6300.0,21.0,272.0,0.09333333333333338,0.008777777777777778,0.11566666666666667,0.1431111111111111,0.22977777777777778,0.29833333333333334,0.14777777777777779,0.04788888888888889,0.008666666666666666
16,-111.13300000000002,-132.9046842666667,8.548657153280498,158,5838.0,6300.0,21.0,278.0,0.07333333333333336,0.0067777777777777775,0.12244444444444444,0.1448888888888889,0.23477777777777778,0.2947777777777778,0.14744444444444443,0.04011111111111111,0.008777777777777778
17,-103.16928000000003,-130.7381186666667,8.876270088245152,86,5670.0,6300.0,21.0,270.0,0.09999999999999998,0.005111111111111111,0.12222222222222222,0.15133333333333332,0.242,0.2832222222222222,0.15133333333333332,0.034777777777777776,0.01
18,-102.86640000000003,-129.71729920000004,9.786637690671062,213,5670.0,6300.0,21.0,270.0,0.09999999999999998,0.0038888888888888888,0.12233333333333334,0.15544444444444444,0.2528888888888889,0.267,0.15366666666666667,0.03188888888888889,0.012888888888888889
19,-103.16928000000003,-127.50996200000004,10.436740273239153,127,5523.0,6300.0,21.0,263.0,0.1233333333333333,0.005,0.12966666666666668,0.16011111111111112,0.26322222222222225,0.25155555555555553,0.14433333333333334,0.031,0.015111111111111112
20,-103.16928000000003,-125.38796826666668,11.630055336994447,45,5712.0,6300.0,21.0,272.0,0.09333333333333338,0.0038888888888888888,0.13433333333333333,0.15944444444444444,0.26622222222222225,0.2461111111111111,0.145,0.029666666666666668,0.015333333333333332
21,-103.16928000000003,-122.89415866666667,10.600591214920213,0,5817.0,6300.0,21.0,277.0,0.07666666666666666,0.004333333333333333,0.141,0.1582222222222222,0.27044444444444443,0.24133333333333334,0.13833333333333334,0.029222222222222222,0.01711111111111111
22,-103.16928000000003,-121.56714440000003,14.070239804004173,35,5859.0,6300.0,21.0,279.0,0.06999999999999995,0.004333333333333333,0.14344444444444446,0.15944444444444444,0.2738888888888889,0.23233333333333334,0.13666666666666666,0.034333333333333334,0.015555555555555555
23,-103.16928000000003,-116.75532253333338,9.083244637002588,2,5439.0,6300.0,21.0,259.0,0.13666666666666671,0.0034444444444444444,0.14677777777777778,0.15755555555555556,0.271,0.23266666666666666,0.1341111111111111,0.03855555555555556,0.01588888888888889
24,-89.13300000000002,-116.4248738666667,9.591105310396143,24,5460.0,6300.0,21.0,260.0,0.1333333333333333,0.0034444444444444444,0.14966666666666667,0.15877777777777777,0.25755555555555554,0.2421111111111111,0.13044444444444445,0.044444444444444446,0.013555555555555555
25,-89.13300000000002,-115.0938612,10.126177978510611,56,5418.0,6300.0,21.0,258.0,0.14,0.0032222222222222222,0.15488888888888888,0.16377777777777777,0.2544444444444444,0.23833333333333334,0.12755555555555556,0.04588888888888889,0.011888888888888888
26,-89.13300000000002,-113.41539480000002,11.321762330393135,8,5145.0,6300.0,21.0,245.0,0.18333333333333335,0.002777777777777778,0.16111111111111112,0.16566666666666666,0.24555555555555555,0.24177777777777779,0.12677777777777777,0.04722222222222222,0.009111111111111111
27,-89.13300000000002,-111.64077640000004,7.178076384972071,32,5187.0,6300.0,21.0,247.0,0.17666666666666664,0.0028888888888888888,0.16833333333333333,0.1681111111111111,0.23833333333333334,0.23833333333333334,0.127,0.04744444444444444,0.009555555555555555
28,-89.13300000000002,-110.65711853333336,7.670055177636764,77,5229.0,6300.0,21.0,249.0,0.17000000000000004,0.0023333333333333335,0.16666666666666666,0.16522222222222221,0.24222222222222223,0.232,0.13311111111111112,0.04788888888888889,0.010555555555555556
29,-89.13300000000002,-110.04613773333335,8.694847439399512,20,5103.0,6300.0,21.0,243.0,0.18999999999999995,0.0023333333333333335,0.16722222222222222,0.16377777777777777,0.25,0.22866666666666666,0.13055555555555556,0.04777777777777778,0.009666666666666667
30,-89.13300000000002,-110.14264520000002,11.226503459326581,50,4872.0,6300.0,21.0,232.0,0.22666666666666668,0.0026666666666666666,0.16655555555555557,0.16,0.25533333333333336,0.22155555555555556,0.139,0.04577777777777778,0.009111111111111111
31,-89.13300000000002,-108.9300726666667,10.370568535904011,105,5019.0,6300.0,21.0,239.0,0.20333333333333337,0.0017777777777777779,0.1651111111111111,0.15622222222222223,0.2653333333333333,0.20755555555555555,0.149,0.04388888888888889,0.011111111111111112
32,-89.13300000000002,-109.11093333333335,12.519117194406679,101,4830.0,6300.0,21.0,230.0,0.23333333333333328,0.0012222222222222222,0.16444444444444445,0.14633333333333334,0.2683333333333333,0.20066666666666666,0.1648888888888889,0.044333333333333336,0.009777777777777778
33,-89.13300000000002,-107.52390653333336,11.919748929818727,9,4641.0,6300.0,21.0,221.0,0.2633333333333333,0.0006666666666666666,0.17022222222222222,0.14177777777777778,0.2713333333333333,0.193,0.17033333333333334,0.04388888888888889,0.008777777777777778
34,-84.16020000000003,-105.06894000000003,9.988330204401803,192,4284.0,6300.0,21.0,204.0,0.31999999999999995,0.001,0.18033333333333335,0.13666666666666666,0.27311111111111114,0.18666666666666668,0.17455555555555555,0.042444444444444444,0.005222222222222222
35,-89.13300000000002,-103.6138418666667,9.72619460850566,10,3402.0,6300.0,21.0,162.0,0.45999999999999996,0.0006666666666666666,0.18733333333333332,0.1328888888888889,0.2788888888888889,0.1791111111111111,0.17566666666666667,0.04188888888888889,0.0035555555555555557
36,-89.13300000000002,-103.12342426666669,10.234795481097894,25,2982.0,6300.0,21.0,142.0,0.5266666666666666,0.00022222222222222223,0.19377777777777777,0.12588888888888888,0.2892222222222222,0.171,0.17533333333333334,0.043222222222222224,0.0013333333333333333
37,-89.13300000000002,-102.7604466666667,12.91501609737785,23,2268.0,6300.0,21.0,108.0,0.64,0.0003333333333333333,0.1958888888888889,0.1238888888888889,0.297,0.16333333333333333,0.1768888888888889,0.041777777777777775,0.0008888888888888889
38,-89.13300000000002,-101.59460200000002,10.554103577358527,12,1722.0,6300.0,21.0,82.0,0.7266666666666667,0.00011111111111111112,0.19866666666666666,0.11977777777777777,0.3041111111111111,0.15777777777777777,0.1758888888888889,0.043111111111111114,0.0005555555555555556
39,-89.13300000000002,-100.90592800000003,11.182560998344044,39,1470.0,6300.0,21.0,70.0,0.7666666666666666,0.00011111111111111112,0.19922222222222222,0.11966666666666667,0.30233333333333334,0.15866666666666668,0.17633333333333334,0.042555555555555555,0.0011111111111111111
40,-89.13300000000002,-99.87009120000002,8.546073411183402,0,1302.0,6300.0,21.0,62.0,0.7933333333333333,0.00011111111111111112,0.2,0.12122222222222222,0.30244444444444446,0.15555555555555556,0.17744444444444443,0.042222222222222223,0.001
41,-84.16020000000003,-100.35198786666669,11.633689453035588,290,1659.0,6300.0,21.0,79.0,0.7366666666666667,0.0,0.20055555555555554,0.12244444444444444,0.30077777777777776,0.15677777777777777,0.17766666666666667,0.04122222222222222,0.0005555555555555556
42,-84.16020000000003,-98.33326093333336,10.847813897249488,193,1638.0,6300.0,21.0,78.0,0.74,0.0,0.201,0.12355555555555556,0.3011111111111111,0.15088888888888888,0.18033333333333335,0.042777777777777776,0.0003333333333333333
43,-84.16020000000003,-98.07419866666669,12.959082241467907,154,1638.0,6300.0,21.0,78.0,0.74,0.0,0.20166666666666666,0.12044444444444445,0.30344444444444446,0.1491111111111111,0.1817777777777778,0.043555555555555556,0.0
44,-84.16020000000003,-96.47787853333337,10.077662701564245,63,1848.0,6300.0,21.0,88.0,0.7066666666666667,0.0,0.2018888888888889,0.11911111111111111,0.3058888888888889,0.149,0.17944444444444443,0.04466666666666667,0.0
45,-84.16020000000003,-94.41487226666669,8.98849540608847,9,1617.0,6300.0,21.0,77.0,0.7433333333333334,0.0,0.2018888888888889,0.11755555555555555,0.3081111111111111,0.15122222222222223,0.177,0.044222222222222225,0.0
46,-84.16020000000003,-94.67796546666669,12.91724728137207,54,1764.0,6300.0,21.0,84.0,0.72,0.00022222222222222223,0.20277777777777778,0.11577777777777777,0.3081111111111111,0.152,0.176,0.04511111111111111,0.0
47,-84.16020000000003,-92.17027853333337,11.304644213589999,27,1281.0,6300.0,21.0,61.0,0.7966666666666666,0.0,0.2041111111111111,0.114,0.3098888888888889,0.14966666666666667,0.17744444444444443,0.04488888888888889,0.0
48,-84.16020000000003,-91.82884186666669,11.259710279562103,1,1197.0,6300.0,21.0,57.0,0.81,0.00011111111111111112,0.20466666666666666,0.11355555555555556,0.30633333333333335,0.15466666666666667,0.1751111111111111,0.04533333333333334,0.00022222222222222223
49,-84.16020000000003,-91.06254253333337,11.277749170766254,0,1134.0,6300.0,21.0,54.0,0.8200000000000001,0.00022222222222222223,0.20744444444444443,0.11066666666666666,0.3065555555555556,0.155,0.17255555555555555,0.04722222222222222,0.0003333333333333333
50,-84.16020000000003,-89.57036080000003,10.108073099242834,1,1008.0,6300.0,21.0,48.0,0.84,0.0,0.21155555555555555,0.10811111111111112,0.30766666666666664,0.15,0.17266666666666666,0.04988888888888889,0.00011111111111111112
