generation,best_fitness,mean_fitness,std_fitness,best_index
0,9.8,7.437222222222223,0.7881927679864698,240
1,9.933333333333334,7.8485555555555555,0.7126747652244004,163
2,10.1,8.295222222222222,0.7237475431204167,268
3,10.666666666666666,8.70011111111111,0.680612460205993,111
4,10.766666666666667,9.125666666666667,0.6259840549383323,201
5,11.033333333333333,9.469333333333333,0.5984983678309376,159
6,11.233333333333333,9.810555555555556,0.5390283324741628,149
7,11.2,10.036000000000001,0.4914381012980245,75
8,11.966666666666667,10.32188888888889,0.5007314526313691,237
9,11.733333333333333,10.557555555555556,0.4659740362607511,282
10,11.866666666666667,10.786777777777777,0.42617070422050657,23
11,12.2,10.962555555555555,0.41988727176190316,281
12,12.433333333333334,11.197444444444445,0.4474588194032255,43
13,12.7,11.373111111111111,0.4072436101704867,69
14,12.933333333333334,11.578000000000001,0.4164191264686204,94
15,12.966666666666667,11.752222222222223,0.39576305418991353,89
16,12.966666666666667,11.939,0.3981825842127835,1
17,13.266666666666667,12.134444444444444,0.3506906765474155,137
18,13.166666666666666,12.285777777777778,0.3706220330174998,135
19,13.4,12.449,0.3608874349998082,240
20,13.433333333333334,12.605333333333334,0.35581060296903066,276
21,13.433333333333334,12.754444444444443,0.32735566039868885,147
22,13.533333333333333,12.881666666666666,0.29824331354461914,194
23,13.766666666666667,12.978111111111112,0.2697848022149744,226
24,13.633333333333333,13.084333333333333,0.23671149810123995,140
25,13.7,13.170555555555557,0.2585208399556176,283
26,13.766666666666667,13.21877777777778,0.2748858124322593,285
27,13.766666666666667,13.308,0.2662407710102796,86
28,13.8,13.390555555555554,0.25131444569957356,163
29,13.8,13.464111111111112,0.2110049733191899,100
30,13.866666666666667,13.521777777777777,0.20305031912992746,62
31,13.9,13.57,0.22015987456930103,271
32,13.933333333333334,13.610888888888889,0.24370585386870908,147
33,13.966666666666667,13.677777777777777,0.18527923537657542,13
34,14.1,13.73188888888889,0.18684948058547501,14
35,14.1,13.772000000000002,0.2000029629410155,40
36,14.1,13.821333333333332,0.15758736553981031,168
37,14.166666666666666,13.84288888888889,0.21860963574258604,37
38,14.2,13.87711111111111,0.2148431526647139,11
39,14.2,13.905888888888889,0.22536913478464665,41
40,14.2,13.965,0.167157610256508,295
41,14.233333333333333,14.017888888888889,0.13886573140276418,80
42,14.3,14.038555555555556,0.17711302801137463,267
43,14.333333333333334,14.072777777777777,0.15984850080584584,169
44,14.366666666666667,14.102333333333332,0.19171284467874022,43
45,14.366666666666667,14.113111111111111,0.22340452154536522,11
46,14.366666666666667,14.149111111111113,0.19253462090469226,28
47,14.366666666666667,14.177333333333333,0.22625190811554713,3
48,14.366666666666667,14.213,0.20370067001108025,10
49,14.4,14.271222222222223,0.11084518176712833,83
50,14.4,14.290444444444445,0.12137097503211776,7
