generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,1.915,1.3739632455054978,172
1,7.0,2.995,1.2942082521758236,10
2,8.0,4.07,1.350962619764144,106
3,10.0,5.235,1.438671261963622,166
4,12.0,6.23,1.2317061337835418,10
5,13.0,7.055,1.3899550352439465,41
6,13.0,8.195,1.4754575561499559,3
7,13.0,9.375,1.5441421566682259,5
8,13.0,10.6,1.3638181696985856,41
9,14.0,11.66,0.9971960689854328,10
10,15.0,12.365,0.917482969869196,70
11,16.0,13.15,1.0331989159885915,52
12,17.0,13.915,1.1822753486392246,44
13,18.0,14.8,1.2206555615733703,82
14,18.0,15.685,1.1116541728433353,3
15,19.0,16.49,1.0148398888494676,2
16,19.0,17.28,0.9442457307290301,4
17,20.0,18.025,0.7310095758606723,4
18,21.0,18.42,0.7959899496852959,10
19,21.0,18.995,0.8215686216013851,28
20,22.0,19.555,0.8043475616920835,31
21,22.0,20.1,0.806225774829855,21
22,22.0,20.685,0.9358285099311732,4
23,23.0,21.39,0.7535914012248283,12
24,23.0,21.81,0.542125446737192,24
25,23.0,22.04,0.44542114902640173,21
26,23.0,22.18,0.589576118919347,2
27,23.0,22.46,0.7269112738154498,1
28,23.0,22.815,0.5203604519945765,0
29,23.0,22.96,0.19595917942265423,0
30,23.0,22.915,0.40960346678220394,0
31,23.0,22.93,0.33926390907374754,0
32,24.0,22.905,0.45384468709019826,28
33,24.0,22.905,0.5059397197295347,88
34,24.0,22.99,0.360416425818802,33
35,24.0,23.095,0.5440358444073331,11
36,24.0,23.33,0.5395368384086484,12
37,24.0,23.665,0.6105530280000255,3
38,24.0,23.91,0.31921779399024736,0
39,24.0,23.92,0.44,0
40,24.0,23.93,0.35369478367654783,0
41,24.0,23.905,0.44269063690121113,0
42,24.0,23.905,0.4857725805353778,0
43,24.0,23.95,0.23979157616563598,0
44,24.0,23.93,0.3083828789021855,0
45,24.0,23.945,0.33462665763504257,0
46,24.0,23.915,0.3574562910343025,0
47,24.0,23.97,0.1977371993328519,0
48,24.0,23.91,0.34914180500192177,0
49,24.0,23.86,0.5003998401278722,0
50,24.0,23.925,0.35968736424845393,0
