generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,6.0,0.48,1.3746272221951668,175,400.0,400.0,2.0,200.0,0.0,0.12316666666666666,0.1335,0.12666666666666668,0.12416666666666666,0.11866666666666667,0.12483333333333334,0.1255,0.1235
1,4.0,0.97,1.11314868728306,11,384.0,400.0,2.0,192.0,0.040000000000000036,0.12283333333333334,0.142,0.122,0.12016666666666667,0.12,0.12866666666666668,0.12633333333333333,0.118
2,4.0,1.45,1.2639224659764539,42,386.0,400.0,2.0,193.0,0.03500000000000003,0.1315,0.15033333333333335,0.11316666666666667,0.11983333333333333,0.121,0.1195,0.13,0.11466666666666667
3,4.0,1.99,1.0676609948855489,13,386.0,400.0,2.0,193.0,0.03500000000000003,0.13233333333333333,0.15483333333333332,0.11166666666666666,0.12416666666666666,0.12516666666666668,0.11816666666666667,0.11733333333333333,0.11633333333333333
4,6.0,2.18,1.1169601604354562,88,380.0,400.0,2.0,190.0,0.050000000000000044,0.13216666666666665,0.16266666666666665,0.11366666666666667,0.11983333333333333,0.12466666666666666,0.117,0.11583333333333333,0.11416666666666667
5,6.0,2.36,1.3078226179417451,41,380.0,400.0,2.0,190.0,0.050000000000000044,0.13416666666666666,0.16266666666666665,0.12066666666666667,0.11583333333333333,0.12733333333333333,0.11816666666666667,0.11266666666666666,0.1085
6,6.0,2.68,1.377534028617805,3,372.0,400.0,2.0,186.0,0.06999999999999995,0.13733333333333334,0.15766666666666668,0.12833333333333333,0.116,0.12766666666666668,0.12233333333333334,0.1105,0.10016666666666667
7,8.0,2.86,1.5938632312717425,36,368.0,400.0,2.0,184.0,0.07999999999999996,0.1365,0.15483333333333332,0.13116666666666665,0.113,0.1305,0.1265,0.1075,0.1
8,8.0,3.14,1.5938632312717425,89,360.0,400.0,2.0,180.0,0.09999999999999998,0.14883333333333335,0.15466666666666667,0.13666666666666666,0.10566666666666667,0.13266666666666665,0.12933333333333333,0.10166666666666667,0.0905
9,6.0,3.47,1.5030302724828932,5,358.0,400.0,2.0,179.0,0.10499999999999998,0.15633333333333332,0.16316666666666665,0.1355,0.1035,0.13533333333333333,0.13716666666666666,0.08566666666666667,0.08333333333333333
10,8.0,3.5,1.6093476939431082,151,380.0,400.0,2.0,190.0,0.050000000000000044,0.15233333333333332,0.16183333333333333,0.13783333333333334,0.09966666666666667,0.13883333333333334,0.14166666666666666,0.0885,0.07933333333333334
11,8.0,3.74,1.665052551723218,18,372.0,400.0,2.0,186.0,0.06999999999999995,0.154,0.1645,0.14216666666666666,0.10116666666666667,0.13816666666666666,0.14233333333333334,0.07866666666666666,0.079
12,8.0,3.74,1.7585221067703414,141,366.0,400.0,2.0,183.0,0.08499999999999996,0.14533333333333334,0.16366666666666665,0.14316666666666666,0.10583333333333333,0.143,0.13833333333333334,0.08033333333333334,0.08033333333333334
13,8.0,4.01,2.073620023051475,114,372.0,400.0,2.0,186.0,0.06999999999999995,0.15233333333333332,0.15633333333333332,0.14933333333333335,0.10233333333333333,0.13616666666666666,0.143,0.0805,0.08
14,8.0,4.37,2.0007748499019073,20,372.0,400.0,2.0,186.0,0.06999999999999995,0.15616666666666668,0.16116666666666668,0.14666666666666667,0.1045,0.1335,0.14583333333333334,0.0805,0.07166666666666667
15,10.0,4.69,2.015911704415647,0,374.0,400.0,2.0,187.0,0.06499999999999995,0.16116666666666668,0.16116666666666668,0.14566666666666667,0.11116666666666666,0.12783333333333333,0.148,0.07583333333333334,0.06916666666666667
16,10.0,5.27,1.768360822909171,21,338.0,400.0,2.0,169.0,0.15500000000000003,0.16883333333333334,0.16416666666666666,0.1485,0.1065,0.12216666666666667,0.15083333333333335,0.07133333333333333,0.06766666666666667
17,10.0,5.21,2.0089549522077395,54,350.0,400.0,2.0,175.0,0.125,0.17116666666666666,0.163,0.14683333333333334,0.10633333333333334,0.12066666666666667,0.15333333333333332,0.06866666666666667,0.07
18,12.0,5.3,2.0952326839756963,123,352.0,400.0,2.0,176.0,0.12,0.1725,0.163,0.15166666666666667,0.10983333333333334,0.114,0.1555,0.06483333333333334,0.06866666666666667
19,10.0,5.57,1.7874842656650154,113,358.0,400.0,2.0,179.0,0.10499999999999998,0.1755,0.16,0.15833333333333333,0.106,0.11183333333333334,0.16016666666666668,0.062,0.06616666666666667
20,12.0,5.59,2.090908893280623,161,350.0,400.0,2.0,175.0,0.125,0.17833333333333334,0.15383333333333332,0.16183333333333333,0.10283333333333333,0.11083333333333334,0.16516666666666666,0.06633333333333333,0.060833333333333336
21,12.0,5.54,2.543304936495032,54,362.0,400.0,2.0,181.0,0.09499999999999997,0.175,0.154,0.166,0.10616666666666667,0.11333333333333333,0.1645,0.06016666666666667,0.060833333333333336
22,10.0,5.79,2.501179721651365,59,346.0,400.0,2.0,173.0,0.135,0.17516666666666666,0.15533333333333332,0.16466666666666666,0.106,0.11016666666666666,0.16966666666666666,0.0615,0.0575
23,12.0,6.18,2.8926804178823486,133,342.0,400.0,2.0,171.0,0.14500000000000002,0.177,0.14983333333333335,0.17216666666666666,0.10266666666666667,0.11216666666666666,0.1685,0.06016666666666667,0.0575
24,10.0,6.29,2.4851358111781336,15,332.0,400.0,2.0,166.0,0.17000000000000004,0.18183333333333335,0.14866666666666667,0.18083333333333335,0.102,0.10433333333333333,0.1705,0.057666666666666665,0.05416666666666667
25,12.0,6.65,2.6603571188846056,170,328.0,400.0,2.0,164.0,0.18000000000000005,0.18466666666666667,0.152,0.18633333333333332,0.10466666666666667,0.10116666666666667,0.16883333333333334,0.049,0.05333333333333334
26,16.0,6.98,2.3831911379492836,37,336.0,400.0,2.0,168.0,0.16000000000000003,0.189,0.14916666666666667,0.186,0.10633333333333334,0.09733333333333333,0.16933333333333334,0.04933333333333333,0.0535
27,12.0,6.74,3.3425140239047613,39,334.0,400.0,2.0,167.0,0.16500000000000004,0.181,0.15433333333333332,0.19666666666666666,0.10516666666666667,0.1,0.169,0.045,0.04883333333333333
28,12.0,7.2,2.9120439557122073,70,338.0,400.0,2.0,169.0,0.15500000000000003,0.172,0.16533333333333333,0.19683333333333333,0.106,0.10016666666666667,0.1735,0.042333333333333334,0.043833333333333335
29,12.0,7.64,3.135346870762468,1,312.0,400.0,2.0,156.0,0.21999999999999997,0.16766666666666666,0.1765,0.20116666666666666,0.1,0.10633333333333334,0.17883333333333334,0.036166666666666666,0.03333333333333333
30,14.0,8.19,3.625451695995962,4,318.0,400.0,2.0,159.0,0.20499999999999996,0.15333333333333332,0.17933333333333334,0.2125,0.10116666666666667,0.10983333333333334,0.18016666666666667,0.030666666666666665,0.033
31,16.0,8.49,3.7282569653928097,34,306.0,400.0,2.0,153.0,0.235,0.1555,0.18,0.21383333333333332,0.10016666666666667,0.10916666666666666,0.17783333333333334,0.028833333333333332,0.034666666666666665
32,20.0,8.99,4.059544309402226,53,324.0,400.0,2.0,162.0,0.18999999999999995,0.15033333333333335,0.183,0.22216666666666668,0.096,0.10733333333333334,0.17616666666666667,0.028166666666666666,0.036833333333333336
33,20.0,9.56,4.205520181856223,164,312.0,400.0,2.0,156.0,0.21999999999999997,0.13783333333333334,0.18616666666666667,0.2305,0.094,0.11316666666666667,0.17966666666666667,0.024833333333333332,0.03383333333333333
34,20.0,9.61,5.136915416862536,51,318.0,400.0,2.0,159.0,0.20499999999999996,0.12816666666666668,0.19466666666666665,0.23466666666666666,0.09216666666666666,0.11516666666666667,0.17816666666666667,0.023166666666666665,0.03383333333333333
35,20.0,10.87,4.532449668777359,69,306.0,400.0,2.0,153.0,0.235,0.126,0.19833333333333333,0.24416666666666667,0.0895,0.11283333333333333,0.17866666666666667,0.020166666666666666,0.030333333333333334
36,22.0,11.27,4.9766555034480735,151,306.0,400.0,2.0,153.0,0.235,0.12466666666666666,0.19833333333333333,0.251,0.09016666666666667,0.113,0.176,0.019,0.027833333333333335
37,20.0,11.67,5.552575978768774,5,322.0,400.0,2.0,161.0,0.19499999999999995,0.12516666666666668,0.201,0.25633333333333336,0.08566666666666667,0.1155,0.17516666666666666,0.018666666666666668,0.0225
38,20.0,13.16,4.900448959024061,4,288.0,400.0,2.0,144.0,0.28,0.12166666666666667,0.20283333333333334,0.26366666666666666,0.0865,0.122,0.17383333333333334,0.012333333333333333,0.017166666666666667
39,22.0,14.21,5.405173447725799,24,276.0,400.0,2.0,138.0,0.31000000000000005,0.11966666666666667,0.20516666666666666,0.27,0.08533333333333333,0.12383333333333334,0.1725,0.009833333333333333,0.013666666666666667
