generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,6.8,1.9888578520235065,1.8606666666666665,0.053835597934250405,1.29495621152577,0.07502731360868631,133.5,108.6014630554201
1,1.0,0.0,7.1,1.286683937707919,2.5669999999999997,0.07669806120491296,1.297525699918309,0.08149340840081029,98.0,95.70208403628882
2,2.0,0.0,7.7,0.9486832980505138,3.2506666666666666,0.17053872519203203,1.3447968431924993,0.08506573700249385,81.9,54.59232750325106
3,3.0,0.0,8.0,0.816496580927726,3.9479999999999995,0.21239492681858385,1.3648964757522868,0.10759921881794841,50.1,43.30114188897204
4,4.0,0.0,8.7,1.2516655570345727,4.652,0.2738170967436764,1.4120975139689578,0.16352048966799249,65.1,68.73855460284925
5,5.0,0.0,9.7,0.6749485577105532,5.431666666666667,0.3444023271741395,1.4504320002597937,0.11623364804754507,94.3,99.10718103817368
6,6.0,0.0,10.3,0.9486832980505139,6.178333333333333,0.40327746781760904,1.4483897454781711,0.19147069103087475,124.5,91.24843986489729
7,7.0,0.0,11.5,0.7071067811865476,6.915333333333334,0.4999017187358549,1.4930448554643112,0.16800703106391707,84.1,66.39854416074698
8,8.0,0.0,11.9,0.5676462121975466,7.626666666666667,0.6322173403443617,1.461105645711649,0.08208143248478768,87.5,79.67050199972941
9,9.0,0.0,12.6,0.8432740427115678,8.376666666666667,0.6643236605194236,1.4989199711040426,0.0990761535442522,65.3,71.90433459349536
10,10.0,0.0,13.2,0.7888106377466153,9.102333333333334,0.6484855100849389,1.4644198450406611,0.08727751754666231,91.5,65.36946279928165
11,11.0,0.0,13.8,0.7888106377466153,9.868333333333334,0.6971427577557971,1.424575769011623,0.10277922227482668,84.8,77.43355574655962
12,12.0,0.0,14.7,0.6749485577105531,10.563333333333333,0.6954632526614681,1.4017146596828014,0.11490420888237121,90.0,75.61011102285784
13,13.0,0.0,15.3,0.8232726023485645,11.176333333333334,0.6668415511356409,1.4116480978072106,0.11028405054399093,97.9,67.01318278269333
14,14.0,0.0,15.9,0.8755950357709149,11.897666666666668,0.6810105961721635,1.3888957676790894,0.1418079551252052,121.3,83.13850558622708
15,15.0,0.0,16.5,0.5270462766947301,12.591666666666665,0.629625108916232,1.394535104473553,0.11902722041535833,87.1,70.89342549050495
16,16.0,0.0,17.1,0.7378647873726216,13.268,0.6326491431050899,1.4215836891284979,0.14294017277129648,138.3,87.94196318532404
17,17.0,0.0,17.8,0.91893658347268,13.949666666666667,0.598855802013255,1.3816477952659927,0.08660562560463059,106.1,93.79581843320925
18,18.0,0.0,18.5,0.8498365855987974,14.589666666666668,0.6058897141221428,1.360336694227946,0.1234617474786227,80.4,63.259957494628644
