generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,11.26,0.2988868236194649,7.487050000000001,0.1304444219666833,1.4436279736040674,0.08882816637764974,108.1,64.85616564538967
1,1.0,0.0,11.709999999999999,0.5130518708885314,8.3275,0.15741699752920857,1.254249723976887,0.05858782490038774,103.8,59.77513418359399
2,2.0,0.0,12.05,0.5380004130522988,9.038250000000001,0.19644821907509796,1.17164386513358,0.04606611546757971,85.2,57.3794388261161
3,3.0,0.0,12.36,0.5316640543300505,9.6795,0.26487135242100646,1.0990068513470543,0.07104412316170325,62.9,61.84469796730086
4,4.0,0.0,12.9,0.6798692684790384,10.31935,0.2908460885455088,0.9758441296331057,0.09016349138344057,89.9,52.44775177895299
5,5.0,0.0,13.09,0.5404730438339278,10.867650000000001,0.3307087548819291,0.9098427172238631,0.08441468352193465,75.1,50.24263351201071
6,6.0,0.0,13.49,0.22827858224351855,11.38475,0.29908195179396685,0.8338186876475383,0.057867867976557595,94.6,72.2298799359071
7,7.0,0.0,13.66,0.24585451886114437,11.833499999999999,0.3283714867849115,0.769981881525124,0.07710456192750974,96.5,62.59614826630931
8,8.0,0.0,13.91,0.17288403306519898,12.23325,0.31719694635632556,0.6984744686097352,0.07031944333893672,100.0,58.74994089831543
9,9.0,0.0,14.059999999999999,0.14298407059684776,12.6262,0.2965505578031071,0.6333804385373872,0.09907780376040705,100.4,51.110338158406535
10,10.0,0.0,14.26,0.13498971154211076,12.967499999999998,0.2701767939701707,0.5476563231014682,0.10328144808660975,104.5,62.81940606037101
11,11.0,0.0,14.36,0.1264911064067352,13.266499999999999,0.2393089588330907,0.4527106652981594,0.08325932397100533,59.4,53.28998238151541
12,12.0,0.0,14.419999999999998,0.0918936583472676,13.506899999999998,0.1886423423660061,0.39325011353243267,0.06428580460835163,68.3,57.156801869943706
13,13.0,0.0,14.469999999999999,0.06749485577105527,13.69795,0.17029948293781924,0.34044601959081144,0.07253798043303353,52.7,48.20569353187328
14,14.0,0.0,14.569999999999999,0.10593499054713795,13.853399999999999,0.1387082870231229,0.32587596143472497,0.08861469503789783,51.1,57.69353901819895
15,15.0,0.0,14.63,0.11595018087284045,14.015,0.10546510744738728,0.2774976732898593,0.0610959292944256,83.7,62.776587992658534
16,16.0,0.0,14.690000000000001,0.11005049346146176,14.15295,0.09449028462698718,0.24762276675174025,0.04665107342117711,75.4,73.87557106378264
