generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,0.1,0.31622776601683794,0.0003333333333333334,0.0010540925533894599,0.005763872155263527,0.018226964152656417,10.1,31.93900436770063
1,1.0,0.0,0.1,0.31622776601683794,0.001,0.0031622776601683794,0.0099498743710662,0.03146426544510455,0.4,1.2649110640673518
2,2.0,0.0,0.1,0.31622776601683794,0.002666666666666667,0.008432740427115679,0.016110727964792765,0.050946595132114136,2.5,7.905694150420948
3,3.0,0.0,0.1,0.31622776601683794,0.005,0.015811388300841896,0.021794494717703363,0.0689202437604511,0.8,2.5298221281347035
4,4.0,0.0,0.2,0.42163702135578396,0.010666666666666666,0.032576595400705004,0.03620324724010316,0.09595776077148471,30.1,93.44094986199097
5,5.0,0.0,0.2,0.42163702135578396,0.023333333333333334,0.07262282061496975,0.04784712298026515,0.1322996390552463,14.0,40.2326567189723
6,6.0,0.0,0.2,0.42163702135578396,0.04666666666666667,0.1440935909850364,0.05976174265787333,0.15716501001854474,0.4,0.9660917830792959
7,7.0,0.0,0.2,0.42163702135578396,0.07033333333333333,0.21776899075243317,0.057719091342112214,0.14671992233956985,7.3,22.390722285010025
8,8.0,0.0,0.2,0.42163702135578396,0.09233333333333334,0.283879865044666,0.04509598916563234,0.10135329107226891,3.5,11.067971810589329
9,9.0,0.0,0.2,0.42163702135578396,0.10166666666666666,0.30657506683508734,0.0364713653702267,0.07753816708307479,4.9,15.49516053482506
10,10.0,0.0,0.2,0.42163702135578396,0.10733333333333332,0.30909185977275067,0.04142008562228938,0.09494598110932521,0.5,1.5811388300841895
11,11.0,0.0,0.2,0.42163702135578396,0.11400000000000002,0.31238548519101317,0.04351503484094673,0.1119733079332797,0.0,0.0
12,12.0,0.0,0.2,0.42163702135578396,0.11866666666666666,0.3142233223303075,0.04499396264712959,0.12336830831804653,0.4,1.2649110640673518
13,13.0,0.0,0.2,0.42163702135578396,0.13199999999999998,0.3172886678805786,0.06005889025165871,0.15042178038528245,0.2,0.6324555320336759
