generation,best_fitness,mean_fitness,std_fitness,best_index
0,11.6,7.4185,1.4253798616509215,151
1,12.1,8.1105,1.2804841857672433,69
2,11.8,8.75,1.1367057666784313,64
3,12.1,9.353,1.1165531783126141,75
4,12.2,9.986500000000001,0.9938650562324848,69
5,13.3,10.461000000000002,1.0062201548369025,6
6,13.5,10.9285,0.98819924610374,155
7,14.1,11.366499999999998,0.9103997748242252,105
8,14.1,11.7905,0.8740479105861417,19
9,14.1,12.099,0.8620319019618704,47
10,14.4,12.45,0.777946013551069,151
11,14.6,12.7415,0.8102022895548987,69
12,14.3,13.040999999999999,0.717717911160088,48
13,14.5,13.368000000000002,0.6534340058490987,43
14,14.5,13.579500000000001,0.6632720030274156,49
15,14.7,13.787,0.6425970743786498,25
16,14.7,13.947000000000001,0.5485353224724913,179
17,14.7,14.121500000000001,0.3907527990942612,93
18,14.8,14.192,0.4150132528004377,18
19,14.8,14.25,0.5107837115648853,50
20,14.8,14.295499999999999,0.4857260030099274,56
21,14.8,14.375,0.4022126303337576,15
22,14.9,14.450500000000002,0.36742312121041043,4
23,14.9,14.481,0.42548678005315266,32
24,14.9,14.596999999999998,0.35481121741004745,133
25,14.9,14.620999999999999,0.35532942461890205,64
26,14.9,14.65,0.40174618853201344,72
27,14.9,14.689000000000004,0.3656213888710562,32
28,14.9,14.715000000000005,0.3465183977799737,14
29,14.9,14.712500000000004,0.42011159231804124,2
30,14.9,14.769000000000004,0.2800696341983544,21
31,14.9,14.788500000000004,0.2271954004816119,2
32,14.9,14.793500000000003,0.24064029172189766,1
33,14.9,14.812000000000003,0.26029982712249355,1
34,14.9,14.794000000000004,0.38179051847839285,0
35,14.9,14.845500000000001,0.2616863580701142,0
36,14.9,14.818500000000004,0.35100961525291596,0
37,14.9,14.813000000000002,0.4174098705109884,0
38,14.9,14.808000000000002,0.40967792227553596,0
39,14.9,14.873500000000003,0.2292329601082707,0
40,14.9,14.820500000000003,0.39966204473279676,0
41,14.9,14.875500000000004,0.17564096902488333,0
42,14.9,14.832000000000003,0.3516759872382532,0
43,14.9,14.815000000000005,0.42317254164229523,0
44,14.9,14.873500000000003,0.1798548025491675,0
45,14.9,14.860000000000005,0.26907248094147423,0
46,14.9,14.811500000000002,0.4187096249192273,0
47,14.9,14.804500000000003,0.34428149819588055,0
48,14.9,14.821000000000003,0.3834827245131129,0
49,14.9,14.878000000000002,0.16098447130080595,0
50,14.9,14.794500000000003,0.5064777882592683,0
