generation,best_fitness,mean_fitness,std_fitness,best_index
0,14.5,9.885,1.4172684996146638,69
1,14.75,10.74,1.359650690434863,168
2,14.75,11.40375,1.2110629370515802,121
3,14.5,11.8975,1.1646324527506522,196
4,15.75,12.51625,1.0839965117563801,79
5,16.25,13.02875,1.1853737543492346,23
6,17.0,13.56,1.036894401566524,87
7,17.75,14.13875,1.1078406643105314,159
8,17.75,14.6125,1.1106726565464733,92
9,18.25,15.28375,1.2053727379943517,114
10,18.25,15.8725,1.0951569522219178,114
11,18.5,16.3825,1.0074441671874426,93
12,19.25,16.8525,0.969274857818978,9
13,19.25,17.29625,0.9127833464190722,39
14,19.75,17.8125,0.8041882553233416,65
15,20.25,18.20625,0.7147715981346768,7
16,20.75,18.4625,0.6927075501248706,159
17,20.75,18.71625,0.6720665424643605,162
18,21.25,18.88375,0.7837719295177649,191
19,21.25,19.16875,0.7829980443781452,52
20,21.25,19.45375,0.7722036243763687,46
21,21.5,19.68875,0.7788202215530872,4
22,22.25,20.09,0.8284171654426289,77
23,22.5,20.49625,0.7443443003744974,31
24,22.75,20.82375,0.6273941643815313,39
25,22.75,21.08625,0.7002666902687861,21
26,23.0,21.32875,0.7464823758803687,0
27,23.25,21.50875,0.6723919522867596,152
28,23.5,21.70625,0.7260498863714531,191
29,23.5,22.09625,0.6228350002207648,52
30,23.75,22.37,0.6860029154456998,67
31,24.0,22.6175,0.591031936531352,12
32,24.0,22.81125,0.5654077621504678,2
33,24.5,23.0225,0.5821243423874317,92
34,24.75,23.215,0.655762914474431,88
35,25.0,23.47375,0.5603556348427309,165
36,25.25,23.6575,0.6563678465616669,127
37,25.25,23.90125,0.5584003380192387,144
38,25.5,24.095,0.5934854673873657,7
39,25.5,24.26,0.6436419812286951,37
40,26.0,24.51375,0.6364930773386306,155
41,26.0,24.7225,0.6112436093735459,15
42,26.0,24.9575,0.5339182989933946,59
43,26.25,25.17875,0.4843665321840475,117
44,26.25,25.2925,0.44518956636471163,160
45,26.25,25.43125,0.4993354959343467,30
46,26.5,25.54625,0.5232575250295021,58
47,26.5,25.665,0.5294100490168278,18
48,26.5,25.835,0.3512833614050059,9
49,26.75,25.93125,0.5123094157830793,119
50,26.75,26.04,0.5150485414016819,64
