generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-122.13300000000002,-155.00620200000003,8.079202315883167,76,2100.0,2100.0,21.0,100.0,0.0,0.12266666666666666,0.131,0.118,0.12133333333333333,0.11766666666666667,0.133,0.12866666666666668,0.12766666666666668
1,-122.13300000000002,-146.10992400000006,8.378083995386058,22,1974.0,2100.0,21.0,94.0,0.06000000000000005,0.10233333333333333,0.14233333333333334,0.12666666666666668,0.124,0.128,0.14233333333333334,0.11533333333333333,0.119
2,-122.13300000000002,-140.82577200000003,9.176698620865354,12,1890.0,2100.0,21.0,90.0,0.09999999999999998,0.1,0.13866666666666666,0.118,0.131,0.12966666666666668,0.13366666666666666,0.12733333333333333,0.12166666666666667
3,-122.13300000000002,-133.04595400000002,9.86830039996169,1,1722.0,2100.0,21.0,82.0,0.18000000000000005,0.09833333333333333,0.12866666666666668,0.12366666666666666,0.13266666666666665,0.146,0.12766666666666668,0.129,0.114
4,-113.23728000000003,-125.34448560000003,8.631790816071522,15,1176.0,2100.0,21.0,56.0,0.43999999999999995,0.066,0.13433333333333333,0.111,0.13233333333333333,0.17966666666666667,0.11933333333333333,0.141,0.11633333333333333
5,-113.23728000000003,-123.04473000000002,6.33145741529105,25,1176.0,2100.0,21.0,56.0,0.43999999999999995,0.060333333333333336,0.133,0.10966666666666666,0.13133333333333333,0.17966666666666667,0.12333333333333334,0.14933333333333335,0.11333333333333333
6,-113.23728000000003,-121.04489880000001,7.0152791095880564,0,1050.0,2100.0,21.0,50.0,0.5,0.06,0.13566666666666666,0.09766666666666667,0.13466666666666666,0.18266666666666667,0.12133333333333333,0.151,0.117
7,-113.23728000000003,-116.61765360000001,4.3178618974458916,0,924.0,2100.0,21.0,44.0,0.56,0.055,0.14866666666666667,0.09533333333333334,0.14166666666666666,0.17933333333333334,0.10666666666666667,0.155,0.11833333333333333
8,-113.23728000000003,-114.50459640000001,7.196262693686705,0,903.0,2100.0,21.0,43.0,0.5700000000000001,0.054,0.16233333333333333,0.09766666666666667,0.143,0.181,0.093,0.14966666666666667,0.11933333333333333
9,-113.23728000000003,-114.4051944,8.501892626976694,0,987.0,2100.0,21.0,47.0,0.53,0.051333333333333335,0.16366666666666665,0.097,0.15033333333333335,0.179,0.091,0.14833333333333334,0.11933333333333333
10,-113.23728000000003,-115.2179536,7.98856618461505,0,1092.0,2100.0,21.0,52.0,0.48,0.049,0.16433333333333333,0.09966666666666667,0.14633333333333334,0.183,0.08833333333333333,0.144,0.12533333333333332
11,-113.23728000000003,-114.2036392,5.723765499009141,0,1071.0,2100.0,21.0,51.0,0.49,0.04933333333333333,0.16633333333333333,0.09966666666666667,0.14933333333333335,0.17766666666666667,0.08633333333333333,0.14433333333333334,0.127
12,-113.23728000000003,-115.06157160000001,9.596251939974557,1,1155.0,2100.0,21.0,55.0,0.44999999999999996,0.049666666666666665,0.16433333333333333,0.10066666666666667,0.145,0.17933333333333334,0.08533333333333333,0.14233333333333334,0.13333333333333333
13,-113.23728000000003,-114.1855716,5.472702113094174,0,1113.0,2100.0,21.0,53.0,0.47,0.04833333333333333,0.161,0.09833333333333333,0.14533333333333334,0.18333333333333332,0.085,0.14,0.13866666666666666
14,-111.13300000000002,-114.20275520000001,4.967175630950951,23,1155.0,2100.0,21.0,55.0,0.44999999999999996,0.046,0.16233333333333333,0.098,0.145,0.17933333333333334,0.088,0.14433333333333334,0.137
15,-111.13300000000002,-114.0068188,5.566614550353434,0,1239.0,2100.0,21.0,59.0,0.41000000000000003,0.04733333333333333,0.16033333333333333,0.09566666666666666,0.149,0.17266666666666666,0.091,0.15333333333333332,0.13066666666666665
16,-111.13300000000002,-112.59175600000002,3.466589254092849,1,1239.0,2100.0,21.0,59.0,0.41000000000000003,0.041,0.16333333333333333,0.10166666666666667,0.162,0.15533333333333332,0.09233333333333334,0.15733333333333333,0.127
17,-111.13300000000002,-113.14484680000001,10.58468730347089,0,945.0,2100.0,21.0,45.0,0.55,0.035,0.164,0.10533333333333333,0.174,0.142,0.09366666666666666,0.16766666666666666,0.11833333333333333
18,-111.13300000000002,-112.64335720000001,9.282735566169716,0,1092.0,2100.0,21.0,52.0,0.48,0.03766666666666667,0.16233333333333333,0.109,0.17166666666666666,0.147,0.09033333333333333,0.17133333333333334,0.11066666666666666
19,-103.16928000000003,-112.82095560000002,9.069969395966707,25,966.0,2100.0,21.0,46.0,0.54,0.035,0.16633333333333333,0.11466666666666667,0.17033333333333334,0.14633333333333334,0.08533333333333333,0.17366666666666666,0.10833333333333334
20,-89.13300000000001,-111.9400516,8.326145069028374,94,1029.0,2100.0,21.0,49.0,0.51,0.033,0.166,0.11166666666666666,0.17666666666666667,0.143,0.08466666666666667,0.17566666666666667,0.10933333333333334
21,-103.16928000000003,-111.345576,4.71609391623534,52,966.0,2100.0,21.0,46.0,0.54,0.032,0.16633333333333333,0.107,0.181,0.143,0.08633333333333333,0.17366666666666666,0.11066666666666666
22,-103.16928000000003,-111.31730800000001,8.137455730495622,7,882.0,2100.0,21.0,42.0,0.5800000000000001,0.027666666666666666,0.169,0.11033333333333334,0.18233333333333332,0.14166666666666666,0.08633333333333333,0.17766666666666667,0.105
23,-103.16928000000003,-109.52023720000003,8.336858346242915,1,903.0,2100.0,21.0,43.0,0.5700000000000001,0.016666666666666666,0.179,0.11666666666666667,0.183,0.13666666666666666,0.084,0.186,0.098
24,-103.16928000000003,-107.81659560000004,15.08309324704017,0,546.0,2100.0,21.0,26.0,0.74,0.0036666666666666666,0.196,0.129,0.19033333333333333,0.13233333333333333,0.071,0.198,0.07966666666666666
25,-103.16928000000003,-104.76413800000006,9.538133721025932,0,336.0,2100.0,21.0,16.0,0.84,0.0003333333333333333,0.19966666666666666,0.132,0.18633333333333332,0.134,0.07133333333333333,0.19833333333333333,0.078
26,-103.16928000000003,-103.16928000000006,2.842170943040401e-14,0,336.0,2100.0,21.0,16.0,0.84,0.0,0.20066666666666666,0.13333333333333333,0.184,0.13366666666666666,0.07233333333333333,0.19766666666666666,0.07833333333333334
27,-103.16928000000003,-104.32227560000005,7.559296974213186,0,399.0,2100.0,21.0,19.0,0.81,0.0,0.202,0.134,0.18266666666666667,0.13433333333333333,0.07166666666666667,0.19533333333333333,0.08
28,-103.16928000000003,-104.41367920000006,7.222491267790594,0,483.0,2100.0,21.0,23.0,0.77,0.0003333333333333333,0.20066666666666666,0.13466666666666666,0.184,0.13466666666666666,0.07266666666666667,0.19433333333333333,0.07866666666666666
29,-103.16928000000003,-103.16928000000006,2.842170943040401e-14,0,462.0,2100.0,21.0,22.0,0.78,0.0006666666666666666,0.20166666666666666,0.13633333333333333,0.18533333333333332,0.13333333333333333,0.07066666666666667,0.19466666666666665,0.07733333333333334
30,-103.16928000000003,-107.21809240000006,15.50135846029987,0,672.0,2100.0,21.0,32.0,0.6799999999999999,0.003,0.20266666666666666,0.136,0.18133333333333335,0.13366666666666666,0.07366666666666667,0.194,0.07566666666666666
31,-103.16928000000003,-103.51168800000006,3.406916583648034,0,462.0,2100.0,21.0,22.0,0.78,0.001,0.202,0.13666666666666666,0.18166666666666667,0.13533333333333333,0.072,0.194,0.07733333333333334
32,-103.16928000000003,-103.16928000000006,2.842170943040401e-14,0,504.0,2100.0,21.0,24.0,0.76,0.0006666666666666666,0.20133333333333334,0.13966666666666666,0.182,0.13466666666666666,0.072,0.19266666666666668,0.077
33,-103.16928000000003,-106.63032600000005,13.335843688339336,0,756.0,2100.0,21.0,36.0,0.64,0.0013333333333333333,0.201,0.14333333333333334,0.18,0.13333333333333333,0.073,0.191,0.077
34,-103.16928000000003,-105.15209640000005,8.638573416733287,1,630.0,2100.0,21.0,30.0,0.7,0.0013333333333333333,0.20233333333333334,0.144,0.179,0.13433333333333333,0.07333333333333333,0.19,0.07566666666666666
35,-103.16928000000003,-103.79767080000005,6.252409515933786,0,462.0,2100.0,21.0,22.0,0.78,0.0006666666666666666,0.201,0.14233333333333334,0.18566666666666667,0.13433333333333333,0.074,0.19,0.072
36,-103.16928000000003,-103.56404200000004,3.2262571632224235,0,420.0,2100.0,21.0,20.0,0.8,0.001,0.20066666666666666,0.138,0.18766666666666668,0.13366666666666666,0.075,0.19233333333333333,0.07166666666666667
37,-103.16928000000003,-105.55116760000004,9.931521852327277,1,567.0,2100.0,21.0,27.0,0.73,0.0016666666666666668,0.20033333333333334,0.138,0.18566666666666667,0.13366666666666666,0.078,0.19033333333333333,0.07233333333333333
38,-103.16928000000003,-104.17383760000006,6.205304628434793,0,546.0,2100.0,21.0,26.0,0.74,0.0006666666666666666,0.20266666666666666,0.13833333333333334,0.18466666666666667,0.13333333333333333,0.07966666666666666,0.189,0.07166666666666667
39,-103.16928000000003,-103.16928000000006,2.842170943040401e-14,0,441.0,2100.0,21.0,21.0,0.79,0.0,0.20266666666666666,0.14033333333333334,0.18466666666666667,0.135,0.07833333333333334,0.188,0.071
40,-103.16928000000003,-104.62267680000005,6.248536744242588,0,546.0,2100.0,21.0,26.0,0.74,0.0003333333333333333,0.20366666666666666,0.138,0.18433333333333332,0.135,0.07866666666666666,0.19,0.07
41,-103.16928000000003,-104.93425360000005,8.297291277163108,0,525.0,2100.0,21.0,25.0,0.75,0.0006666666666666666,0.20266666666666666,0.13866666666666666,0.18266666666666667,0.136,0.07633333333333334,0.19033333333333333,0.07266666666666667
42,-103.16928000000003,-103.69891720000007,5.269823602243263,0,483.0,2100.0,21.0,23.0,0.77,0.0006666666666666666,0.20333333333333334,0.138,0.18233333333333332,0.13566666666666666,0.076,0.19133333333333333,0.07266666666666667
43,-103.16928000000003,-104.39666440000005,6.301987599195404,0,651.0,2100.0,21.0,31.0,0.69,0.0003333333333333333,0.20366666666666666,0.13833333333333334,0.18033333333333335,0.136,0.07766666666666666,0.19066666666666668,0.073
44,-103.16928000000003,-104.02604200000005,7.7648221303030525,0,609.0,2100.0,21.0,29.0,0.71,0.0,0.20166666666666666,0.13566666666666666,0.184,0.136,0.07633333333333334,0.191,0.07533333333333334
45,-103.16928000000003,-104.28531640000007,6.187773502523426,0,630.0,2100.0,21.0,30.0,0.7,0.0006666666666666666,0.20266666666666666,0.139,0.182,0.13533333333333333,0.07533333333333334,0.18866666666666668,0.07633333333333334
46,-103.16928000000003,-104.23967880000005,6.987446520744937,0,567.0,2100.0,21.0,27.0,0.73,0.0003333333333333333,0.20266666666666666,0.137,0.183,0.13433333333333333,0.07666666666666666,0.19266666666666668,0.07333333333333333
47,-103.16928000000003,-104.42656320000006,6.521899660317822,0,630.0,2100.0,21.0,30.0,0.7,0.0006666666666666666,0.203,0.137,0.18233333333333332,0.13566666666666666,0.07733333333333334,0.19133333333333333,0.07266666666666667
48,-103.16928000000003,-103.69152960000005,3.7346603045401374,0,567.0,2100.0,21.0,27.0,0.73,0.0003333333333333333,0.20166666666666666,0.135,0.18433333333333332,0.136,0.07833333333333334,0.19266666666666668,0.07166666666666667
49,-103.16928000000003,-107.08441560000004,14.75871126161782,0,651.0,2100.0,21.0,31.0,0.69,0.0026666666666666666,0.2,0.137,0.183,0.135,0.07866666666666666,0.19433333333333333,0.06933333333333333
50,-103.16928000000003,-103.79937600000005,4.667991691427055,0,588.0,2100.0,21.0,28.0,0.72,0.001,0.201,0.13666666666666666,0.181,0.13533333333333333,0.08033333333333334,0.19433333333333333,0.07033333333333333
