generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,1.8933333333333333,1.2683147173403855,89
1,7.0,2.56,1.3734627770711516,106
2,7.0,3.1266666666666665,1.284765434708695,55
3,7.0,3.7933333333333334,1.2398745456250357,28
4,8.0,4.386666666666667,1.3749505041596548,3
5,10.0,5.216666666666667,1.4293549438664825,36
6,11.0,6.04,1.3729773001279617,69
7,12.0,6.763333333333334,1.3015332838190843,240
8,12.0,7.296666666666667,1.3718560015136023,25
9,12.0,8.026666666666667,1.4350222607642327,58
10,13.0,8.83,1.4655260716434446,35
11,14.0,9.516666666666667,1.4909914672980378,33
12,15.0,10.32,1.6199588472139241,37
13,16.0,11.06,1.541557653803451,21
14,16.0,11.79,1.5618045118814752,253
15,16.0,12.733333333333333,1.499629583893599,80
16,18.0,13.536666666666667,1.6130681600257593,198
17,18.0,14.313333333333333,1.386298027922648,214
18,19.0,15.06,1.4363379360953559,15
19,20.0,15.673333333333334,1.4235948237550677,237
20,20.0,16.4,1.3759844960366863,129
21,21.0,16.96,1.3558761005342634,57
22,21.0,17.593333333333334,1.4170234844756653,73
23,21.0,18.226666666666667,1.419608709781991,0
24,22.0,18.933333333333334,1.4149990184527417,3
25,23.0,19.513333333333332,1.2635224132910698,45
26,23.0,19.92,1.2623787070447599,63
27,24.0,20.466666666666665,1.2840906856172147,41
28,24.0,21.083333333333332,1.2421978729476055,49
29,25.0,21.69,1.2886297632239707,2
30,26.0,22.23,1.1418260229416155,131
31,26.0,22.67,1.065097804585726,97
32,26.0,23.14,1.0616339607730465,21
33,27.0,23.486666666666668,1.1675425283712604,149
34,27.0,23.966666666666665,1.0796089827134432,38
35,27.0,24.31,1.1167960124093088,42
36,27.0,24.8,0.9966610925150702,15
37,27.0,25.23,1.0052031303837714,1
38,28.0,25.716666666666665,0.9108908947959806,46
39,28.0,26.08,0.8368193751740375,3
40,28.0,26.34,0.893159187006064,8
41,28.0,26.65,0.82915619758885,17
42,28.0,26.87,0.860096893766433,0
43,28.0,27.183333333333334,0.8542378019159665,4
44,28.0,27.503333333333334,0.6403037473643965,0
45,28.0,27.683333333333334,0.6025409160841739,0
46,28.0,27.78,0.6363437226321427,0
47,29.0,27.843333333333334,0.5820557437985548,256
48,29.0,27.86,0.5295280917949491,165
49,29.0,27.89666666666667,0.5591561101835117,65
50,29.0,27.923333333333332,0.5203737972735454,4
