generation,best_fitness,mean_fitness,std_fitness,best_index
0,7.0,2.065,1.3456504003640768,32
1,7.0,3.94,1.1901260437449472,77
2,9.0,5.55,1.255985668708047,199
3,10.0,7.065,1.2003228732303655,0
4,11.0,8.635,1.109853593948319,26
5,13.0,9.91,1.0963119993870358,61
6,15.0,11.335,1.1237326194428994,40
7,16.0,12.725,0.9996874511566103,140
8,16.0,14.07,0.8216446920658589,27
9,17.0,15.06,0.7116178749862879,71
10,17.0,15.935,0.6788040954502264,6
11,18.0,16.57,0.689274981411628,59
12,18.0,17.175,0.5425633603552676,6
13,19.0,17.78,0.4915282290977803,120
14,19.0,17.995,0.2738156314018613,49
15,20.0,18.105,0.5137849744786237,92
16,20.0,18.715,0.5690123021517197,20
17,20.0,19.225,0.5141740950300783,1
18,22.0,19.82,0.6144916598294887,167
19,22.0,20.025,0.42938910093294164,26
20,22.0,20.395,0.6549618309489492,0
21,22.0,21.135,0.61382000619074,5
22,23.0,21.77,0.516817182376902,112
23,23.0,21.96,0.47791212581394077,6
24,23.0,22.135,0.5538727290632749,2
25,23.0,22.695,0.5310131825105663,0
26,24.0,22.945,0.28631276604440814,195
27,24.0,22.915,0.4333301281932748,1
28,24.0,23.065,0.6170696881228245,1
29,24.0,23.645,0.5907410600254565,0
30,24.0,23.91,0.3345145736735546,0
31,24.0,23.885,0.4601901780785853,0
32,25.0,23.98,0.19899748742132398,126
33,25.0,23.94,0.4543126676640219,53
34,25.0,24.09,0.4493328387732194,3
35,25.0,24.535,0.6235182435181829,0
36,25.0,24.89,0.4334743360338649,0
37,25.0,24.925,0.3152380053229623,0
38,25.0,24.955,0.2509482018265921,0
39,25.0,24.945,0.26828156850592627,0
40,25.0,24.94,0.3104834939252005,0
41,25.0,24.93,0.3536947836765479,1
42,25.0,24.935,0.3475269773701029,0
43,25.0,24.895,0.41710310475948265,0
44,25.0,24.925,0.3152380053229623,0
45,25.0,24.905,0.3549295704784261,0
46,25.0,24.89,0.40975602497095753,0
47,25.0,24.94,0.2764054992217051,0
48,25.0,24.905,0.41949374250398536,0
49,25.0,24.93,0.36755951898978206,0
50,25.0,24.9,0.41231056256176607,0
