generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,1.96,1.2362847568420472,8
1,6.0,2.595,1.0913180104809046,110
2,6.0,3.04,1.0716342659695048,55
3,7.0,3.395,1.0995339921985132,126
4,7.0,3.84,1.1333137253205752,2
5,8.0,4.405,1.0821159826931677,114
6,8.0,5.045,1.040660847730902,69
7,8.0,5.595,1.0774854987423266,50
8,9.0,6.18,1.1651609330903605,54
9,10.0,6.785,1.1130026954145258,88
10,11.0,7.355,1.1827827357549654,2
11,11.0,7.985,1.069941587190628,21
12,11.0,8.525,0.9588404455382553,69
13,12.0,8.985,0.8915015423430294,83
14,12.0,9.365,1.0058702699652673,11
15,12.0,9.86,0.9850888284819802,0
16,13.0,10.33,0.9752435593224905,52
17,13.0,10.885,0.8554384840536461,37
18,14.0,11.315,0.9517221233112111,14
19,14.0,11.815,0.9223746527306569,23
20,14.0,12.34,0.9404254356406998,23
21,16.0,12.805,0.9627954092121545,165
22,16.0,13.37,0.8735559512704381,127
23,16.0,13.825,0.8511022265274601,30
24,16.0,14.27,0.8167618992093106,13
25,16.0,14.67,0.781728853247723,0
26,17.0,15.065,0.7620859531575163,14
27,17.0,15.385,0.7594570428931449,9
28,18.0,15.785,0.7541717311063839,176
29,18.0,16.115,0.7223399476700704,38
30,19.0,16.505,0.7483147733407379,107
31,18.0,16.84,0.6959885056522125,3
32,19.0,17.13,0.7369531871157081,54
33,19.0,17.375,0.6814506585219505,11
34,20.0,17.695,0.78865391649316,199
35,20.0,18.06,0.7186097689288672,12
36,20.0,18.42,0.6193545026880808,60
37,20.0,18.62,0.6368673331236263,24
38,20.0,18.94,0.4317406628984581,9
39,20.0,19.08,0.3789459064299283,15
40,20.0,19.17,0.5109794516416487,4
41,21.0,19.33,0.5395368384086484,88
42,21.0,19.51,0.6244197306299666,83
43,21.0,19.73,0.5070502933634887,14
44,21.0,19.945,0.43814951785891537,18
45,21.0,20.075,0.38649062084350766,0
46,21.0,20.175,0.46300647943630335,10
47,22.0,20.385,0.6219123732488363,45
48,22.0,20.7,0.5385164807134504,17
49,22.0,20.905,0.5253332275803616,20
50,22.0,21.085,0.5077154714995398,1
