generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,4.0,0.16,1.3169662106523463,67,200.0,200.0,2.0,100.0,0.0,0.121,0.12033333333333333,0.13133333333333333,0.13633333333333333,0.12433333333333334,0.12066666666666667,0.12266666666666666,0.12333333333333334
1,4.0,0.92,1.2139192724394812,16,188.0,200.0,2.0,94.0,0.06000000000000005,0.12866666666666668,0.13,0.128,0.14233333333333334,0.12433333333333334,0.116,0.11333333333333333,0.11733333333333333
2,4.0,1.16,1.2705904139414872,9,196.0,200.0,2.0,98.0,0.020000000000000018,0.154,0.13733333333333334,0.12466666666666666,0.13933333333333334,0.12566666666666668,0.10033333333333333,0.11433333333333333,0.10433333333333333
3,6.0,1.68,0.9682974749528163,20,192.0,200.0,2.0,96.0,0.040000000000000036,0.165,0.14533333333333334,0.132,0.13833333333333334,0.12966666666666668,0.09533333333333334,0.09666666666666666,0.09766666666666667
4,6.0,1.98,0.9162968951164245,15,190.0,200.0,2.0,95.0,0.050000000000000044,0.16266666666666665,0.14866666666666667,0.133,0.14533333333333334,0.12033333333333333,0.09,0.099,0.101
5,6.0,2.2,0.959166304662544,2,188.0,200.0,2.0,94.0,0.06000000000000005,0.16266666666666665,0.15266666666666667,0.13566666666666666,0.13933333333333334,0.123,0.08766666666666667,0.104,0.095
6,8.0,2.36,1.3676256797823005,20,196.0,200.0,2.0,98.0,0.020000000000000018,0.162,0.14933333333333335,0.135,0.14366666666666666,0.12833333333333333,0.08633333333333333,0.10066666666666667,0.09466666666666666
7,8.0,2.36,1.42492105044455,11,192.0,200.0,2.0,96.0,0.040000000000000036,0.169,0.15366666666666667,0.12666666666666668,0.151,0.12,0.08166666666666667,0.09933333333333333,0.09866666666666667
8,10.0,2.62,1.6898520645310937,78,192.0,200.0,2.0,96.0,0.040000000000000036,0.17733333333333334,0.15166666666666667,0.12033333333333333,0.148,0.11333333333333333,0.08233333333333333,0.10533333333333333,0.10166666666666667
9,10.0,2.88,2.045873896407108,23,190.0,200.0,2.0,95.0,0.050000000000000044,0.17933333333333334,0.15166666666666667,0.12566666666666668,0.155,0.111,0.075,0.10033333333333333,0.102
