generation,best_fitness,mean_fitness,std_fitness,best_index
0,5.0,1.7,1.161895003862225,54
1,5.0,2.45,1.0805091392487156,34
2,5.0,2.95,1.16081867662439,25
3,6.0,3.56,1.2354756169184402,49
4,10.0,4.51,1.558813651467038,84
5,10.0,5.26,1.5723867208800766,50
6,10.0,6.05,1.6085707942145413,46
7,10.0,6.94,1.5736581585592213,0
8,12.0,7.95,1.499166435056495,80
9,12.0,8.71,1.4303496076134674,55
10,14.0,9.59,1.1840185809352823,31
11,14.0,10.12,1.2512393855693642,55
12,14.0,10.49,1.0999545445153631,65
13,14.0,11.06,1.0660206376989145,6
14,15.0,11.59,1.0963119993870358,5
15,15.0,12.16,1.1464728518373213,6
16,15.0,12.78,1.1364858116140297,7
17,16.0,13.27,1.1300884921102419,12
18,16.0,13.74,1.0641428475538421,84
19,16.0,14.18,0.9836666101886348,10
20,16.0,14.6,0.8831760866327846,21
21,16.0,15.05,0.6689544080129826,1
22,17.0,15.39,0.705620294492725,70
23,17.0,15.84,0.7172168430816442,3
24,19.0,16.26,0.7432361670424817,21
25,18.0,16.43,0.8031811750782011,1
26,19.0,16.77,0.7463913182774837,72
27,19.0,17.2,0.7615773105863908,64
28,20.0,17.52,0.8182909018191514,2
29,20.0,17.85,0.8874119674649423,6
30,20.0,18.17,0.9279547402756236,2
31,20.0,18.68,0.9368030742904296,1
32,20.0,19.05,0.7794228634059948,0
33,20.0,19.35,0.7664854858377946,0
34,20.0,19.67,0.5487257967327579,0
35,20.0,19.84,0.41761226035642196,0
36,20.0,19.94,0.2374868417407583,0
37,20.0,19.99,0.09949874371066196,0
38,20.0,19.93,0.2917190429162964,0
39,20.0,19.92,0.30594117081556704,0
40,20.0,19.97,0.17058722109231983,0
41,21.0,19.93,0.3536947836765479,53
42,21.0,19.92,0.46216880033165364,28
43,21.0,19.95,0.3840572873934304,8
44,21.0,20.1,0.36055512754639885,8
45,21.0,20.17,0.4255584566190642,0
46,21.0,20.37,0.5225897052181567,1
47,21.0,20.62,0.5617828762075256,0
48,21.0,20.77,0.5070502933634887,0
49,21.0,20.83,0.4702127178203499,0
50,21.0,20.93,0.29171904291629647,0
