generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,6.2,1.3038404810405297,1.8679999999999999,0.09045717218662103,1.3176764545400925,0.04688764696926669,78.6,63.59481110908342
1,1.0,0.0,7.4,0.8944271909999159,2.648,0.17170468834600885,1.3819461265871462,0.09175308721497685,66.4,32.60061349115995
2,2.0,0.0,7.8,1.3038404810405297,3.3049999999999997,0.23960905659010467,1.3464090370519215,0.09505067691051111,80.0,77.2301754497554
3,3.0,0.0,8.6,1.140175425099138,4.004,0.2377603835797713,1.364904944796797,0.09870721648677105,44.2,28.85654171933983
4,4.0,0.0,9.2,0.8366600265340757,4.706,0.2544209110902641,1.4371682078523251,0.15135860703365953,104.2,70.63780857302979
5,5.0,0.0,10.0,0.7071067811865476,5.513,0.21472657031676373,1.4371652648679216,0.1479062264456636,111.2,46.740774490801925
6,6.0,0.0,10.6,0.5477225575051662,6.406999999999999,0.2853638028902758,1.4869724030226386,0.2211279964440253,62.4,66.6280721618148
7,7.0,0.0,11.4,0.5477225575051662,7.267,0.31712773451718146,1.4993456664724905,0.2098141213972603,72.8,52.87437942898242
8,8.0,0.0,11.8,0.8366600265340756,8.033,0.4347499281196027,1.4331974932306677,0.13532343384152964,65.0,61.347371581837145
9,9.0,0.0,12.2,0.44721359549995815,8.822999999999999,0.45185174559804464,1.3401796520566296,0.1015720200976352,78.8,82.46332518156177
10,10.0,0.0,13.2,0.44721359549995815,9.455000000000002,0.4708370206345293,1.3085780321779656,0.15909326549717281,64.2,52.160329753558884
11,11.0,0.0,13.6,0.5477225575051662,10.120000000000001,0.4398721405135817,1.295004644148069,0.1794887588225711,89.4,79.6197211750958
12,12.0,0.0,14.0,0.0,10.863000000000001,0.3492599318559174,1.2812635791461222,0.22640848248704276,25.8,23.878860944358298
13,13.0,0.0,14.6,0.5477225575051661,11.437999999999999,0.1960739656354208,1.2790719724883044,0.24843230766870558,45.4,37.085037414029934
14,14.0,0.0,15.8,0.44721359549995804,12.03,0.1699632313178356,1.2624419289568862,0.18785092497648312,93.0,61.445097444792125
15,15.0,0.0,15.6,0.8944271909999161,12.584,0.1397944920231123,1.210833129271186,0.18436761191756093,33.2,22.44326179502436
16,16.0,0.0,16.4,0.547722557505166,13.169999999999998,0.21269109055153157,1.1818618146164734,0.24008501398321466,74.2,68.11167300837647
17,17.0,0.0,16.8,1.30384048104053,13.665000000000001,0.3205074102107473,1.1644359783039036,0.2415674140675609,66.8,57.716548753368826
18,18.0,0.0,17.4,0.8944271909999155,14.225999999999999,0.4256083880752354,1.1760788578958001,0.26184088682468565,55.0,36.55817282086182
19,19.0,0.0,17.6,0.8944271909999161,14.756,0.4343587227166046,1.087110030705891,0.24930348257354232,55.4,53.66376803766206
20,20.0,0.0,18.4,1.1401754250991376,15.276,0.639896476002173,1.1096664631127904,0.2027632259642708,50.4,29.15132930073687
21,21.0,0.0,19.0,1.2247448713915894,15.847999999999999,0.722786275464608,1.1461572398719946,0.1777764800564563,26.2,15.56277610196844
22,22.0,0.0,19.4,1.6733200530681507,16.428,0.8491510466342248,1.1179101374917768,0.15102534759567954,18.4,19.346834366376324
23,23.0,0.0,19.6,1.5165750888103104,16.97,0.9242091213572823,1.0396627437889803,0.126843304795569,87.6,70.37968456877311
24,24.0,0.0,20.6,1.5165750888103104,17.453,0.8865212913404835,1.0498323740306719,0.12701863267412647,69.0,28.653097563788805
25,25.0,0.0,20.8,1.3038404810405297,18.006,0.8806489084760177,1.022857814233756,0.15528961596378094,53.2,49.59536268644479
26,26.0,0.0,21.2,1.0954451150103326,18.508000000000003,0.9557366269009474,0.988301967900217,0.19509363215056072,43.4,36.80760790923528
27,27.0,0.0,21.6,1.51657508881031,18.955000000000002,1.0943091427928384,0.9495075606428802,0.18506888002176136,52.6,49.01836390578535
28,28.0,0.0,21.6,1.51657508881031,19.347,1.17736782697677,0.9098786069876901,0.1862656723142392,26.2,21.8105479069188
29,29.0,0.0,21.6,1.51657508881031,19.707,1.21129888962221,0.8842423356037852,0.17128372633573138,25.4,16.949926253526886
30,30.0,0.0,22.0,1.5811388300841893,20.069,1.2142610921873442,0.9073241878914496,0.1852627123408853,15.2,15.959323293924463
31,31.0,0.0,22.4,1.6733200530681511,20.518,1.293534885497875,0.8716008610563268,0.15573189704533033,34.0,42.2196636651691
32,32.0,0.0,22.6,1.9493588689617933,20.912,1.3298618349287277,0.8510120171593826,0.13787923452390666,32.2,42.399292446926516
33,33.0,0.0,23.0,1.8708286933869704,21.29,1.4127190095698428,0.8051003246752287,0.1373565943440707,62.6,63.22024992041712
34,34.0,0.0,23.4,2.073644135332772,21.621000000000002,1.4669032006236808,0.7546911382664948,0.1137776659873454,62.4,86.71966328347914
35,35.0,0.0,23.6,2.302172886644268,21.895,1.4945442449121409,0.6936577478256022,0.20580308817384518,50.4,59.79799327736676
