generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,6.0,0.32,1.3481839637082174,11,100.0,100.0,2.0,50.0,0.0,0.122,0.12733333333333333,0.12066666666666667,0.14066666666666666,0.12533333333333332,0.122,0.11066666666666666,0.13133333333333333
1,2.0,0.44,1.5640971836813724,1,100.0,100.0,2.0,50.0,0.0,0.11866666666666667,0.13533333333333333,0.13066666666666665,0.132,0.11866666666666667,0.106,0.12333333333333334,0.13533333333333333
2,2.0,1.48,0.964157663455516,1,96.0,100.0,2.0,48.0,0.040000000000000036,0.13,0.15533333333333332,0.12666666666666668,0.12666666666666668,0.11466666666666667,0.10266666666666667,0.11133333333333334,0.13266666666666665
3,2.0,1.92,0.39191835884530857,0,96.0,100.0,2.0,48.0,0.040000000000000036,0.14733333333333334,0.152,0.134,0.11133333333333334,0.102,0.09266666666666666,0.11666666666666667,0.144
4,2.0,1.92,0.39191835884530857,0,98.0,100.0,2.0,49.0,0.020000000000000018,0.158,0.146,0.12866666666666668,0.106,0.1,0.09733333333333333,0.11933333333333333,0.14466666666666667
5,2.0,2.0,0.0,0,100.0,100.0,2.0,50.0,0.0,0.14533333333333334,0.14466666666666667,0.12066666666666667,0.10066666666666667,0.10266666666666667,0.102,0.12866666666666668,0.15533333333333332
6,4.0,2.04,0.4882622246293481,13,96.0,100.0,2.0,48.0,0.040000000000000036,0.15133333333333332,0.14466666666666667,0.12066666666666667,0.09533333333333334,0.10466666666666667,0.10333333333333333,0.12333333333333334,0.15666666666666668
7,4.0,2.28,0.8953211714239757,0,80.0,100.0,2.0,40.0,0.19999999999999996,0.15866666666666668,0.14266666666666666,0.128,0.098,0.10333333333333333,0.096,0.12,0.15333333333333332
8,4.0,2.72,0.96,0,82.0,100.0,2.0,41.0,0.18000000000000005,0.16,0.146,0.14466666666666667,0.104,0.094,0.088,0.10866666666666666,0.15466666666666667
9,4.0,3.2,1.0583005244258363,0,84.0,100.0,2.0,42.0,0.16000000000000003,0.18,0.138,0.15933333333333333,0.08266666666666667,0.098,0.08333333333333333,0.106,0.15266666666666667
10,4.0,3.72,0.6939740629158989,1,76.0,100.0,2.0,38.0,0.24,0.17933333333333334,0.14866666666666667,0.168,0.08,0.10066666666666667,0.076,0.09666666666666666,0.15066666666666667
