generation,best_fitness,mean_fitness,std_fitness,best_index
0,7.333333333333333,6.487333333333334,0.35401757646258813,163
1,7.633333333333334,6.715166666666667,0.29234297779605833,84
2,7.633333333333334,6.858333333333333,0.28096559694501155,141
3,7.633333333333334,7.023166666666666,0.2455650513498296,169
4,7.766666666666667,7.157333333333334,0.23511604699712768,190
5,7.866666666666666,7.295999999999999,0.22775620494047766,60
6,7.933333333333334,7.428333333333333,0.24517000904134528,142
7,8.166666666666666,7.598333333333333,0.21747924549763878,64
8,8.4,7.732833333333333,0.21389191195554821,90
9,8.4,7.854500000000001,0.19782645312383154,96
10,8.4,7.975,0.18695662004266592,61
11,8.433333333333334,8.065666666666665,0.17188206551133964,33
12,8.566666666666666,8.174000000000001,0.16428836436785993,181
13,8.566666666666666,8.252333333333333,0.1409692637894282,173
14,8.733333333333333,8.328666666666665,0.13944493138471878,66
15,8.8,8.4025,0.1365014244939915,115
16,8.9,8.472000000000001,0.13031756085296645,71
17,9.0,8.547,0.1349563715510393,124
18,8.933333333333334,8.624833333333333,0.11489113204343594,182
19,9.0,8.687166666666666,0.12367868315383504,24
20,9.133333333333333,8.772666666666666,0.1234575950591046,65
21,9.2,8.848500000000001,0.11622762628184027,41
22,9.233333333333333,8.916833333333335,0.12060023493619995,54
23,9.366666666666667,8.979833333333334,0.11503127594026061,114
24,9.5,9.040666666666667,0.12374525804607146,175
25,9.4,9.103166666666667,0.12327014146896142,37
26,9.5,9.194833333333333,0.1195871369894496,7
27,9.6,9.253833333333333,0.11722141916523268,30
28,9.6,9.324833333333334,0.09977739111531135,117
29,9.6,9.373333333333333,0.09297550453987566,47
30,9.633333333333333,9.416333333333334,0.08881879180543802,40
31,9.8,9.470833333333333,0.08399322062589971,43
32,9.733333333333333,9.517000000000001,0.08556933510967032,0
33,9.8,9.560666666666664,0.08817659049379868,83
34,9.833333333333334,9.608333333333333,0.08613619706281687,31
35,9.833333333333334,9.660499999999999,0.0743174497230182,192
36,9.866666666666667,9.703499999999998,0.06577719125113912,135
37,9.9,9.740166666666667,0.06300771557692189,187
38,9.933333333333334,9.779166666666667,0.064328799494818,155
39,9.966666666666667,9.817666666666666,0.058491214914910446,58
40,10.033333333333333,9.848666666666668,0.05205125678918158,142
41,10.033333333333333,9.8705,0.05668406595625722,104
42,10.1,9.898666666666667,0.05886330681238412,114
43,10.133333333333333,9.926666666666668,0.07172478263783315,43
44,10.2,9.964,0.07883597599517028,91
45,10.266666666666667,10.007166666666667,0.08033800124750685,76
46,10.266666666666667,10.057,0.07849911535241064,123
47,10.3,10.097166666666666,0.07701208418885368,119
48,10.366666666666667,10.137,0.0676420316404263,3
49,10.433333333333334,10.177999999999999,0.07066666666666682,162
50,10.4,10.207666666666665,0.07599049648183388,73
