generation,best_fitness,mean_fitness,std_fitness,best_index
0,12.0,1.94,1.417650638674188,227
1,10.0,2.6466666666666665,1.3862980279226478,251
2,10.0,3.3266666666666667,1.5296913268877337,167
3,10.0,4.07,1.618157388307248,131
4,12.0,5.013333333333334,1.83116235095514,20
5,11.0,5.95,1.699264546796643,193
6,12.0,6.8966666666666665,1.9285544384907114,196
7,12.0,7.956666666666667,1.8801034250511033,98
8,12.0,9.093333333333334,1.554977670436317,61
9,14.0,9.833333333333334,1.514008659890102,28
10,15.0,10.573333333333334,1.4959797978433917,147
11,15.0,11.46,1.369330736771313,36
12,16.0,12.156666666666666,1.3337124461025658,30
13,16.0,12.633333333333333,1.2078447287995624,48
14,16.0,13.236666666666666,1.1433819231657558,6
15,17.0,13.723333333333333,1.2000509248453677,81
16,18.0,14.353333333333333,1.3045390842064575,180
17,19.0,14.98,1.3340164916521835,118
18,19.0,15.596666666666666,1.4261798234755985,125
19,20.0,16.14,1.4048962001989094,133
20,20.0,16.86,1.2624315162943824,134
21,21.0,17.376666666666665,1.3171138481121856,186
22,22.0,17.87,1.3139381010281015,247
23,22.0,18.563333333333333,1.1772802932559812,193
24,22.0,19.07,1.2131639075849012,19
25,23.0,19.57,1.165518482621933,234
26,23.0,20.043333333333333,1.013963619772535,248
27,23.0,20.426666666666666,0.9511163032049352,204
28,24.0,20.736666666666668,1.0036544336683928,141
29,24.0,21.086666666666666,0.9517469318165529,279
30,24.0,21.47,0.9322553298319082,10
31,24.0,21.813333333333333,0.9548938277223401,10
32,24.0,22.213333333333335,0.9803854117415025,7
33,26.0,22.62,0.9977975746613138,244
34,25.0,22.933333333333334,1.0011104945120806,3
35,26.0,23.456666666666667,0.9245479375829514,113
36,26.0,23.84,0.9024411338142783,111
37,27.0,24.156666666666666,0.9515542840823931,50
38,27.0,24.463333333333335,0.9909535250902985,8
39,27.0,24.913333333333334,0.882697884644319,9
40,28.0,25.223333333333333,1.067765059468712,200
41,28.0,25.563333333333333,0.9794499590189498,144
42,28.0,25.883333333333333,0.9361564446655747,23
43,28.0,26.333333333333332,0.9249624617007739,0
44,28.0,26.746666666666666,0.8883442776061292,4
45,28.0,27.12,0.7203702751594719,0
46,28.0,27.30666666666667,0.8282243389055622,3
47,28.0,27.63,0.5654791478619406,0
48,28.0,27.746666666666666,0.6448427887649999,1
49,28.0,27.836666666666666,0.6027621605759789,0
50,28.0,27.846666666666668,0.5857948066990314,0
