generation,best_fitness,mean_fitness,std_fitness,best_index
0,8.0,1.97,1.3375724279454928,174
1,8.0,2.87,1.5175967843930087,60
2,8.0,3.55,1.4378803844548405,143
3,8.0,4.345,1.3623417339272845,3
4,9.0,5.105,1.5112825678872894,74
5,10.0,5.86,1.4766177569025778,98
6,10.0,6.785,1.459032213489476,38
7,11.0,7.605,1.359770201173713,23
8,11.0,8.295,1.2798339736075146,17
9,12.0,9.03,1.182835576062878,19
10,13.0,9.45,1.2796483892069728,61
11,14.0,10.14,1.2370933675353692,157
12,14.0,10.925,1.1997395550701828,42
13,15.0,11.585,1.2176924899168922,26
14,15.0,12.265,1.0930576380045107,159
15,15.0,12.785,1.0994430408165763,5
16,16.0,13.41,1.0059324032955694,183
17,16.0,13.75,0.9785192895390463,9
18,17.0,14.3,0.8831760866327847,83
19,17.0,14.705,0.8111565816782849,20
20,18.0,15.09,0.8555115428794634,75
21,18.0,15.575,0.9243240773668076,44
22,18.0,15.945,0.9066283692892032,2
23,19.0,16.355,0.9268090418203742,130
24,20.0,16.85,0.9151502608861564,48
25,20.0,17.38,0.8158431221748456,62
26,20.0,17.71,0.7974333827975851,11
27,20.0,18.03,0.7410128204019144,18
28,20.0,18.33,0.6489221833163048,9
29,20.0,18.5,0.6244997998398398,37
30,20.0,18.765,0.6243196296769788,2
31,20.0,19.075,0.7066647012551286,2
32,20.0,19.33,0.714912582068605,1
33,20.0,19.565,0.5880263599533613,1
34,20.0,19.75,0.5722761571129799,0
35,20.0,19.9,0.3316624790355399,0
36,20.0,19.875,0.4465142774872938,0
37,20.0,19.925,0.2817356917396161,1
38,20.0,19.945,0.3193352470367153,0
39,20.0,19.965,0.1837797594948911,0
40,21.0,19.925,0.3864906208435077,77
41,21.0,19.935,0.3012888979036566,134
42,21.0,19.95,0.3278719262151001,25
43,21.0,19.965,0.4401988187171792,32
44,21.0,20.005,0.36738943915142686,6
45,21.0,20.06,0.45431266766402184,2
46,21.0,20.185,0.5484295761535841,2
47,22.0,20.33,0.6411708040764177,148
48,22.0,20.645,0.5186279977016282,2
49,22.0,20.84,0.5517245689653488,45
50,22.0,20.985,0.5336431391857296,3
