generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,8.0,0.41333333333333333,1.3720382242812657,117,600.0,600.0,2.0,300.0,0.0,0.12322222222222222,0.12177777777777778,0.13355555555555557,0.12277777777777778,0.13011111111111112,0.11933333333333333,0.12677777777777777,0.12244444444444444
1,6.0,1.0066666666666666,1.1944129194806217,241,566.0,600.0,2.0,283.0,0.05666666666666664,0.12677777777777777,0.13233333333333333,0.13233333333333333,0.11822222222222223,0.12677777777777777,0.116,0.128,0.11955555555555555
2,6.0,1.4733333333333334,1.2971592894560875,30,576.0,600.0,2.0,288.0,0.040000000000000036,0.12488888888888888,0.13866666666666666,0.13144444444444445,0.11611111111111111,0.11655555555555555,0.11533333333333333,0.1341111111111111,0.1228888888888889
3,6.0,1.8733333333333333,1.2425600812659143,55,580.0,600.0,2.0,290.0,0.033333333333333326,0.12466666666666666,0.14633333333333334,0.1318888888888889,0.11477777777777778,0.11155555555555556,0.11255555555555556,0.142,0.11622222222222223
4,6.0,2.22,1.2721111062586739,83,580.0,600.0,2.0,290.0,0.033333333333333326,0.126,0.15233333333333332,0.1348888888888889,0.11866666666666667,0.105,0.108,0.14233333333333334,0.11277777777777778
5,6.0,2.453333333333333,1.3395853421446835,29,578.0,600.0,2.0,289.0,0.036666666666666625,0.12666666666666668,0.159,0.1361111111111111,0.11688888888888889,0.10755555555555556,0.10344444444444445,0.14055555555555554,0.10977777777777778
6,6.0,2.7266666666666666,1.5292554470140762,7,574.0,600.0,2.0,287.0,0.043333333333333335,0.12811111111111112,0.16777777777777778,0.13733333333333334,0.121,0.10577777777777778,0.09466666666666666,0.14133333333333334,0.104
7,6.0,3.14,1.4856199603756899,4,570.0,600.0,2.0,285.0,0.050000000000000044,0.12711111111111112,0.18022222222222223,0.14055555555555554,0.11655555555555555,0.10155555555555555,0.08877777777777777,0.14,0.10522222222222222
8,6.0,3.74,1.2106747429980247,9,570.0,600.0,2.0,285.0,0.050000000000000044,0.13366666666666666,0.1902222222222222,0.15355555555555556,0.1068888888888889,0.09277777777777778,0.08833333333333333,0.13377777777777777,0.10077777777777777
9,10.0,4.133333333333334,1.339983416149452,296,552.0,600.0,2.0,276.0,0.07999999999999996,0.13922222222222222,0.18911111111111112,0.15866666666666668,0.10633333333333334,0.08877777777777777,0.08455555555555555,0.1401111111111111,0.09322222222222222
