generation,best_fitness,mean_fitness,std_fitness,best_index
0,11.8,7.5056666666666665,1.3355902149320438,118
1,11.6,8.286999999999999,1.1492886205533115,100
2,13.3,8.984666666666666,1.155291401431787,58
3,12.6,9.533,1.0786153160418224,43
4,13.0,9.974333333333332,1.0746974251181378,24
5,13.5,10.467,1.0156168897112072,281
6,13.6,10.951333333333334,1.0223330616237005,93
7,13.6,11.433666666666667,0.9936296537890206,50
8,13.9,11.895,0.8474323965170713,26
9,14.0,12.077333333333332,0.8183435844571779,43
10,13.8,12.377666666666668,0.8115424956354548,216
11,14.0,12.693666666666667,0.6758154744866054,6
12,14.0,12.831333333333333,0.778000571265143,102
13,14.3,13.1,0.563086731034098,113
14,14.3,13.166999999999998,0.5947640988941189,252
15,14.3,13.271,0.5854277638331364,159
16,14.4,13.410333333333334,0.604367345981638,241
17,14.4,13.469333333333333,0.6699698168989074,265
18,14.5,13.511333333333333,0.6480264054976635,278
19,14.4,13.690666666666665,0.6134434683725053,34
20,14.4,13.790333333333335,0.5243471072571001,55
21,14.4,13.836333333333332,0.6338085059560358,6
22,14.5,13.877666666666668,0.6504879365180846,18
23,14.6,13.993333333333334,0.5179017495840521,66
24,14.6,13.968666666666667,0.7159270602202125,15
25,14.7,14.045,0.6679383704105242,11
26,14.7,14.13,0.6173329733620261,11
27,14.8,14.102999999999998,0.6703414552798198,130
28,14.8,14.221,0.5649710907058284,42
29,14.9,14.191,0.7272910925711474,33
30,14.8,14.296333333333331,0.6381378290689942,115
31,14.9,14.35,0.6454714039625096,84
32,14.9,14.303333333333333,0.7428249382518661,33
33,14.9,14.386333333333333,0.7240487245728393,51
34,14.9,14.415666666666668,0.7201767529957875,2
35,14.9,14.481333333333332,0.6695159113535357,2
36,14.9,14.519000000000002,0.6946982558396607,6
37,14.9,14.614000000000003,0.610085239946026,0
38,14.9,14.651000000000003,0.6507167842720314,0
39,14.9,14.621666666666666,0.7131366551292179,4
40,14.9,14.739333333333336,0.5985979916066839,1
41,14.9,14.697000000000001,0.7451337687511776,1
42,14.9,14.764000000000003,0.6239957264810927,0
43,14.9,14.637333333333336,0.8524902084807519,0
44,14.9,14.681000000000004,0.7275110537533664,0
45,14.9,14.702666666666671,0.6918040827350538,0
46,14.9,14.75766666666667,0.5712920055064271,0
47,14.9,14.768666666666672,0.5066407888128324,0
48,14.9,14.757000000000005,0.5474038728397893,0
49,14.9,14.711000000000004,0.7207720397832685,0
50,14.9,14.781666666666673,0.4887711348087388,0
