generation,best_fitness,mean_fitness,std_fitness,best_index
0,7.0,1.9666666666666666,1.3387390418682135,287
1,7.0,2.67,1.3295738665702883,211
2,8.0,3.4633333333333334,1.362102133550279,39
3,8.0,4.133333333333334,1.302134998974974,56
4,9.0,4.8,1.4422205101855958,191
5,10.0,5.476666666666667,1.3525736784203497,49
6,11.0,6.2,1.4118545723031581,217
7,11.0,7.033333333333333,1.4510532573119277,77
8,11.0,7.726666666666667,1.308417194764558,66
9,12.0,8.356666666666667,1.3426797417436853,5
10,12.0,8.916666666666666,1.299893158002696,55
11,13.0,9.616666666666667,1.2259916621068658,72
12,14.0,10.18,1.183610296226479,201
13,14.0,10.8,1.224744871391589,22
14,15.0,11.486666666666666,1.2529254655494164,37
15,15.0,12.106666666666667,1.211867246121547,8
16,16.0,12.673333333333334,1.2055243211519577,38
17,17.0,13.296666666666667,1.1896731577295598,163
18,17.0,13.863333333333333,1.0884188327824706,258
19,17.0,14.366666666666667,0.9620579793107874,146
20,17.0,14.773333333333333,0.8992342421317273,13
21,18.0,15.13,0.9163878363807906,245
22,18.0,15.45,0.990370301116372,7
23,20.0,15.84,1.0429445495007552,122
24,19.0,16.256666666666668,1.0020589913883426,19
25,19.0,16.663333333333334,1.0115939018312743,15
26,20.0,17.133333333333333,1.024152766382481,14
27,20.0,17.553333333333335,1.0134868304795852,28
28,20.0,17.926666666666666,0.9633044978383292,29
29,21.0,18.49,0.991581228812513,14
30,21.0,18.953333333333333,0.8666923073130138,127
31,22.0,19.37,0.898016332442419,92
32,22.0,19.766666666666666,0.7993052538854533,161
33,22.0,20.106666666666666,0.7886415887813396,0
34,23.0,20.47,0.8577684225166293,71
35,23.0,20.79,0.9051150939705586,62
36,23.0,21.206666666666667,0.9003456126522871,27
37,24.0,21.613333333333333,0.9365658308712503,5
38,24.0,22.0,0.9055385138137416,2
39,25.0,22.326666666666668,0.9309254654494217,119
40,25.0,22.733333333333334,0.8178562764256864,192
41,25.0,23.036666666666665,0.7886627218836255,89
42,26.0,23.376666666666665,0.8335399743796867,76
43,25.0,23.72,0.8765082239583761,5
44,26.0,24.02,0.7656805251974655,150
45,26.0,24.216666666666665,0.7893386824143078,53
46,26.0,24.453333333333333,0.762335592475883,46
47,26.0,24.763333333333332,0.7620075823478106,0
48,27.0,25.006666666666668,0.7571584305077036,233
49,27.0,25.263333333333332,0.7663695076281559,6
50,27.0,25.55,0.7399324293474371,3
