generation,best_fitness,mean_fitness,std_fitness,best_index
0,7.0,1.9033333333333333,1.381058370316846,241
1,9.0,3.8966666666666665,1.394987056889378,136
2,10.0,5.85,1.4631586835792396,126
3,11.0,7.753333333333333,1.30351661115444,95
4,12.0,9.43,1.1068423555321687,9
5,14.0,10.763333333333334,1.055456720519079,179
6,16.0,11.93,1.1683749398202616,122
7,17.0,13.356666666666667,1.3476357899010483,74
8,19.0,15.103333333333333,1.0673903794873842,108
9,19.0,16.536666666666665,1.1204116307064214,11
10,20.0,17.826666666666668,0.8887944394265502,97
11,21.0,18.846666666666668,0.7140183626645902,17
12,21.0,19.613333333333333,0.7191352832086293,11
13,21.0,20.273333333333333,0.6622856047221789,0
14,21.0,20.876666666666665,0.4634532218993508,0
15,21.0,20.916666666666668,0.38693955887479664,0
16,21.0,20.953333333333333,0.24046251729161916,0
17,21.0,20.946666666666665,0.31169785940162564,0
18,21.0,20.926666666666666,0.366909010821787,0
19,21.0,20.933333333333334,0.2981423969999719,0
20,22.0,20.94333333333333,0.3057050139522667,227
21,22.0,20.96,0.3342653636459113,1
22,22.0,21.08,0.535661584709351,5
23,22.0,21.673333333333332,0.5098583681333038,0
24,22.0,21.966666666666665,0.17950549357115014,0
25,22.0,21.91,0.41056871126118055,0
26,22.0,21.963333333333335,0.20491190519071578,0
27,22.0,21.933333333333334,0.3197221015541813,0
28,22.0,21.92,0.34679484809706534,0
29,22.0,21.956666666666667,0.2340702648541435,0
30,22.0,21.93,0.32419130154894654,0
31,22.0,21.916666666666668,0.36930866343600566,0
32,22.0,21.92,0.3833188403057346,0
33,22.0,21.95,0.2327373340628157,0
34,22.0,21.94333333333333,0.27102685393804715,0
35,22.0,21.96,0.21228911104120873,0
36,22.0,21.926666666666666,0.28511206373790793,0
37,22.0,21.906666666666666,0.40573664145874505,0
38,22.0,21.936666666666667,0.34543048826387956,0
39,22.0,21.906666666666666,0.42967688118192054,0
40,22.0,21.92,0.356277045756997,0
41,22.0,21.94333333333333,0.27102685393804715,0
42,22.0,21.89666666666667,0.4389254555793678,0
43,22.0,21.936666666666667,0.3642191037762237,0
44,22.0,21.923333333333332,0.3796343269808754,0
45,22.0,21.91,0.4418521623046936,0
46,22.0,21.923333333333332,0.3883154502320103,0
47,22.0,21.92,0.3467948480970654,1
48,22.0,21.946666666666665,0.33239868966181096,0
49,22.0,21.933333333333334,0.30912061651652345,0
50,22.0,21.926666666666666,0.32856590747604286,0
