generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,5.8,0.8366600265340756,1.902,0.17152259326397787,1.3212149567424512,0.13807171180243105,36.8,29.541496238342432
1,1.0,0.0,6.6,1.1401754250991378,2.63,0.24361855430159682,1.3791433308552126,0.15645955131275002,23.8,17.81010948871455
2,2.0,0.0,6.8,0.8366600265340755,3.478,0.26309694030908054,1.3829914001065817,0.21643355571409553,32.2,38.50584371235099
3,3.0,0.0,7.8,0.8366600265340756,4.202,0.33221980675450397,1.4001584766227004,0.20142070506032494,36.6,39.36114835723165
4,4.0,0.0,8.6,1.51657508881031,4.866,0.4192016221342666,1.358199316262611,0.22009832264176882,37.4,28.289574051229543
5,5.0,0.0,9.2,1.3038404810405297,5.4879999999999995,0.49936960259911733,1.3465781606014122,0.24770763359078493,64.2,11.322543883774529
6,6.0,0.0,9.0,1.4142135623730951,6.206,0.6068195777988709,1.2201400609438413,0.1590527887210691,11.8,10.353743284435827
7,7.0,0.0,10.0,0.7071067811865476,6.909999999999999,0.6560868844901564,1.183593615657235,0.16064772397793683,44.0,29.782545223670862
8,8.0,0.0,10.6,0.8944271909999157,7.498,0.6397421355515049,1.1437180806363956,0.18196480437642126,43.4,34.0117626711701
9,9.0,0.0,11.0,0.9999999999999999,8.14,0.619354502688081,1.0553980493930748,0.17195550782576344,32.4,27.682124195949992
10,10.0,0.0,11.4,0.8944271909999157,8.669999999999998,0.71815736437079,1.15600075817864,0.15875392550425854,19.2,16.724233913695418
11,11.0,0.0,12.0,1.0,9.326,0.693635350886905,1.103909082051744,0.07249774620355412,44.0,32.14809481135702
12,12.0,0.0,12.6,1.140175425099138,9.995999999999999,0.7737118326612308,1.1651753138204684,0.1711961158415025,24.0,20.334699407662754
13,13.0,0.0,13.0,1.0,10.51,0.7960213564974249,1.1017941296340166,0.21514441633476145,11.4,2.3021728866442674
14,14.0,0.0,13.4,1.1401754250991376,11.02,0.8416650165000328,1.1162565305892596,0.2087203808832216,32.6,38.500649345173386
15,15.0,0.0,14.0,1.0,11.614,0.8370961712969426,1.086548083749257,0.12162062788040001,22.0,26.143832924802744
16,16.0,0.0,14.8,1.3038404810405297,12.206,0.8849745759059973,0.9747990783199653,0.20852684751173622,59.4,38.875442119672414
17,17.0,0.0,15.4,1.3416407864998738,12.558000000000002,0.9763554680545405,1.032748266771878,0.19186915293918969,27.2,23.44568190520378
18,18.0,0.0,15.4,1.51657508881031,13.097999999999999,1.0521977000545102,1.000458142282215,0.19294916928176908,36.0,38.334057964165495
19,19.0,0.0,15.8,1.3038404810405297,13.528,1.1553224658077066,0.9540670464833709,0.18424192931610792,14.2,13.700364958642524
20,20.0,0.0,16.2,1.4832396974191324,14.022,1.222894108253041,0.9927298591087623,0.25403598867556393,33.2,29.994999583263876
21,21.0,0.0,16.6,1.1401754250991378,14.474,1.219827856707658,0.9251921617111583,0.19672145252943912,29.2,27.417147918775214
22,22.0,0.0,16.8,1.3038404810405297,14.854,1.2255937336654428,0.8263512402771358,0.24536612361030902,21.0,29.300170647967224
23,23.0,0.0,17.2,0.8366600265340753,15.187999999999999,1.221462238466667,0.8456900330534911,0.21180288003821265,31.2,15.974980438172686
24,24.0,0.0,17.2,1.4832396974191324,15.554000000000002,1.2335234087766633,0.8177503034002171,0.2034221020712014,8.0,11.726039399558575
25,25.0,0.0,18.0,1.5811388300841898,15.91,1.2910654514779647,0.8043452670259974,0.2383502973904088,28.8,19.40876090841453
26,26.0,0.0,18.4,1.140175425099138,16.258,1.2998730707265225,0.7708272309161758,0.1786245366617525,22.2,18.294808006644946
27,27.0,0.0,18.8,1.6431676725154984,16.574,1.3793766708191058,0.7983642212448583,0.16199757033706952,37.2,25.14358765172544
28,28.0,0.0,18.6,0.8944271909999154,16.94,1.3611943285218315,0.7431014598018255,0.19339150847566927,30.2,35.58370413546066
29,29.0,0.0,19.2,1.30384048104053,17.282,1.3529116748701666,0.7593197754149811,0.2387820100628986,25.4,19.42421169571625
30,30.0,0.0,19.0,1.58113883008419,17.580000000000002,1.4242892964563068,0.7080848318152166,0.22174273086511861,21.6,25.793410011086163
31,31.0,0.0,19.2,1.7888543819998317,17.84,1.4820256408038284,0.6756043140958405,0.21458917369909647,28.4,42.158036007385356
32,32.0,0.0,19.6,2.0736441353327715,18.11,1.5656148951769715,0.6862682886809633,0.2062032854700124,24.6,24.234273250914704
33,33.0,0.0,20.0,1.58113883008419,18.374000000000002,1.5951269541951818,0.7225831092778912,0.20141266775669517,42.8,42.96161077054723
34,34.0,0.0,20.2,1.7888543819998317,18.654000000000003,1.6375225189291296,0.687678372585243,0.2127159369867231,8.0,7.035623639735144
35,35.0,0.0,20.2,1.6431676725154984,18.94,1.7357851249506653,0.6728309403181536,0.1291245801086548,14.2,25.262620608321697
36,36.0,0.0,20.2,1.6431676725154984,19.247999999999998,1.8330766486974837,0.5724680144583001,0.11532764424765754,8.2,11.454256850621082
37,37.0,0.0,20.2,1.6431676725154984,19.448,1.8743985702085888,0.5112624472866337,0.09493886186963994,7.4,11.844830095868831
38,38.0,0.0,20.4,1.9493588689617931,19.576,1.8962673862090238,0.5509073516942596,0.12278583921414404,17.0,33.1058907144937
39,39.0,0.0,20.8,1.9235384061671341,19.742,1.8014910491034917,0.6081594087233381,0.10771567655917062,19.2,27.25252281899788
40,40.0,0.0,20.8,1.9235384061671341,19.946,1.650433276445915,0.5204492081935046,0.16229841993513883,4.4,8.734987120768983
41,41.0,0.0,21.0,2.0000000000000004,20.130000000000003,1.6239919950541635,0.49530756439892354,0.2288296764222413,11.0,12.409673645990857
42,42.0,0.0,21.2,1.9235384061671348,20.264,1.6976837161261802,0.5426848480603751,0.15038764778767383,6.8,10.03493896344168
43,43.0,0.0,21.2,1.9235384061671348,20.43,1.7307946151984646,0.4797516522763722,0.19499471831978832,3.4,4.449719092257398
44,44.0,0.0,21.2,1.9235384061671348,20.576,1.8249328754778913,0.48363341703235474,0.13237596991905473,0.4,0.894427190999916
45,45.0,0.0,21.2,1.9235384061671348,20.738,1.8538122882320105,0.44738012769198876,0.18678537598772213,2.0,2.1213203435596424
46,46.0,0.0,21.6,2.073644135332772,20.844,1.862815074021036,0.4830460050022669,0.1811993275765321,19.4,39.50696141188284
47,47.0,0.0,21.6,2.073644135332772,20.996000000000002,1.8942755871308705,0.4540391583282711,0.09492393470929218,21.2,27.79748190034486
48,48.0,0.0,21.6,2.073644135332772,21.052,1.9370776959120664,0.5195309019506797,0.22794638053255287,5.0,8.660254037844386
49,49.0,0.0,21.6,2.073644135332772,21.122,1.9052742584730438,0.393698819412884,0.17342591931751933,6.4,9.016651263079881
50,50.0,0.0,21.6,2.073644135332772,21.168,1.9237255521513472,0.3815861495868552,0.1788575216599729,3.2,5.630275304103699
