generation,best_fitness,mean_fitness,std_fitness,best_index
0,14.75,9.77625,1.4496545924805675,135
1,14.75,10.6925,1.3598506351802024,92
2,15.75,11.38125,1.24873373362779,96
3,16.25,12.06125,1.3639321601531362,128
4,17.0,12.82,1.4609842572731573,10
5,17.25,13.4725,1.3531883645671803,89
6,17.5,14.23125,1.2527313908017152,114
7,18.0,14.92625,1.1553672305808227,90
8,18.5,15.68,1.01,59
9,18.5,16.1475,1.0753458745910545,38
10,18.75,16.69375,0.8740843423262997,167
11,19.5,17.04625,0.8602606799685779,148
12,19.25,17.3175,0.8447299864453731,59
13,19.25,17.715,0.766501793866133,14
14,20.25,17.9925,0.7495456957384253,81
15,20.75,18.31375,0.7648519056000318,39
16,20.75,18.69375,0.7572307689865752,84
17,21.5,19.0025,0.7537365255843717,30
18,21.5,19.30625,0.7935038988562059,5
19,22.5,19.56875,0.8503445992654978,165
20,22.75,19.80625,0.854194613363957,39
21,22.75,20.2375,0.8756247769450108,4
22,22.75,20.5425,0.793374911375448,5
23,22.75,20.89875,0.7080331471760344,11
24,23.25,21.23375,0.6896908274727163,111
25,23.0,21.50875,0.6206737770358919,19
26,23.5,21.81375,0.6015591720687168,190
27,24.0,22.06375,0.7520794090386997,125
28,24.25,22.41875,0.6451441214953446,127
29,24.25,22.62125,0.691455665606986,156
30,24.5,22.9125,0.6258743883560023,144
31,24.5,23.19125,0.5984237106766409,24
32,25.0,23.4925,0.5539122222879723,93
33,25.0,23.70875,0.6406917648136271,57
34,25.0,23.9475,0.49091114267248,7
35,25.25,24.16,0.47436800060712353,86
36,25.25,24.3125,0.47876795005513895,9
37,25.25,24.4725,0.4916744349668793,22
38,25.25,24.61,0.48065060074861027,7
39,25.25,24.805,0.4070933553866975,16
40,25.25,24.87,0.39525308347943344,3
41,25.5,24.985,0.3303785707336358,92
42,25.5,25.065,0.30335622624235026,8
43,25.5,25.0825,0.4024223527588894,17
44,25.75,25.18125,0.3807373602629508,1
45,26.0,25.30375,0.23167528461188946,100
46,26.0,25.34375,0.2973187473066574,82
47,26.0,25.44375,0.22141236979897935,40
48,26.25,25.5375,0.255868618630734,57
49,26.0,25.5025,0.4918015351745051,13
50,26.0,25.66,0.3041792234851026,4
