generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,5.6,0.5477225575051661,1.778,0.14184498581197713,1.266495390666916,0.14408949224117237,67.6,22.25533643870611
1,1.0,0.0,6.0,1.224744871391589,2.5,0.21748563170931545,1.3033968436395078,0.17789276260773157,30.2,20.40098036859994
2,2.0,0.0,6.0,0.9999999999999999,3.158,0.33432020579079563,1.274285850254367,0.14060392882804168,34.8,37.043218002759964
3,3.0,0.0,6.6,0.8944271909999159,3.8579999999999997,0.4181148167668779,1.2800595464130349,0.13886845230674247,35.0,25.465663156493687
4,4.0,0.0,8.2,1.0954451150103321,4.622,0.3099516091263279,1.2928293293115598,0.15351028170705194,46.0,39.654760117796705
5,5.0,0.0,8.8,1.0954451150103324,5.32,0.30108138434649195,1.317694610185193,0.14474509615567668,23.8,17.894133116750865
6,6.0,0.0,9.2,0.8366600265340756,6.046,0.3439912789592202,1.2997100959552184,0.18699487450220809,33.2,25.371243564319034
7,7.0,0.0,10.0,0.7071067811865476,6.7299999999999995,0.27559027559041327,1.27119594212152,0.21330985893114812,47.4,38.61735361207445
8,8.0,0.0,10.8,0.8366600265340756,7.4879999999999995,0.35604774960670643,1.245596504989972,0.19016225557654146,45.6,32.745992121174154
9,9.0,0.0,10.8,0.8366600265340757,8.028,0.4697552554256314,1.1645021683962944,0.19562304248326914,48.4,30.063266622241834
10,10.0,0.0,11.2,1.9235384061671346,8.618,0.6808597506094776,1.0584586338626742,0.14528128063157947,27.6,37.25989801381641
11,11.0,0.0,11.8,1.4832396974191326,9.102,0.7250310338185528,1.053345739701982,0.16402268384161175,50.4,26.660832695172893
12,12.0,0.0,12.2,1.4832396974191324,9.496,0.7360570630053077,1.0010383156532372,0.13454688120748914,42.6,34.28994021575424
13,13.0,0.0,12.8,1.0954451150103324,9.937999999999999,0.7827643323504208,0.9886360955859403,0.09068262309138622,39.0,28.548204847240395
14,14.0,0.0,12.8,1.4832396974191326,10.406,0.8304095375174829,1.0063276709994515,0.12651392502813585,17.0,21.307275752662516
15,15.0,0.0,13.6,1.1401754250991378,10.848,0.9184062282018776,0.999452104302254,0.20980792169802837,26.8,28.943047524405582
16,16.0,0.0,13.8,0.8366600265340757,11.331999999999999,0.9957258658887993,0.9748911343044273,0.19425265845872952,17.0,16.446884203398525
17,17.0,0.0,13.8,1.6431676725154984,11.748000000000001,1.1273952279480346,0.9071532706545551,0.17590105009899687,25.2,31.19615360905892
18,18.0,0.0,14.0,1.5811388300841895,12.128,1.1857360583198948,0.8661290513306044,0.14431071703596426,32.4,33.515667977827924
19,19.0,0.0,14.2,1.4832396974191324,12.534,1.2259404553239934,0.798629085899724,0.12595427322530192,11.4,6.465291950097845
20,20.0,0.0,14.6,1.3416407864998738,12.937999999999999,1.3098358675803616,0.8109745180107643,0.07018129324478688,22.2,16.873055443517043
21,21.0,0.0,14.8,1.30384048104053,13.322,1.3889096442893618,0.7747093400816156,0.09277283000902976,14.0,17.72004514666935
22,22.0,0.0,15.4,1.6733200530681513,13.703999999999999,1.4118710989321932,0.7630539781595779,0.06546589202441953,45.4,27.437201023428027
23,23.0,0.0,15.6,1.3416407864998738,14.128,1.425524464890027,0.7349501197865974,0.08491408470967961,36.2,37.191396854649064
24,24.0,0.0,16.2,1.7888543819998322,14.474,1.4422309107767732,0.7209117374650943,0.10946612937947313,7.6,8.173126696681019
25,25.0,0.0,16.2,1.30384048104053,14.742,1.3974870303512656,0.7154742533633085,0.12824094887269966,24.0,38.568121551353784
26,26.0,0.0,16.8,1.6431676725154984,14.994,1.4548470710009347,0.7334369529852227,0.05884551805099781,46.0,31.74901573277509
27,27.0,0.0,17.0,1.58113883008419,15.325999999999999,1.4674740202129646,0.757705368576365,0.09234835157269201,21.2,24.853571171966415
28,28.0,0.0,17.6,1.5165750888103104,15.634,1.4800101351004324,0.7596559647739419,0.057258352920899466,49.0,43.60045871318328
29,29.0,0.0,17.8,1.6431676725154984,15.959999999999999,1.4670889543582564,0.7888115536848979,0.08871536488411587,26.6,30.631682944298053
30,30.0,0.0,17.8,1.6431676725154984,16.306,1.4758489082558561,0.7552144359450215,0.1199539273025434,22.8,26.24309432974702
31,31.0,0.0,18.0,1.8708286933869707,16.646,1.5097615705799374,0.7393276712437867,0.1349749723709884,16.8,32.04215972745907
32,32.0,0.0,18.4,1.5165750888103104,16.96,1.5003999466808837,0.7217125180819959,0.10350749516185283,29.8,30.98709408770045
33,33.0,0.0,18.6,1.3416407864998738,17.252000000000002,1.5108838472893946,0.6723677951976075,0.08804507354977503,24.6,35.75332152402067
34,34.0,0.0,18.6,1.3416407864998738,17.562,1.5023548182769613,0.5633934607431593,0.06212697071166261,25.8,26.414011433328337
35,35.0,0.0,18.8,1.095445115010332,17.778,1.4838867881344586,0.5515498436890522,0.20908362539478656,21.8,32.15898008332976
36,36.0,0.0,18.8,1.095445115010332,17.932,1.489906037305709,0.5160843812843523,0.1774010688889278,2.4,3.9115214431215892
