generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std,execute_calls_mean,execute_calls_std,execute_calls_nominal_mean,execute_calls_nominal_std,fitness_cases_mean,fitness_cases_std,unique_programs_mean,unique_programs_std,duplicate_ratio_mean,duplicate_ratio_std,freq_NOP_mean,freq_NOP_std,freq_X_mean,freq_X_std,freq_+_mean,freq_+_std,freq_-_mean,freq_-_std,freq_*_mean,freq_*_std,freq_1_mean,freq_1_std,freq_-1_mean,freq_-1_std,freq_0_mean,freq_0_std
10,10.0,0.0,-105.56111200000002,16.75275463270205,-139.0685174666667,4.736560489742682,9.593813549840615,4.546579296461494,39.4,22.634045153264143,5846.4,111.7152630574713,6300.0,0.0,21.0,0.0,278.4,5.319774431308159,0.072,0.017732581437693837,0.01151111111111111,0.006953372039237465,0.10542222222222222,0.0115500521082679,0.17768888888888887,0.02639647844077073,0.2290888888888889,0.03170245540983135,0.24722222222222223,0.03960452649027026,0.17002222222222224,0.021878931745425493,0.05084444444444445,0.016349311912126456,0.0082,0.003935749414887859
11,11.0,0.0,-105.56111200000002,16.75275463270205,-137.496746,5.2820782098148795,9.788087355360549,4.906405753364712,40.2,22.74203157151973,5871.6,99.1680392061877,6300.0,0.0,21.0,0.0,279.6,4.722287581247032,0.06799999999999999,0.015740958604156793,0.010533333333333334,0.00547801441904899,0.1100888888888889,0.012954192800445385,0.17995555555555556,0.02854632362656516,0.23000000000000004,0.03172304922058806,0.24288888888888888,0.040540560393722204,0.1687111111111111,0.022131565078853017,0.049911111111111114,0.013679397864157835,0.00791111111111111,0.004762507898311716
12,12.0,0.0,-103.64396800000002,19.638863378686665,-135.6675213866667,6.553336347904212,10.933786536079563,5.494773052349564,101.2,92.83426091696967,5863.2,182.71206856691217,6300.0,0.0,21.0,0.0,279.2,8.70057469366248,0.06933333333333333,0.02900191564554161,0.010377777777777777,0.004621207153499564,0.11304444444444443,0.013184025125830064,0.18282222222222222,0.03246542320228867,0.22717777777777778,0.03508970866680126,0.23833333333333334,0.042392056092540334,0.17097777777777778,0.021666581196412606,0.04948888888888889,0.01246813221728316,0.0077777777777777776,0.005496351202680727
13,13.0,0.0,-104.06482400000002,19.860766948909102,-134.17529304000004,7.232822794661826,11.263220936855001,6.5260281371149045,147.0,125.61249937804756,5884.2,88.34987266544307,6300.0,0.0,21.0,0.0,280.2,4.207136793592528,0.06599999999999999,0.014023789311975074,0.009777777777777778,0.003385699774487243,0.11639999999999999,0.013913444958646435,0.18575555555555556,0.03525282582141553,0.23097777777777778,0.036965482731600385,0.23275555555555555,0.041289059322695706,0.16915555555555556,0.021032103620799554,0.047799999999999995,0.012230148944713491,0.007377777777777777,0.005268471327003383
14,14.0,0.0,-99.29168000000001,27.596816785854134,-131.83828776000001,8.702069999050364,12.265318251458908,8.058311464085799,117.8,114.62416848117155,5850.6,195.0853659298923,6300.0,0.0,21.0,0.0,278.6,9.289779329994868,0.07133333333333333,0.030965931099982892,0.009733333333333333,0.002522246695916505,0.11873333333333333,0.01813777859457103,0.18975555555555554,0.03940259125401353,0.22924444444444445,0.04090733279673963,0.2295333333333333,0.045539251825102725,0.17026666666666665,0.02305530120341625,0.045755555555555556,0.009966115431306396,0.006977777777777777,0.005487584190416907
15,15.0,0.0,-97.69893600000003,26.965125356735882,-130.0942741066667,10.644618833766678,13.048514966788286,8.709023383173674,157.4,116.04654238709571,5779.2,214.36464260693742,6300.0,0.0,21.0,0.0,275.2,10.207840124139878,0.0826666666666667,0.03402613374713294,0.009155555555555556,0.0020208786745581613,0.12233333333333334,0.01999027541358825,0.19277777777777777,0.03840179072470706,0.22704444444444444,0.045264353838258435,0.22795555555555555,0.04609233888298254,0.1696888888888889,0.02513388839155239,0.04435555555555556,0.00881020732369107,0.006688888888888888,0.0056994693276904256
16,16.0,0.0,-94.89168000000002,24.640003585876368,-127.20320168000003,11.920022863019007,12.87540038311948,8.980996327209983,79.2,53.45745972266172,5754.0,199.77612469962472,6300.0,0.0,21.0,0.0,274.0,9.513148795220225,0.08666666666666667,0.031710495984067416,0.008644444444444444,0.0018944362984510427,0.1264222222222222,0.018509990629020312,0.19453333333333334,0.041411470349930944,0.2262888888888889,0.05216761920796425,0.2241111111111111,0.047390419409959354,0.1701111111111111,0.027712033309078146,0.04328888888888889,0.009721619028907167,0.0066,0.005914305736574583
17,17.0,0.0,-93.04612000000002,27.27012576931761,-123.99536269333336,15.629736989128759,13.157330273895834,8.20829747795608,83.4,50.554920630933644,5682.6,185.2290473980795,6300.0,0.0,21.0,0.0,270.6,8.82043082847997,0.098,0.029401436094933234,0.008177777777777779,0.0022533925041540756,0.13115555555555555,0.019288037615624056,0.19697777777777778,0.04391394502776121,0.2215333333333333,0.0562712456448207,0.22088888888888886,0.04495766183894232,0.17017777777777776,0.026725698549578895,0.044111111111111115,0.011677243882498906,0.006977777777777777,0.00628804470187987
18,18.0,0.0,-92.58011200000001,27.291337520002944,-120.54817968000002,19.472531360524133,12.582325300625294,6.175735334029904,127.2,112.02321188039558,5539.8,456.57496646224484,6300.0,0.0,21.0,0.0,263.8,21.741665069630706,0.12066666666666667,0.07247221689876904,0.0086,0.003407145722640674,0.13466666666666666,0.018687158064917463,0.19824444444444445,0.04834963965037369,0.21973333333333334,0.06119956225131913,0.21373333333333333,0.04238088609471067,0.17253333333333334,0.028797547906585702,0.04435555555555556,0.012270460363444567,0.008133333333333333,0.006502326269388537
19,19.0,0.0,-91.64736800000001,27.068819166463843,-117.88081045333335,21.39509068151874,12.100813516376784,6.276956496497305,80.6,94.78554742153467,5527.2,515.3350366509151,6300.0,0.0,21.0,0.0,263.2,24.53976365004357,0.12266666666666667,0.08179921216681192,0.009377777777777777,0.0029033824463252558,0.13973333333333332,0.01725688268488838,0.19708888888888892,0.050180624365669224,0.2187777777777778,0.06315027149683093,0.2069111111111111,0.03910988003113001,0.17313333333333333,0.03196056598024788,0.04624444444444444,0.013619475887742158,0.008733333333333333,0.0072604118510531885
