generation,best_fitness,mean_fitness,std_fitness,best_index
0,11.1,7.5345,1.4729086020524151,167
1,11.8,8.5625,1.2675739623390818,111
2,11.8,9.2305,1.202006551562844,83
3,12.4,9.9775,1.0675409828198634,91
4,13.4,10.4895,0.9602810786431232,94
5,13.9,11.0405,0.9615143004656769,78
6,13.5,11.559000000000001,0.8313356722768487,44
7,13.8,12.0535,0.8045419504289381,61
8,13.9,12.45,0.6457553716385176,156
9,14.2,12.818,0.5240954111609832,43
10,14.3,13.093,0.4622239716847235,88
11,14.3,13.3995,0.4334163702492097,6
12,14.4,13.677999999999999,0.3887364145536151,119
13,14.5,13.871500000000001,0.31517891744214116,17
14,14.5,13.99,0.2915475947422651,43
15,14.5,14.1375,0.24216471667028636,14
16,14.6,14.2665,0.20646488805605673,115
17,14.7,14.353500000000004,0.14208360215028337,43
18,14.7,14.415,0.143788038445484,52
19,14.9,14.435,0.17514279888136983,121
20,14.9,14.483500000000001,0.17169085590094751,46
21,14.9,14.545,0.1681517172080023,5
22,14.9,14.589499999999997,0.17446991144607138,76
23,14.9,14.658499999999998,0.137578159603914,19
24,15.0,14.703999999999999,0.23745315327449343,153
25,14.9,14.771500000000001,0.15211097922240877,0
26,14.9,14.825000000000003,0.11346805717910236,0
27,14.9,14.857000000000003,0.09460972465872637,0
28,14.9,14.845000000000002,0.1824143634695471,0
29,14.9,14.888500000000004,0.06014773478693947,0
30,14.9,14.876000000000003,0.14326199775236975,0
31,14.9,14.884500000000003,0.09170468908403769,0
32,15.0,14.873000000000001,0.13553966209195017,8
33,15.0,14.893500000000003,0.07005533527148383,3
34,15.0,14.884500000000003,0.12849027200531565,8
35,15.0,14.882000000000003,0.16424372134118248,18
36,15.0,14.884000000000004,0.1168075340035908,5
37,15.0,14.875000000000002,0.2029162388770303,8
38,15.0,14.906500000000001,0.08489846877299967,5
39,15.0,14.906000000000004,0.10081666528902848,2
40,15.0,14.923500000000004,0.12368407334818808,0
41,15.0,14.944500000000003,0.11691770610134283,0
42,15.0,14.95,0.17029386365926402,0
43,15.0,14.968000000000002,0.16148064899547562,0
44,15.0,14.968499999999999,0.1531592308677476,0
45,15.0,14.985,0.11779218989389752,0
46,15.0,14.976500000000001,0.12844356737493712,0
47,15.0,14.989,0.09043782394551518,0
48,15.0,14.979000000000001,0.11982904489313094,0
49,15.0,14.98,0.10862780491200219,0
50,15.0,14.984499999999999,0.0819130636711874,0
