generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std,execute_calls_mean,execute_calls_std,execute_calls_nominal_mean,execute_calls_nominal_std,fitness_cases_mean,fitness_cases_std,unique_programs_mean,unique_programs_std,duplicate_ratio_mean,duplicate_ratio_std,freq_NOP_mean,freq_NOP_std,freq_X_mean,freq_X_std,freq_+_mean,freq_+_std,freq_-_mean,freq_-_std,freq_*_mean,freq_*_std,freq_1_mean,freq_1_std,freq_-1_mean,freq_-1_std,freq_0_mean,freq_0_std
10,10.0,0.0,-97.06301600000002,11.633596060868234,-121.76383568000003,9.28007236607662,14.421808818808435,3.865745806239267,69.3,55.26310804787504,3103.8,472.98456634439987,4200.0,0.0,21.0,0.0,147.8,22.52307458782856,0.261,0.11261537293914281,0.11398333333333333,0.034085626564163446,0.17343333333333333,0.031724236168800456,0.17143333333333333,0.03604842422199463,0.14655,0.03611256834666557,0.10715,0.019204784961881216,0.11408333333333334,0.025042587183426276,0.08703333333333332,0.02431262436890974,0.08633333333333333,0.019853631070075487
11,11.0,0.0,-94.60592800000002,9.2582528254055,-117.98182570000003,11.033649371471837,16.267119868260345,3.331973667470417,38.0,46.960976707616865,2895.9,750.1733799595931,4200.0,0.0,21.0,0.0,137.9,35.722541902837754,0.3105,0.1786127095141888,0.11239999999999999,0.03800155942219369,0.17631666666666665,0.03356295448228965,0.17381666666666667,0.03800734578122147,0.14746666666666666,0.035055053703046256,0.10713333333333334,0.02345968435685904,0.11186666666666667,0.023643807426673682,0.08638333333333334,0.029437845172414743,0.08461666666666667,0.02422464947063855
12,12.0,0.0,-89.52138000000002,9.850765510932531,-113.14020540000004,12.097886661437531,15.137453760036852,3.378543683064592,47.2,48.74605397135011,2614.5,843.6815157392035,4200.0,0.0,21.0,0.0,124.5,40.17531027329541,0.37750000000000006,0.20087655136647709,0.1117,0.03805752630744641,0.17576666666666668,0.03556841781242192,0.17704999999999999,0.042065942501250564,0.14845,0.034170329523624525,0.10765,0.02998080147010956,0.1091,0.026598199140747566,0.08723333333333333,0.035023819055530876,0.08305,0.024551162251535762
13,13.0,0.0,-85.81601200000003,11.823346896472628,-109.87184365000003,12.482080999740019,16.036710050657874,3.016781122126207,61.4,76.63216615031112,2423.4,893.7659648923761,4200.0,0.0,21.0,0.0,115.4,42.5602840424941,0.42300000000000004,0.21280142021247048,0.11253333333333333,0.035156247359396334,0.1797,0.0387262312606626,0.18148333333333333,0.04652507952375103,0.1486,0.031581581599031676,0.10263333333333333,0.035306751006948606,0.1065,0.03419741164127723,0.09011666666666666,0.04005844880905468,0.07843333333333333,0.024829815808547994
14,14.0,0.0,-83.71939600000002,12.344534625528464,-105.94688628000003,12.749902671284001,15.405324793936648,3.925277878266917,41.7,40.10001385425086,2207.1,894.2729449111162,4200.0,0.0,21.0,0.0,105.1,42.58442594814838,0.47450000000000003,0.2129221297407419,0.11578333333333335,0.03428899060257111,0.18293333333333334,0.0442185369765405,0.18539999999999998,0.050195371386632597,0.14946666666666666,0.032322430387779315,0.0984,0.03497143455118622,0.10401666666666667,0.039778898959990525,0.09046666666666667,0.04430490595135063,0.07353333333333334,0.024836104742198044
15,15.0,0.0,-79.14068400000002,15.580826700297177,-102.48910742000002,11.707189059437571,14.388115192212833,4.572795366396813,53.9,60.830273895669926,2007.6,911.8934148243422,4200.0,0.0,21.0,0.0,95.6,43.423495944016295,0.522,0.21711747972008147,0.11506666666666668,0.03508043667112821,0.18525,0.04736574594460525,0.18803333333333333,0.05015733271109378,0.15284999999999999,0.03427390127548913,0.09503333333333333,0.036503153931045196,0.10235000000000001,0.041014635298171,0.0888,0.04280682996156133,0.07261666666666666,0.026575892956206628
16,16.0,0.0,-76.00696400000001,15.169266149784725,-100.42715412000004,10.120058551978744,15.906090512971781,4.260239099367548,70.6,52.78509890742526,2085.3,884.3330255056632,4200.0,0.0,21.0,0.0,99.3,42.11109645265063,0.5035000000000001,0.2105554822632531,0.11613333333333334,0.03733298610949642,0.18531666666666666,0.04815423074114677,0.18839999999999998,0.050858506214014866,0.15848333333333334,0.03819964207058736,0.09065,0.0391927375799694,0.10189999999999999,0.0422995052943666,0.08611666666666666,0.04239657349886244,0.073,0.029393351898047773
17,17.0,0.0,-72.14505200000002,15.913204013964709,-97.46581900000004,10.67064735660953,15.464036774423894,6.1549680183232764,84.7,45.59739271298549,2026.5,921.3047812749047,4200.0,0.0,21.0,0.0,96.5,43.87165625118595,0.5175,0.2193582812559297,0.11536666666666666,0.03551097900128394,0.18714999999999998,0.049289047314643696,0.1888166666666667,0.05051356314623226,0.15941666666666668,0.039755755076823725,0.08940000000000001,0.040969515918154335,0.10251666666666666,0.041872635367177356,0.08585000000000001,0.04260603692806982,0.07148333333333333,0.030144042058173587
18,18.0,0.0,-71.77920000000003,16.006966612366703,-94.04578080000002,10.352626591507335,16.328897111409084,3.833574705628906,40.3,43.16904755338791,1976.1,808.5196967297704,4200.0,0.0,21.0,0.0,94.1,38.50093793951287,0.5295,0.19250468969756443,0.11295,0.035469170233274935,0.19014999999999999,0.05031428692862299,0.18858333333333333,0.05084515648782689,0.16183333333333333,0.04166162932513191,0.08716666666666667,0.040447878364600676,0.09924999999999999,0.04356910574373363,0.08893333333333334,0.04724105506813557,0.07113333333333334,0.030380691561468554
19,19.0,0.0,-70.10922800000002,15.16615482406709,-90.14879198000003,11.915426012995367,15.729443408877382,5.791427964182404,50.6,62.33279857168117,1822.8,833.1352831323373,4200.0,0.0,21.0,0.0,86.8,39.67310872058749,0.5660000000000001,0.19836554360293746,0.10811666666666667,0.035850344799209705,0.19473333333333334,0.05619126288571346,0.18921666666666667,0.05286542721913565,0.1641,0.04212292417129585,0.08723333333333333,0.03905576892623871,0.0958,0.0450518083110852,0.08896666666666667,0.04862039911268256,0.07183333333333333,0.03045285771828116
20,20.0,0.0,-68.03878800000003,16.32189437518465,-87.33519792000001,12.869270304340587,16.817894458338003,6.562315556103869,42.1,57.5990933570621,1614.9,745.6528012419722,4200.0,0.0,21.0,0.0,76.9,35.50727624961772,0.6155,0.17753638124808865,0.10458333333333333,0.03526576785944195,0.19838333333333333,0.06103965772196642,0.19051666666666667,0.055153067026858404,0.16188333333333332,0.04104364208443928,0.08814999999999999,0.03800848264646222,0.0959,0.04415839894664279,0.08926666666666667,0.050255962117892655,0.07131666666666667,0.030982417355416035
21,21.0,0.0,-65.47587600000001,20.14517187008298,-84.10355878000003,13.101545505896675,19.106918176089085,6.218826800700391,40.5,57.627636117096145,1386.0,588.8327436547665,4200.0,0.0,21.0,0.0,66.0,28.039654459750786,0.67,0.14019827229875395,0.10333333333333335,0.032381121614870556,0.20068333333333332,0.06968989733184759,0.19288333333333335,0.05584425266359606,0.16094999999999998,0.040063995874501816,0.08763333333333333,0.037748174675843925,0.09401666666666667,0.04481308574870723,0.08838333333333334,0.0508444766171227,0.07211666666666666,0.030810356804486263
22,22.0,0.0,-65.44565200000002,17.74053701088793,-79.94396748000001,14.128199936094084,16.99899904504067,6.073215454057849,25.8,33.38928637219496,1119.3,554.9062082910949,4200.0,0.0,21.0,0.0,53.3,26.424105156718806,0.7335,0.132120525783594,0.10371666666666665,0.03269500377129414,0.2046666666666667,0.07600442644679437,0.19555,0.056673695097896895,0.15745,0.038570126129293766,0.0876,0.039655242674896576,0.09129999999999999,0.04325589947632777,0.08683333333333333,0.05027768569666215,0.07288333333333333,0.029300175914863984
23,23.0,0.0,-65.57762800000002,17.72533694397486,-77.74042238000003,14.02251319477515,16.78859030146915,8.232588122470917,45.4,65.05416546574435,982.8,539.6632283192918,4200.0,0.0,21.0,0.0,46.8,25.69824896758532,0.766,0.12849124483792662,0.10498333333333335,0.035232249711778074,0.20803333333333335,0.07794639658599198,0.19715,0.0574005016754435,0.15546666666666667,0.03826844750018054,0.0878,0.04079531866147582,0.08943333333333334,0.04200199877666024,0.08461666666666666,0.049693694485366424,0.07251666666666666,0.029062560234903726
24,24.0,0.0,-64.49228400000001,20.138281230646385,-75.83950938000002,13.833881149945352,17.479862202231693,6.694691731073109,12.9,17.425715352764016,850.5,425.93720194413635,4200.0,0.0,21.0,0.0,40.5,20.282723902101733,0.7975,0.1014136195105087,0.10571666666666665,0.03614784883376384,0.21183333333333332,0.0773035143659933,0.19718333333333332,0.05763547914947983,0.15483333333333332,0.03910400819340804,0.0876,0.04162933142110141,0.08838333333333334,0.041299646517484086,0.08336666666666667,0.04959806348270634,0.07108333333333333,0.03164875224267963
25,25.0,0.0,-63.56543200000002,21.772162584901746,-74.16073836000002,15.123641492364847,16.680141490879926,6.103846573390297,21.3,43.690960163402224,827.4,412.8457339006908,4200.0,0.0,21.0,0.0,39.4,19.65932066193766,0.8029999999999999,0.09829660330968824,0.10555,0.03592413559876589,0.21431666666666666,0.07585693364957517,0.19681666666666667,0.05882551359217117,0.15558333333333335,0.04015050773782242,0.0884,0.04202249544537771,0.0865,0.04087167512055866,0.08323333333333334,0.05088968946483326,0.06960000000000001,0.0340880486641344
26,26.0,0.0,-60.96380000000001,22.61951744183967,-72.96007532000002,15.78437800898526,17.662827922082993,6.049196153576995,44.7,75.94888632055992,779.1,518.4207750466796,4200.0,0.0,21.0,0.0,37.1,24.68670357365141,0.8145,0.12343351786825708,0.1056,0.036083339748523936,0.21498333333333336,0.07603509788979765,0.19611666666666666,0.060055532428816595,0.15661666666666668,0.04109925129233042,0.0885,0.04220021356215343,0.08555,0.041561871920437664,0.08553333333333334,0.052622919008149596,0.0671,0.03458021628076799
27,27.0,0.0,-60.96380000000001,22.61951744183967,-71.36132160000003,16.694767259443648,17.350776751182515,6.181500391597863,8.9,15.595227190108874,758.1,484.7165150889744,4200.0,0.0,21.0,0.0,36.1,23.081738813760687,0.8195,0.11540869406880348,0.10546666666666667,0.0359135450220301,0.21776666666666666,0.07668607644799447,0.19548333333333334,0.06188716584475571,0.15714999999999998,0.04170712480211576,0.08988333333333334,0.042714892450257176,0.0839,0.0429171754734312,0.08803333333333332,0.055759337367867846,0.062316666666666666,0.03637811121139527
28,28.0,0.0,-60.13808800000002,22.850240395680164,-69.72002584000003,18.696425658904122,18.19419710175422,5.968882532573535,13.6,40.208346286699125,669.9,388.79313265540065,4200.0,0.0,21.0,0.0,31.9,18.513958697876223,0.8404999999999999,0.09256979348938114,0.1055,0.03571855000997121,0.22118333333333334,0.07883571956297694,0.19488333333333335,0.06269005916824866,0.15543333333333334,0.04221872792558203,0.0905,0.042191143532649036,0.08385000000000001,0.044341996508062066,0.0902,0.05807380361803992,0.05845,0.03772537623862324
29,29.0,0.0,-60.13808800000002,22.850240395680164,-67.58054038000003,19.119074402157942,15.919348319737988,6.751995629006708,3.3,5.926400443964466,596.4,447.5841820261301,4200.0,0.0,21.0,0.0,28.4,21.31353247743477,0.858,0.10656766238717384,0.10441666666666667,0.034752853155807735,0.22294999999999998,0.08152588205253866,0.1961,0.06179262411535642,0.15506666666666666,0.04366625671280563,0.09018333333333334,0.04146874845911595,0.08346666666666666,0.043797570257878775,0.09073333333333333,0.058322760946687396,0.05708333333333333,0.03868751433514563
30,30.0,0.0,-60.13808800000002,22.850240395680164,-67.37907494000002,19.298174721783614,18.977802276807278,8.353018402028704,1.1,1.5951314818673865,609.0,474.4533696792552,4200.0,0.0,21.0,0.0,29.0,22.593017603774058,0.8550000000000001,0.11296508801887031,0.10115,0.03364598282847192,0.22494999999999998,0.08284624498818263,0.19818333333333332,0.060224756506741445,0.15355000000000002,0.04268489555617977,0.09023333333333333,0.04084525147310559,0.08428333333333334,0.04339340921111134,0.09158333333333332,0.05851802771711667,0.05606666666666667,0.03880261859561211
31,31.0,0.0,-59.18140800000002,23.88046250658606,-66.03326002000003,20.77356468012476,17.762250877015564,7.55854846630468,19.2,59.6653631142521,573.3,443.8298097244033,4200.0,0.0,21.0,0.0,27.3,21.134752844019204,0.8634999999999999,0.10567376422009603,0.09861666666666666,0.033152104564220915,0.22796666666666665,0.08281400400451157,0.20018333333333332,0.05960313449790463,0.15203333333333333,0.04192599299824501,0.0895,0.041017686639838076,0.08568333333333333,0.042397548991584724,0.09146666666666667,0.05848313041561538,0.05455,0.03896730585921904
32,32.0,0.0,-59.18140800000002,23.88046250658606,-65.45499062000002,21.260276399570174,18.99038280141494,6.662896357291313,1.5,4.403281604540969,577.5,417.80677352096626,4200.0,0.0,21.0,0.0,27.5,19.89556064385554,0.8625,0.09947780321927767,0.09878333333333333,0.033681519459288344,0.22958333333333333,0.08225435745896782,0.19983333333333334,0.0600970922243927,0.15173333333333333,0.041733738608847465,0.08878333333333334,0.04124917133473676,0.0868,0.04167946470119042,0.0918,0.058364108284137,0.05268333333333334,0.04045058332531219
33,33.0,0.0,-59.18140800000002,23.88046250658606,-64.04648596000003,22.07395776921303,17.5567692480449,7.571127716895839,0.9,2.8460498941515415,537.6,470.42916576249814,4200.0,0.0,21.0,0.0,25.6,22.40138884583325,0.8720000000000001,0.11200694422916627,0.09895000000000001,0.03404064835958241,0.22973333333333334,0.08220886528145367,0.19963333333333333,0.060418744536426976,0.1524,0.042105701792712,0.08828333333333334,0.041384679129681155,0.08714999999999999,0.04146778088892449,0.09258333333333332,0.05865726197766181,0.05126666666666667,0.04191902835552853
34,34.0,0.0,-59.18140800000002,23.88046250658606,-64.01555702000003,21.75595349520985,17.651873795382215,5.095106882528617,0.5,1.5811388300841898,522.9,494.52411467996177,4200.0,0.0,21.0,0.0,24.9,23.54876736571246,0.8755000000000001,0.11774383682856236,0.09846666666666666,0.0339213687704264,0.22959999999999997,0.0820731080301483,0.19963333333333333,0.060039637113255086,0.152,0.04159274924939991,0.0888,0.04144145059189524,0.08751666666666666,0.0416878057487816,0.09328333333333334,0.05844698188408043,0.0507,0.042266920784374544
35,35.0,0.0,-59.18140800000002,23.88046250658606,-64.57392704000003,21.60641842231755,19.318638997157354,7.08766764056677,0.0,0.0,531.3,464.12164353755367,4200.0,0.0,21.0,0.0,25.3,22.10103064464541,0.8734999999999999,0.11050515322322706,0.09863333333333332,0.03355572111806102,0.22955,0.08250540760429352,0.1997,0.058859206355841284,0.15186666666666665,0.041108318223450756,0.08868333333333334,0.041302665594186355,0.08761666666666666,0.041446235439407106,0.09316666666666666,0.058467200892867395,0.05078333333333333,0.04219502413470569
36,36.0,0.0,-59.18140800000002,23.88046250658606,-63.646519060000024,21.052766011455375,17.7517432018537,11.721133455100574,0.5,1.5811388300841898,497.7,470.621822698438,4200.0,0.0,21.0,0.0,23.7,22.410562985639906,0.8815,0.11205281492819953,0.09791666666666667,0.03376290334043132,0.22858333333333336,0.08306758552788264,0.20154999999999998,0.0578736410927577,0.15103333333333332,0.04023287151841494,0.08878333333333334,0.041151335426780594,0.08836666666666668,0.040913096698752614,0.0932,0.05854547667844351,0.05056666666666667,0.0420738034680917
37,37.0,0.0,-59.18140800000002,23.88046250658606,-63.29952280000002,21.98852172308803,17.756868635385946,8.052560144037884,0.1,0.31622776601683794,499.8,574.9212119934348,4200.0,0.0,21.0,0.0,23.8,27.377200571115946,0.881,0.1368860028555797,0.09693333333333334,0.034254782490285796,0.2279,0.083639777293337,0.20365000000000003,0.056877247615336454,0.14973333333333333,0.03947277542813528,0.08901666666666666,0.04103351911983695,0.08925,0.04113071979811576,0.09288333333333335,0.05851232063990171,0.05063333333333333,0.04232945447379853
38,38.0,0.0,-56.94240400000001,24.35945076637138,-63.505241320000025,22.391802199113084,19.12047618330229,6.958501494646192,6.2,19.257321839872866,512.4,489.0190180350862,4200.0,0.0,21.0,0.0,24.4,23.28661990643268,0.8779999999999999,0.11643309953216338,0.09661666666666666,0.03455529206759138,0.22721666666666668,0.08411694717754048,0.20470000000000002,0.05654310057135372,0.14906666666666668,0.03927335351477254,0.08904999999999999,0.04062824915781665,0.0895,0.04117375107732811,0.09296666666666667,0.05882558442307266,0.050883333333333336,0.0421270161989567
39,39.0,0.0,-56.94240400000001,24.35945076637138,-62.62710864000003,22.962707051429764,16.715995292617556,6.904568700028683,6.3,19.922349259060788,485.1,495.6128529406799,4200.0,0.0,21.0,0.0,23.1,23.600612044794286,0.8844999999999998,0.1180030602239714,0.09665,0.03416801713681565,0.22715000000000002,0.08426766767162132,0.2051,0.05634972367301096,0.14895,0.039203493325071025,0.08826666666666667,0.04083081624895044,0.0901,0.041278278746773055,0.09308333333333334,0.058412552029233414,0.0507,0.042292908666309414
40,40.0,0.0,-54.749184000000014,26.70627509672803,-63.12824408000002,22.317999532395852,17.99725529205455,8.66977319033452,2.3,6.583649781424012,491.4,472.611468333133,4200.0,0.0,21.0,0.0,23.4,22.505308015863474,0.883,0.11252654007931741,0.09681666666666666,0.03425111064253119,0.2272,0.08410156264604228,0.20529999999999998,0.05649843218626667,0.1487,0.039553745276927926,0.0883,0.041231490422602185,0.08983333333333333,0.041149306581019875,0.09311666666666667,0.058173115953618015,0.05073333333333333,0.04221616915675326
41,41.0,0.0,-56.94240400000001,24.35945076637138,-63.38979706000002,22.403961965600843,20.485602421250082,7.123079924849684,1.3,4.110960958218892,508.2,478.3413007466531,4200.0,0.0,21.0,0.0,24.2,22.77815717841205,0.8789999999999999,0.11389078589206025,0.09703333333333333,0.03376066818132282,0.22705000000000003,0.08427223119520026,0.20511666666666667,0.05610170713275913,0.14898333333333333,0.03943203638955463,0.08776666666666666,0.04056964747562266,0.08998333333333333,0.040911863261840764,0.0935,0.05801755800649522,0.05056666666666667,0.04195178007965635
42,42.0,0.0,-56.37374800000002,24.8035734450452,-62.48711918000002,22.609100278765712,17.22604534292279,6.109240716252423,8.0,24.253293018108327,470.4,501.5830938139761,4200.0,0.0,21.0,0.0,22.4,23.884909229236957,0.8880000000000001,0.11942454614618477,0.0975,0.03395994372459674,0.22726666666666667,0.08422838587824369,0.20556666666666668,0.0565052821741494,0.14893333333333333,0.03936660551317105,0.08745,0.041067322776144055,0.0893,0.040548538205677456,0.09421666666666667,0.05731422215932442,0.04976666666666667,0.04176057565470507
43,43.0,0.0,-56.37374800000002,24.8035734450452,-63.494501320000026,22.032618142520136,20.27518057892945,6.63929819904283,1.9,6.008327554319921,550.2,461.34195560343306,4200.0,0.0,21.0,0.0,26.2,21.96866455254443,0.869,0.10984332276272216,0.09818333333333333,0.03446356548122977,0.22705000000000003,0.084078301615037,0.20556666666666668,0.056385643037396856,0.14901666666666666,0.0391555500378354,0.08736666666666668,0.04112543294079591,0.08861666666666666,0.0401364224540181,0.09576666666666667,0.05564499467246596,0.048433333333333335,0.04133312425275674
44,44.0,0.0,-54.38235200000001,26.37128071685257,-61.47764280000003,23.05863163030205,17.65998281612972,5.993676417863408,3.8,9.738811243906746,453.6,395.013417493634,4200.0,0.0,21.0,0.0,21.6,18.810162737792094,0.892,0.09405081368896047,0.09926666666666667,0.035082548156956696,0.2271,0.08458665656671743,0.20611666666666667,0.056411246251999295,0.14926666666666666,0.03928207582958774,0.08645,0.04116363386639255,0.08795,0.039509183961250714,0.09809999999999999,0.05455098419408407,0.04575,0.04200971742376627
45,45.0,0.0,-54.38235200000001,26.37128071685257,-61.24332192000003,23.192848784646223,19.785521798811505,7.089823840836676,22.2,53.04463529267906,401.1,167.83950667229692,4200.0,0.0,21.0,0.0,19.1,7.992357460585569,0.9045,0.03996178730292787,0.09963333333333332,0.0358535085322772,0.22679999999999997,0.08429704972650344,0.2069,0.05676658946081176,0.1493,0.0391246662116476,0.08623333333333333,0.04088860205213401,0.08716666666666667,0.03921828749542838,0.09973333333333334,0.05407557582896893,0.04423333333333333,0.0432635620640411
46,46.0,0.0,-54.38235200000001,26.37128071685257,-60.62520648000002,23.983869389881956,17.692828354279136,4.625905520648222,6.6,16.460052652811697,380.1,126.94920243940093,4200.0,0.0,21.0,0.0,18.1,6.045200116161949,0.9095000000000001,0.03022600058080973,0.10071666666666665,0.03695526575018324,0.22631666666666667,0.08377783119656416,0.20718333333333333,0.0567879665787405,0.14868333333333333,0.038743892390038254,0.08608333333333333,0.04081010299145102,0.08676666666666667,0.0390685690347081,0.10008333333333333,0.054124413719631434,0.04416666666666667,0.04399298485042112
47,47.0,0.0,-54.38235200000001,26.37128071685257,-59.60706502000003,24.069113034180702,15.623297943672592,5.793306654290371,1.2,2.8982753492378874,357.0,170.89177862027185,4200.0,0.0,21.0,0.0,17.0,8.137703743822469,0.915,0.04068851871911235,0.10083333333333333,0.03713447368419902,0.22611666666666666,0.08364630304051505,0.20753333333333335,0.05667411715726639,0.14863333333333334,0.03880942675353853,0.08613333333333333,0.040846883617169226,0.08675000000000001,0.039112156709508315,0.09995000000000001,0.05362098642495479,0.04405,0.04350990024986367
48,48.0,0.0,-54.38235200000001,26.37128071685257,-60.33533434000002,23.764623425676568,18.390592019346727,6.235608911738534,3.3,6.549809157525126,380.1,185.5858292003999,4200.0,0.0,21.0,0.0,18.1,8.837420438114279,0.9095000000000001,0.04418710219057138,0.10076666666666667,0.03728512098563688,0.22571666666666665,0.08362626477664672,0.20808333333333331,0.05694497289727693,0.14808333333333334,0.039598466892632515,0.08606666666666667,0.040535931325122676,0.08693333333333333,0.039072597830635325,0.09993333333333335,0.0538507425123907,0.044416666666666674,0.043180446106147706
49,49.0,0.0,-53.48506800000001,24.744099639940572,-60.319181460000024,24.239253473655634,19.268064130844113,6.902024018218012,1.2,2.6997942308422114,434.7,225.75406973075812,4200.0,0.0,21.0,0.0,20.7,10.750193796702767,0.8965,0.053750968983513815,0.09983333333333333,0.03608674391545673,0.22598333333333334,0.08398528126484903,0.2088,0.05627680705535521,0.14835,0.03898935039782587,0.08533333333333333,0.040038099139645095,0.08758333333333333,0.03969079953718789,0.09916666666666667,0.05428656246436618,0.044950000000000004,0.042120421867208366
