generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-134.68176000000003,-155.90819100000004,5.9767232797263565,21,4200.0,4200.0,21.0,200.0,0.0,0.008666666666666666,0.05433333333333333,0.1645,0.2821666666666667,0.26416666666666666,0.167,0.051666666666666666,0.0075
1,-134.68176000000003,-153.31235520000007,5.808499357140098,29,3969.0,4200.0,21.0,189.0,0.05500000000000005,0.009833333333333333,0.06366666666666666,0.1615,0.272,0.25483333333333336,0.181,0.048,0.009166666666666667
2,-134.68176000000003,-150.53996760000004,6.417879065067388,14,4032.0,4200.0,21.0,192.0,0.040000000000000036,0.0105,0.07166666666666667,0.15616666666666668,0.2665,0.25216666666666665,0.19133333333333333,0.04416666666666667,0.0075
3,-127.08300000000003,-148.15729860000005,8.032353911387002,96,4116.0,4200.0,21.0,196.0,0.020000000000000018,0.0115,0.08183333333333333,0.16,0.26033333333333336,0.2475,0.1835,0.04833333333333333,0.007
4,-123.88176000000001,-145.01411820000004,6.754706565870407,85,4053.0,4200.0,21.0,193.0,0.03500000000000003,0.0115,0.093,0.1685,0.257,0.24266666666666667,0.17133333333333334,0.05,0.006
5,-129.96420000000003,-142.85334180000004,5.92244582667776,44,3948.0,4200.0,21.0,188.0,0.06000000000000005,0.008833333333333334,0.09966666666666667,0.1715,0.25266666666666665,0.246,0.16783333333333333,0.048666666666666664,0.004833333333333334
6,-129.96420000000003,-141.95385220000003,6.60598729113788,21,3969.0,4200.0,21.0,189.0,0.05500000000000005,0.004833333333333334,0.10633333333333334,0.17883333333333334,0.2628333333333333,0.23983333333333334,0.15383333333333332,0.04833333333333333,0.005166666666666667
7,-127.08300000000003,-140.59910280000003,6.867954562522395,4,3822.0,4200.0,21.0,182.0,0.08999999999999997,0.004333333333333333,0.11516666666666667,0.18833333333333332,0.27266666666666667,0.23866666666666667,0.13583333333333333,0.042166666666666665,0.0028333333333333335
8,-111.13300000000002,-137.98563500000003,6.991674460372354,101,3843.0,4200.0,21.0,183.0,0.08499999999999996,0.0035,0.12033333333333333,0.18883333333333333,0.2705,0.24066666666666667,0.13233333333333333,0.041833333333333333,0.002
9,-111.13300000000002,-135.88079120000003,5.034704007495433,132,3948.0,4200.0,21.0,188.0,0.06000000000000005,0.0025,0.121,0.18483333333333332,0.2718333333333333,0.23866666666666667,0.13783333333333334,0.041833333333333333,0.0015
10,-111.13300000000002,-135.1559364,4.796826089629167,3,3801.0,4200.0,21.0,181.0,0.09499999999999997,0.0026666666666666666,0.12383333333333334,0.1855,0.2683333333333333,0.24166666666666667,0.13066666666666665,0.04583333333333333,0.0015
11,-100.13300000000002,-136.04780760000003,7.845327017193753,123,3612.0,4200.0,21.0,172.0,0.14,0.0031666666666666666,0.11983333333333333,0.18333333333333332,0.263,0.245,0.13333333333333333,0.051,0.0013333333333333333
12,-100.13300000000002,-135.0287618,5.65065147498063,17,3780.0,4200.0,21.0,180.0,0.09999999999999998,0.0028333333333333335,0.11283333333333333,0.18366666666666667,0.26366666666666666,0.24333333333333335,0.13666666666666666,0.05483333333333333,0.0021666666666666666
13,-89.13300000000002,-133.9381078,8.036408997055537,187,3948.0,4200.0,21.0,188.0,0.06000000000000005,0.003833333333333333,0.10383333333333333,0.186,0.26366666666666666,0.24433333333333335,0.13666666666666666,0.059833333333333336,0.0018333333333333333
14,-89.13300000000002,-133.43510980000002,10.103246641985931,51,3948.0,4200.0,21.0,188.0,0.06000000000000005,0.0035,0.1015,0.1835,0.2595,0.24683333333333332,0.14016666666666666,0.06383333333333334,0.0011666666666666668
15,-89.13300000000002,-131.35423340000006,12.22141294015698,33,3906.0,4200.0,21.0,186.0,0.06999999999999995,0.0028333333333333335,0.10183333333333333,0.18666666666666668,0.25116666666666665,0.23983333333333334,0.14916666666666667,0.0675,0.001
16,-89.13300000000002,-128.54836800000004,13.721401445366142,22,3738.0,4200.0,21.0,178.0,0.10999999999999999,0.0026666666666666666,0.10066666666666667,0.19516666666666665,0.24783333333333332,0.23366666666666666,0.15166666666666667,0.06766666666666667,0.0006666666666666666
17,-89.13300000000002,-125.32614280000003,17.401006577904173,33,3591.0,4200.0,21.0,171.0,0.14500000000000002,0.0023333333333333335,0.09283333333333334,0.20233333333333334,0.23766666666666666,0.2255,0.16716666666666666,0.07133333333333333,0.0008333333333333334
18,-89.13300000000002,-121.69400980000002,18.152285336523555,25,3675.0,4200.0,21.0,175.0,0.125,0.0011666666666666668,0.09366666666666666,0.20866666666666667,0.2205,0.229,0.17616666666666667,0.06966666666666667,0.0011666666666666668
19,-89.13300000000002,-114.96952980000002,19.505906275630263,3,3696.0,4200.0,21.0,176.0,0.12,0.0008333333333333334,0.09133333333333334,0.218,0.20966666666666667,0.22733333333333333,0.18533333333333332,0.066,0.0015
20,-84.16020000000003,-108.81877780000002,17.46323136099603,49,3402.0,4200.0,21.0,162.0,0.18999999999999995,0.0005,0.09183333333333334,0.22483333333333333,0.201,0.2195,0.19883333333333333,0.0625,0.001
21,-84.16020000000003,-104.73169820000003,20.714142993343582,146,3192.0,4200.0,21.0,152.0,0.24,0.0003333333333333333,0.09583333333333334,0.2275,0.19033333333333333,0.214,0.20833333333333334,0.06183333333333333,0.0018333333333333333
22,-80.41008000000002,-103.16961840000003,22.969189387242675,29,3360.0,4200.0,21.0,160.0,0.19999999999999996,0.0,0.0995,0.231,0.18416666666666667,0.20816666666666667,0.212,0.06216666666666667,0.003
23,-80.41008000000002,-102.49772820000004,26.437831036080492,71,3591.0,4200.0,21.0,171.0,0.14500000000000002,0.00016666666666666666,0.10466666666666667,0.23183333333333334,0.18616666666666667,0.19733333333333333,0.2175,0.059833333333333336,0.0025
24,-80.41008000000002,-99.26003340000003,24.160401249828872,32,3360.0,4200.0,21.0,160.0,0.19999999999999996,0.0005,0.1045,0.232,0.18816666666666668,0.19316666666666665,0.22083333333333333,0.0585,0.0023333333333333335
25,-74.97104000000002,-94.56376900000004,20.23005479222493,188,3276.0,4200.0,21.0,156.0,0.21999999999999997,0.00016666666666666666,0.108,0.23383333333333334,0.19183333333333333,0.182,0.22383333333333333,0.0585,0.0018333333333333333
26,-74.97104000000002,-96.77506900000004,27.028499346830174,28,3129.0,4200.0,21.0,149.0,0.255,0.00016666666666666666,0.1135,0.22616666666666665,0.20366666666666666,0.169,0.22733333333333333,0.058666666666666666,0.0015
27,-78.21184000000002,-94.62853780000002,23.641031429132088,67,3171.0,4200.0,21.0,151.0,0.245,0.0,0.11866666666666667,0.22,0.20616666666666666,0.16966666666666666,0.224,0.0605,0.001
28,-78.21184000000002,-90.41832840000002,18.376595834390045,18,2898.0,4200.0,21.0,138.0,0.31000000000000005,0.0,0.1215,0.21416666666666667,0.213,0.16083333333333333,0.22683333333333333,0.06283333333333334,0.0008333333333333334
29,-74.97104000000002,-87.96691580000002,14.522617006472847,35,2646.0,4200.0,21.0,126.0,0.37,0.0,0.11916666666666667,0.21933333333333332,0.22816666666666666,0.14433333333333334,0.222,0.066,0.001
30,-74.97104000000002,-86.62274660000003,13.634430377354693,46,2562.0,4200.0,21.0,122.0,0.39,0.0,0.11666666666666667,0.21383333333333332,0.23433333333333334,0.14283333333333334,0.224,0.06783333333333333,0.0005
31,-74.97104000000002,-85.77007280000004,12.893238978454256,74,2226.0,4200.0,21.0,106.0,0.47,0.0,0.11716666666666667,0.2175,0.2415,0.132,0.22066666666666668,0.07083333333333333,0.0003333333333333333
32,-65.16352000000002,-85.25392480000002,16.349360282306126,175,2058.0,4200.0,21.0,98.0,0.51,0.0,0.11983333333333333,0.22033333333333333,0.243,0.124,0.21833333333333332,0.07433333333333333,0.00016666666666666666
