generation,best_fitness,mean_fitness,std_fitness,best_index
0,4.0,1.7,1.118033988749895,33
1,6.0,3.26,1.016070863670443,25
2,6.0,4.58,0.8738420909981391,1
3,7.0,5.6,0.6633249580710799,34
4,8.0,6.3,0.7810249675906653,0
5,9.0,7.2,0.7211102550927978,34
6,10.0,8.14,0.6003332407921455,37
7,10.0,9.14,0.748598690888516,2
8,11.0,9.96,0.44542114902640173,8
9,11.0,10.34,0.5868560300448484,1
10,11.0,10.98,0.13999999999999999,0
11,11.0,10.98,0.13999999999999999,0
12,11.0,10.96,0.27999999999999997,1
13,12.0,10.98,0.24413111231467405,4
14,12.0,11.1,0.3,4
15,12.0,11.4,0.5291502622129182,0
16,12.0,11.96,0.27999999999999997,0
17,12.0,12.0,0.0,0
18,12.0,11.92,0.2712931993250107,1
19,12.0,11.96,0.19595917942265423,0
20,12.0,12.0,0.0,0
21,12.0,11.96,0.19595917942265423,0
22,12.0,11.92,0.33704599092705434,0
23,12.0,12.0,0.0,0
24,12.0,11.92,0.2712931993250107,0
25,12.0,11.98,0.13999999999999999,0
26,12.0,11.94,0.23748684174075835,0
27,12.0,11.94,0.23748684174075835,0
28,12.0,11.98,0.13999999999999999,0
29,12.0,11.98,0.13999999999999999,0
30,12.0,11.96,0.27999999999999997,0
31,12.0,11.9,0.36055512754639896,0
32,12.0,11.98,0.13999999999999999,0
33,12.0,11.92,0.39191835884530857,1
34,12.0,11.96,0.19595917942265423,0
35,12.0,11.94,0.23748684174075835,0
36,12.0,11.92,0.33704599092705434,0
37,12.0,12.0,0.0,0
38,12.0,11.98,0.13999999999999999,0
39,12.0,11.98,0.13999999999999999,0
40,12.0,12.0,0.0,0
41,12.0,11.94,0.23748684174075835,0
42,12.0,11.96,0.19595917942265423,0
43,12.0,11.98,0.13999999999999999,0
44,12.0,11.94,0.23748684174075835,0
45,12.0,11.96,0.27999999999999997,0
46,12.0,11.92,0.33704599092705434,0
47,12.0,11.94,0.23748684174075835,0
48,12.0,12.0,0.0,0
49,12.0,11.94,0.23748684174075835,0
50,12.0,11.96,0.27999999999999997,0
