generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,14.225,0.5458174297937608,9.819125,0.08309350907261015,1.4742666722546325,0.08425612624776896,103.9,67.48077915640539
1,1.0,0.0,14.675,0.842037871937942,10.678625,0.18681676443034284,1.3474857088393841,0.10372865629785442,118.5,63.969176605264785
2,2.0,0.0,15.05,0.6101001739241043,11.422,0.2137456952133125,1.2366824927577382,0.08921828478828114,121.6,50.08259844164105
3,3.0,0.0,15.5,0.7071067811865476,12.05925,0.2231896303843686,1.2135275325217498,0.10445953661943924,132.4,56.862797836351476
4,4.0,0.0,15.975,0.7402139330400814,12.715375,0.27176190176328985,1.2039036794378208,0.11506863597231685,50.2,40.66885240027748
5,5.0,0.0,16.725,0.6713378020374278,13.3045,0.2954247178028422,1.186453455698993,0.09963689611070269,79.2,55.26863687682393
6,6.0,0.0,16.925,0.63519463333865,13.905000000000001,0.32265231114760157,1.1472024830744914,0.11823893101926869,93.0,54.816866828457904
7,7.0,0.0,17.35,0.728392446113739,14.471250000000001,0.3947080496321863,1.0847847113616436,0.12024543186534885,95.5,55.04997729336498
8,8.0,0.0,17.925,0.5779513628133227,15.043625,0.4659896316502712,1.0468522109049108,0.13274601803402367,112.4,53.093627991815865
9,9.0,0.0,18.125,0.8100925873009827,15.539750000000002,0.4829038321561666,1.08010009068617,0.123275804599674,72.1,46.96204140934818
10,10.0,0.0,18.75,0.7637626158259736,16.080625,0.47193905930156316,1.020566796841472,0.11159422742307498,101.3,60.40980420796316
11,11.0,0.0,19.15,0.5296749527356901,16.548875000000002,0.47172608945469857,0.9995076275661582,0.11950840829121538,68.1,51.1304432038509
12,12.0,0.0,19.8,0.8147937707720208,16.99525,0.4547961234321257,0.9496964765565845,0.11222981093377986,102.8,78.97791533784057
13,13.0,0.0,19.95,0.9113482076328212,17.412875,0.46651971272510123,0.9029858084268623,0.11986351511284202,65.7,56.369909230605174
14,14.0,0.0,20.2,0.8803408430829502,17.8285,0.5077800267394876,0.9086255389799467,0.11722902519522857,76.5,56.15504330769311
15,15.0,0.0,20.75,0.7993052538854534,18.2385,0.5325377529653015,0.8939564355043581,0.1209238921357947,66.5,44.75426733222704
16,16.0,0.0,21.05,0.6851601597031489,18.646375,0.5735662832227851,0.8677980047524845,0.11372129282498286,82.6,69.68213544374197
17,17.0,0.0,21.4,0.7835106182362116,19.034875,0.6208001808821689,0.8283122343628142,0.12240755538991843,84.5,86.01324187459613
18,18.0,0.0,21.6,0.7378647873726218,19.392375,0.6635833516472011,0.8390115841848204,0.08865722289105114,66.9,64.69149008091318
19,19.0,0.0,22.0,0.8079466429027211,19.757625,0.7075202318465691,0.8088419147129631,0.08761643525090003,68.2,44.13313192300466
20,20.0,0.0,22.2,0.7888106377466156,20.079625,0.7522117965078425,0.7979715466536764,0.06925951183082298,52.3,34.97951781638316
