generation,best_fitness,mean_fitness,std_fitness,best_index
0,7.0,1.92,1.320454467219525,60
1,8.0,3.115,1.4770832745651141,83
2,8.0,4.22,1.4393053880257658,37
3,10.0,5.44,1.4235167719419395,17
4,10.0,6.705,1.3703922796046395,4
5,11.0,7.8,1.174734012447073,1
6,11.0,8.61,1.1738398527908311,10
7,13.0,9.44,1.2068139873236472,124
8,13.0,10.405,1.1962336728248373,1
9,14.0,11.18,1.182201336490532,37
10,15.0,12.135,1.0279956225587734,1
11,16.0,12.935,1.039603289721613,142
12,16.0,13.64,0.98,9
13,18.0,14.3,1.131370849898476,6
14,18.0,15.15,1.1947803145348521,82
15,19.0,16.035,1.078784037701708,30
16,19.0,16.86,1.095627673984187,34
17,20.0,17.68,0.9785703858180054,173
18,20.0,18.435,0.7455031857745478,60
19,20.0,18.83,0.6173329733620261,6
20,21.0,19.06,0.7255342858886822,63
21,21.0,19.44,0.6374950980203691,8
22,22.0,19.935,0.6330679268451372,10
23,22.0,20.345,0.6449612391454234,27
24,22.0,20.815,0.7353740544783994,0
25,22.0,21.285,0.6509800304156802,0
26,22.0,21.67,0.5395368384086484,0
27,22.0,21.855,0.41710310475948265,1
28,22.0,21.9,0.38729833462074165,0
29,22.0,21.91,0.36318039594669754,0
30,22.0,21.91,0.41460824883255754,1
31,22.0,21.895,0.42892307002538343,0
32,22.0,21.965,0.2525371259834878,0
33,23.0,21.97,0.2431049156228644,28
34,23.0,21.97,0.2812472222085047,77
35,23.0,21.98,0.41182520563948,1
36,23.0,22.13,0.5225897052181567,4
37,23.0,22.395,0.6236786031282459,0
38,23.0,22.7,0.5,0
39,23.0,22.89,0.3973663297261106,0
40,23.0,22.905,0.40740029455070353,0
41,23.0,22.94,0.27640549922170504,0
42,23.0,22.91,0.43806392227619023,0
43,23.0,22.97,0.2215851980616034,0
44,23.0,22.915,0.32829102942358934,0
45,23.0,22.925,0.35968736424845404,0
46,23.0,22.935,0.28420942982244624,0
47,23.0,22.9,0.42426406871192845,0
48,23.0,22.93,0.3536947836765479,0
49,23.0,22.93,0.2917190429162964,0
50,23.0,22.83,0.575412895232632,0
