generation,best_fitness,mean_fitness,std_fitness,best_index
0,5.0,1.7633333333333334,1.2222883820477428,17
1,7.0,2.4466666666666668,1.2885995843895375,259
2,8.0,3.236666666666667,1.412086714365973,34
3,8.0,3.98,1.3806761628516175,16
4,8.0,4.776666666666666,1.3880882136553458,27
5,9.0,5.51,1.42005868423339,20
6,11.0,6.1,1.46401275039985,236
7,10.0,6.883333333333334,1.454781388693466,43
8,11.0,7.59,1.4195891424399292,74
9,12.0,8.293333333333333,1.3542361520634265,230
10,12.0,8.98,1.2515057597417067,78
11,12.0,9.58,1.198721541198511,38
12,14.0,10.04,1.2131501693250235,64
13,14.0,10.65,1.3168776202315333,136
14,15.0,11.333333333333334,1.2202003478482084,97
15,16.0,11.903333333333334,1.2912483193492341,198
16,16.0,12.48,1.372200179759984,63
17,17.0,13.2,1.3190905958272918,36
18,17.0,13.82,1.3419885742186233,111
19,18.0,14.533333333333333,1.307244770075172,109
20,19.0,15.036666666666667,1.307155520799096,285
21,19.0,15.76,1.3300626551657884,26
22,19.0,16.35,1.2887332281482204,7
23,20.0,17.003333333333334,1.234229404212289,88
24,20.0,17.69333333333333,1.1687410130373435,13
25,22.0,18.253333333333334,1.1441833574893299,72
26,23.0,18.8,1.0488088481701516,141
27,22.0,19.253333333333334,1.0468152760741611,23
28,22.0,19.813333333333333,1.0092021050755338,36
29,22.0,20.30666666666667,1.0611105293773857,5
30,24.0,20.796666666666667,1.1114505037212508,87
31,24.0,21.223333333333333,1.0424916732947505,4
32,24.0,21.596666666666668,1.064889143943579,49
33,25.0,22.1,1.1030261405182864,119
34,25.0,22.5,1.0535653752852738,129
35,26.0,22.94,1.0597483978127389,200
36,26.0,23.37,1.134210444905765,0
37,26.0,23.78,1.06062874434617,39
38,27.0,24.123333333333335,1.020517298018782,100
39,27.0,24.566666666666666,0.9792287214378921,16
40,27.0,24.98,0.9624274864459487,12
41,28.0,25.21,1.0161528756376506,127
42,28.0,25.653333333333332,1.029476673957318,24
43,28.0,26.023333333333333,1.0276780732419186,38
44,28.0,26.413333333333334,0.8958174417195106,0
45,28.0,26.703333333333333,0.9212250298138646,12
46,28.0,27.033333333333335,0.8399735445569435,2
47,29.0,27.286666666666665,0.8894692549804942,36
48,29.0,27.626666666666665,0.6884443009826979,26
49,29.0,27.816666666666666,0.591373166640339,100
50,29.0,27.803333333333335,0.6308636056144695,6
