generation,best_fitness,mean_fitness,std_fitness,best_index
0,7.633333333333334,6.502666666666666,0.3694544526631024,10
1,7.566666666666666,6.731777777777777,0.30377468908451716,181
2,7.566666666666666,6.910555555555557,0.25980702715289417,233
3,7.833333333333333,7.072111111111111,0.25916530308084773,193
4,7.866666666666666,7.233777777777777,0.2364548869874482,234
5,7.966666666666667,7.385666666666666,0.21390141377469857,133
6,8.133333333333333,7.503555555555556,0.21108701616883435,85
7,8.266666666666667,7.621,0.21900388969994042,287
8,8.533333333333333,7.746333333333333,0.2166185416638949,11
9,8.533333333333333,7.853111111111112,0.20967688251623823,211
10,8.566666666666666,7.985888888888888,0.20417164770945803,200
11,8.966666666666667,8.098555555555555,0.1937967307245047,76
12,8.733333333333333,8.189,0.20389112926410655,39
13,8.866666666666667,8.304444444444444,0.19833255524279372,141
14,8.866666666666667,8.40788888888889,0.18024876499979298,294
15,9.1,8.503111111111112,0.1666598517125209,163
16,9.133333333333333,8.58,0.1789061413350793,129
17,9.166666666666666,8.658333333333333,0.15731838441222976,70
18,9.266666666666667,8.749777777777778,0.1571621793475899,174
19,9.233333333333333,8.833555555555556,0.16391039406929214,153
20,9.366666666666667,8.912333333333333,0.168873500760952,181
21,9.4,9.01533333333333,0.14530325886585266,84
22,9.433333333333334,9.076999999999998,0.14373548235870243,1
23,9.5,9.144333333333332,0.1426771802979642,27
24,9.633333333333333,9.20422222222222,0.15500521695720648,96
25,9.633333333333333,9.285666666666668,0.14881669062107064,16
26,9.733333333333333,9.373111111111111,0.13712371633035225,28
27,9.8,9.444333333333335,0.1252306021054904,134
28,9.833333333333334,9.495555555555557,0.12976712285027914,42
29,9.866666666666667,9.568222222222222,0.10789821449569022,157
30,10.033333333333333,9.618444444444442,0.11882365811737598,120
31,10.1,9.666,0.12334654583882919,113
32,10.066666666666666,9.722000000000001,0.11227149633316974,45
33,10.1,9.773777777777777,0.1150579027605422,36
34,10.166666666666666,9.844666666666667,0.12911837807049611,128
35,10.166666666666666,9.912333333333335,0.11857065404222061,20
36,10.233333333333333,9.96588888888889,0.11050115914703994,24
37,10.3,10.027333333333333,0.09353707919956201,229
38,10.3,10.07,0.08711422896914629,73
39,10.333333333333334,10.119666666666665,0.08490888362543987,180
40,10.333333333333334,10.164,0.07221572620358475,121
41,10.4,10.2,0.08128596070298641,68
42,10.433333333333334,10.233888888888888,0.07529981227330602,75
43,10.466666666666667,10.270222222222221,0.06972397076160745,218
44,10.533333333333333,10.30711111111111,0.07727647973987746,220
45,10.6,10.347333333333335,0.07456242723755413,221
46,10.633333333333333,10.370222222222223,0.09444941163408417,285
47,10.666666666666666,10.414777777777777,0.07438729149392681,56
48,10.666666666666666,10.44811111111111,0.07635290061352433,50
49,10.666666666666666,10.477333333333334,0.09536052448277321,176
50,10.766666666666667,10.522444444444446,0.08489616024704137,131
