generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std,execute_calls_mean,execute_calls_std,execute_calls_nominal_mean,execute_calls_nominal_std,fitness_cases_mean,fitness_cases_std,unique_programs_mean,unique_programs_std,duplicate_ratio_mean,duplicate_ratio_std,freq_NOP_mean,freq_NOP_std,freq_X_mean,freq_X_std,freq_+_mean,freq_+_std,freq_-_mean,freq_-_std,freq_*_mean,freq_*_std,freq_1_mean,freq_1_std,freq_-1_mean,freq_-1_std,freq_0_mean,freq_0_std
10,10.0,0.0,8.0,2.8284271247461903,3.9880000000000004,0.6081081775108402,1.3825469777854358,1.021765277577301,17.2,24.238628490719336,177.2,10.921945288678607,200.0,0.0,2.0,0.0,88.6,5.460972644339304,0.11400000000000002,0.054609726443393035,0.12866666666666665,0.0310638529960944,0.16336666666666666,0.020728372635080775,0.1433,0.016000347218454707,0.1298,0.023050775943662692,0.1137,0.009351107414447939,0.11069999999999999,0.03803424382978718,0.11100000000000002,0.030673912187539575,0.09946666666666666,0.0266320145225791
11,11.0,0.0,8.0,2.8284271247461903,4.234,0.6208274048933944,1.457595662473886,1.2026705860696083,28.0,23.83741223837483,175.8,9.21110440959412,200.0,0.0,2.0,0.0,87.9,4.60555220479706,0.121,0.046055522047970664,0.1312,0.036215814020744926,0.16593333333333332,0.02107704854358508,0.14463333333333334,0.017317264631603577,0.13213333333333335,0.029027530567793697,0.11016666666666666,0.012904444635784395,0.10656666666666666,0.03788613544899056,0.11220000000000001,0.03157127933759331,0.09716666666666667,0.02759551314396984
12,12.0,0.0,7.8,3.0477678535099892,4.46,0.8382521498133285,1.632130327886113,1.284155837200441,15.4,24.037932985642136,177.8,12.345039489608771,200.0,0.0,2.0,0.0,88.9,6.172519744804386,0.11100000000000002,0.06172519744804385,0.1332,0.041514299187593626,0.16913333333333333,0.022325979994527664,0.1444,0.018613548762416693,0.1341,0.027363149952237625,0.10743333333333334,0.015224290208271752,0.10523333333333333,0.039023908467742764,0.11053333333333333,0.031543111787434165,0.09596666666666667,0.027005463553295937
13,13.0,0.0,8.4,3.2386554137309647,4.948,1.0928128842578677,1.5708578552277173,1.0364928035711882,21.4,30.321243011752962,175.4,14.938392000331078,200.0,0.0,2.0,0.0,87.7,7.469196000165539,0.123,0.07469196000165537,0.13456666666666667,0.043818663930361636,0.17203333333333332,0.02270337441607619,0.14786666666666665,0.01806449351423743,0.13456666666666667,0.027547064103834024,0.1062,0.018573311531188182,0.10293333333333332,0.043099024651677746,0.11026666666666667,0.033499143162065995,0.09156666666666666,0.02664445834491343
14,14.0,0.0,8.6,3.6575644598253874,5.204000000000001,1.357507519930062,1.5399114020432445,1.143344447884368,14.3,16.59350609257864,173.8,18.701158609383892,200.0,0.0,2.0,0.0,86.9,9.350579304691946,0.13099999999999998,0.09350579304691947,0.1357,0.04552043361550075,0.17413333333333333,0.02287334963350995,0.15156666666666668,0.019503117826088,0.13476666666666665,0.028346641754631748,0.1016,0.020940715848483157,0.10233333333333332,0.04522399668918273,0.11166666666666666,0.034738174113512946,0.08823333333333333,0.02737442710376346
15,15.0,0.0,9.0,4.0276819911981905,5.356,1.3955739560004214,1.8515042089166074,1.4159143745156688,20.0,26.00854560417488,172.6,18.161008293104825,200.0,0.0,2.0,0.0,86.3,9.080504146552412,0.13699999999999996,0.09080504146552412,0.13756666666666667,0.04487514916237806,0.17346666666666666,0.02315817856757955,0.1549333333333333,0.02057314562694909,0.13756666666666667,0.028891046927942796,0.09723333333333332,0.021836683373185152,0.10143333333333333,0.04486414334437571,0.11083333333333334,0.035473951493566386,0.08696666666666666,0.028931784392742663
16,16.0,0.0,9.2,4.131182235954578,5.852,1.7914661903343616,1.670687590079591,1.2121986344169329,15.1,23.149034057121643,166.8,25.82333139709988,200.0,0.0,2.0,0.0,83.4,12.91166569854994,0.16599999999999998,0.12911665698549943,0.1361,0.04487322333908615,0.176,0.022627416997969524,0.1559333333333333,0.022944807637695817,0.13363333333333333,0.03394492634682477,0.09773333333333332,0.023175551187393714,0.1036,0.04633554484463717,0.11203333333333335,0.03700031698229252,0.08496666666666666,0.02895481793210729
17,17.0,0.0,9.6,4.29987079909256,6.038,1.9532411809889512,1.8715241493222703,1.5034469131164903,12.5,16.840757438758835,165.2,25.960653989365436,200.0,0.0,2.0,0.0,82.6,12.980326994682718,0.17400000000000002,0.12980326994682714,0.13423333333333334,0.045179764398579056,0.17943333333333333,0.02471119604301952,0.15573333333333333,0.024634513578702125,0.13203333333333334,0.04136989124030383,0.09833333333333334,0.025153356794366262,0.1055,0.04898582561426429,0.11293333333333333,0.03768020078057172,0.08180000000000001,0.027999206337958143
18,18.0,0.0,10.4,6.022181221672649,6.294,2.00006777662936,2.074905854133018,1.924140701855862,12.9,14.715449175762338,167.4,25.940958604749618,200.0,0.0,2.0,0.0,83.7,12.970479302374809,0.163,0.1297047930237481,0.1293,0.04299223300510723,0.18206666666666665,0.027741220388475627,0.156,0.026833735906803016,0.1313,0.046700371426339045,0.09833333333333333,0.02656926656733162,0.10846666666666667,0.0496250633609696,0.11463333333333334,0.03739295833888158,0.0799,0.02880074158853176
19,19.0,0.0,10.0,4.618802153517007,6.776000000000001,2.5101890145741788,2.064612608172304,1.6600718786901156,25.9,37.37036853503648,161.8,28.526011521650435,200.0,0.0,2.0,0.0,80.9,14.263005760825218,0.191,0.1426300576082522,0.1288,0.04436470624825354,0.18306666666666666,0.02622306966615558,0.15336666666666668,0.025636803213590142,0.13083333333333333,0.054109000643305954,0.0983,0.02930741700249315,0.10923333333333334,0.051248137575313615,0.11613333333333334,0.03662934127138118,0.08026666666666667,0.030387944328200737
20,20.0,0.0,10.2,4.756282395129858,7.24,2.843565836527558,2.1365543860258294,1.8099279775584047,8.0,10.21980647783726,152.2,31.375149402034726,200.0,0.0,2.0,0.0,76.1,15.687574701017363,0.23899999999999996,0.15687574701017365,0.13103333333333333,0.041501584084001925,0.18933333333333333,0.026111347516660312,0.14903333333333332,0.027121787515292786,0.1292,0.059161882957371535,0.09753333333333333,0.030832562552928468,0.1109,0.05528088768471321,0.11543333333333335,0.037334011237231506,0.07753333333333333,0.03141054316980562
21,21.0,0.0,10.4,4.6951511631090685,7.548,3.107213113600889,2.4088407209406357,1.918299704639559,14.0,29.223278392404914,150.2,33.90771790217285,200.0,0.0,2.0,0.0,75.1,16.953858951086424,0.24899999999999997,0.16953858951086426,0.134,0.04278253941752809,0.18946666666666667,0.02705239543488585,0.14726666666666666,0.0271410581414402,0.126,0.062022496914077796,0.09686666666666667,0.03286079881508409,0.11546666666666668,0.058339407091202826,0.11646666666666668,0.037831399852699274,0.07446666666666667,0.03082815772377544
22,22.0,0.0,10.8,4.541169697580373,7.964,3.173666649161502,2.3751599527383815,2.2161967418950996,22.7,39.913935188380286,145.0,35.242020373412196,200.0,0.0,2.0,0.0,72.5,17.621010186706098,0.275,0.17621010186706096,0.13066666666666665,0.04137662010553816,0.19223333333333334,0.028838866949198613,0.1478,0.03200972074577068,0.12309999999999999,0.06585525654657201,0.09686666666666667,0.03608433195094069,0.11986666666666665,0.05872476079869716,0.11750000000000001,0.03491515288860365,0.07196666666666666,0.032787173794520605
23,23.0,0.0,11.0,4.737556801183965,8.334,3.348884391355823,2.2854459804295564,2.137406702457283,27.9,37.12576224432601,144.2,37.694090311936755,200.0,0.0,2.0,0.0,72.1,18.847045155968377,0.279,0.18847045155968378,0.1306,0.04343344560970111,0.1953,0.031098191761968996,0.1476,0.03477717429366354,0.12189999999999998,0.06948612971105976,0.09409999999999999,0.038650395682576826,0.12036666666666666,0.05859727588156927,0.11793333333333333,0.034933375742128625,0.0722,0.03265578049901732
24,24.0,0.0,11.2,5.902918298980975,8.894,3.7593385943097304,2.0778539990215816,1.791313223665197,11.8,19.909796583591707,136.2,39.19693865597159,200.0,0.0,2.0,0.0,68.1,19.598469327985796,0.31900000000000006,0.19598469327985799,0.13106666666666666,0.04630036130301926,0.19519999999999998,0.03161465514208697,0.14736666666666667,0.03555328117725754,0.12436666666666667,0.07349131971922994,0.09219999999999999,0.04123800237046132,0.12083333333333332,0.056841397277375624,0.11710000000000001,0.03458325078080285,0.07186666666666666,0.03142586808960391
25,25.0,0.0,11.4,5.966573556070519,9.212,3.912977837345307,2.0827346449285513,2.1242034843976327,13.5,28.28918128503859,131.2,40.19065673622277,200.0,0.0,2.0,0.0,65.6,20.095328368111385,0.344,0.2009532836811139,0.1293,0.04693742879858484,0.1964,0.033389138471982695,0.14766666666666667,0.034433331540640294,0.12656666666666666,0.07695004793074017,0.0893,0.04359364830843487,0.12103333333333333,0.05529236546768773,0.11713333333333334,0.03634240457606473,0.0726,0.03473668143385371
26,26.0,0.0,12.2,6.4944420682440285,9.528,4.090967828983476,1.873632416708681,1.6826901632862867,10.5,16.64832323889306,127.0,41.774527060292506,200.0,0.0,2.0,0.0,63.5,20.887263530146253,0.365,0.20887263530146252,0.12683333333333333,0.048419017282137204,0.19926666666666665,0.0336480696711207,0.14763333333333334,0.03478805315011618,0.12853333333333333,0.07990383108601379,0.0873,0.04584634832046046,0.12113333333333334,0.05672071496528265,0.11603333333333335,0.03586753750835956,0.07326666666666667,0.03925409469873537
27,27.0,0.0,11.6,6.0955357070199785,9.796000000000001,4.310574078807705,1.6049588804405126,1.344762264034939,5.0,10.132456102380443,129.0,48.873987628048795,200.0,0.0,2.0,0.0,64.5,24.436993814024397,0.355,0.24436993814024394,0.12576666666666667,0.050228133870359584,0.2001666666666667,0.03562328618359792,0.14813333333333334,0.03378077472084885,0.12953333333333333,0.08112286064062656,0.08716666666666666,0.046500033187297334,0.12243333333333332,0.05795081993263079,0.11356666666666666,0.03562529618676962,0.07323333333333333,0.039020111939901826
28,28.0,0.0,11.6,6.0955357070199785,9.928,4.313422976914944,1.8106647076007072,1.6313775081368254,17.3,31.17352865635985,130.4,53.75499976746349,200.0,0.0,2.0,0.0,65.2,26.877499883731744,0.348,0.2687749988373175,0.12676666666666667,0.05182426382484998,0.20190000000000002,0.03492179976412202,0.14813333333333334,0.03417211338699047,0.13116666666666665,0.0806994500264277,0.08616666666666667,0.04593910354554061,0.12249999999999998,0.057127159439963514,0.11236666666666666,0.03510388462904615,0.071,0.0360900793454447
29,29.0,0.0,11.4,6.040603354706289,10.097999999999999,4.397751445656947,1.5798067637345745,1.501262649778694,8.3,22.25134203193646,123.2,54.546208748994545,200.0,0.0,2.0,0.0,61.6,27.273104374497272,0.384,0.2727310437449727,0.12533333333333335,0.05121800416472008,0.20493333333333333,0.03537516740788377,0.14826666666666666,0.03354113008542509,0.12966666666666665,0.08014184955054829,0.08576666666666667,0.04629456144897678,0.12310000000000001,0.05765822031913898,0.11286666666666667,0.0363033175370727,0.07006666666666667,0.035562082734213726
30,30.0,0.0,11.4,6.040603354706289,10.074,4.456087471712776,1.7673950797645663,1.164185281179743,3.3,7.454305243727727,124.0,55.1039421860582,200.0,0.0,2.0,0.0,62.0,27.5519710930291,0.38,0.275519710930291,0.12546666666666667,0.05146140829019234,0.20576666666666665,0.03526445067602048,0.1467,0.03234553034552584,0.13086666666666666,0.07850237080637898,0.0864,0.0459881358828047,0.12430000000000001,0.05740035918500773,0.11076666666666668,0.03668351464777578,0.06973333333333334,0.03618566662555497
31,31.0,0.0,11.8,6.214677966091422,10.25,4.547675841081415,1.531560149258709,1.378648093525216,10.9,28.4075498571927,122.0,57.673410010352455,200.0,0.0,2.0,0.0,61.0,28.836705005176228,0.39,0.2883670500517623,0.12616666666666668,0.051077102211953745,0.20413333333333333,0.03655579196141052,0.1482,0.0309496604421031,0.1311,0.07671786535219506,0.08613333333333334,0.04542479879624138,0.12569999999999998,0.05846206958573151,0.1111,0.036575661475162405,0.06746666666666666,0.034748194730619276
32,32.0,0.0,12.0,6.324555320336759,10.187999999999999,4.506136063438634,1.8999835381596824,2.067736968744712,8.5,17.360555546666383,122.4,56.48834688086856,200.0,0.0,2.0,0.0,61.2,28.24417344043428,0.388,0.28244173440434284,0.12713333333333335,0.052979893693763394,0.20470000000000002,0.03637067398228862,0.14903333333333332,0.03134532867317919,0.13240000000000002,0.0767081691208736,0.0862,0.04466727473328506,0.1251,0.05875457429000741,0.10793333333333333,0.03858189942139919,0.0675,0.03506581114292255
33,33.0,0.0,12.2,6.4944420682440285,10.494,4.939510097165507,1.8609658600846308,1.586710807369015,4.3,11.294541454466698,125.6,57.92562280871719,200.0,0.0,2.0,0.0,62.8,28.962811404358597,0.372,0.289628114043586,0.12703333333333333,0.05340653541179542,0.20459999999999998,0.03752490530992075,0.1501333333333333,0.03147689726971823,0.13223333333333334,0.07589955187818068,0.08713333333333333,0.04490351796826086,0.1238,0.05825681754201354,0.10713333333333333,0.03879296105172295,0.06793333333333333,0.03588589598803683
34,34.0,0.0,12.4,6.719788356455548,10.61,4.922738623526091,2.0751563747681447,2.5463712787370207,5.8,17.312808360671397,125.2,54.31758462965745,200.0,0.0,2.0,0.0,62.6,27.158792314828727,0.374,0.2715879231482873,0.12456666666666667,0.05110677517840274,0.2072,0.037283101126779,0.15089999999999998,0.033015540672930464,0.1322,0.07744280246944185,0.08573333333333334,0.045962088510498676,0.12213333333333334,0.06029417595689478,0.10869999999999999,0.03745234008413596,0.06856666666666666,0.03778106194875031
35,35.0,0.0,12.4,6.719788356455548,10.85,5.374203817000865,2.0714379405594485,1.8870273089971221,7.2,22.06958691653894,121.8,57.58433428941899,200.0,0.0,2.0,0.0,60.9,28.792167144709495,0.391,0.28792167144709496,0.1237,0.05174902635214562,0.20856666666666665,0.04037724881938123,0.15046666666666667,0.03278293744700619,0.13246666666666668,0.07729504160546215,0.0863,0.04713847475756016,0.12010000000000001,0.060524671023221066,0.10900000000000001,0.038529450015780384,0.0694,0.03861708187247813
36,36.0,0.0,11.8,6.214677966091422,11.064,5.69633644449561,1.7529048830694727,1.6785590615866528,0.5,1.5811388300841895,121.8,61.05334643662959,200.0,0.0,2.0,0.0,60.9,30.526673218314794,0.391,0.3052667321831479,0.12456666666666667,0.052902904305440715,0.2081,0.044986705855215754,0.1516,0.03334510903110524,0.13263333333333333,0.07687242116521677,0.08653333333333332,0.04604672881506243,0.119,0.06066096839335614,0.1093,0.039958141678758705,0.06826666666666667,0.04108701996831291
37,37.0,0.0,12.0,6.394442031083626,11.209999999999999,5.838692776070113,1.711269987214188,1.3960878000326293,3.4,10.40512694140089,119.0,60.70877659412645,200.0,0.0,2.0,0.0,59.5,30.354388297063224,0.40499999999999997,0.3035438829706323,0.12523333333333334,0.05193349260661167,0.20916666666666667,0.046217748180905356,0.15156666666666668,0.03204705259843584,0.13316666666666666,0.07648420316204733,0.08553333333333332,0.046962343727661865,0.11706666666666668,0.0595640126665277,0.11013333333333333,0.039527830483294286,0.06813333333333334,0.04259780322394774
38,38.0,0.0,12.0,6.394442031083626,11.258,5.8249688601933505,1.7347334683826623,1.4977389602230642,2.0,6.324555320336759,117.4,58.41651212533053,200.0,0.0,2.0,0.0,58.7,29.208256062665264,0.413,0.2920825606266526,0.12396666666666667,0.05160520836954539,0.21116666666666667,0.04806406475723474,0.15233333333333335,0.03367161679779838,0.1331,0.07462499663957642,0.08453333333333332,0.04820434896624224,0.11753333333333334,0.06132270439302293,0.10986666666666667,0.03996547893085781,0.0675,0.042302044430062274
39,39.0,0.0,12.0,6.394442031083626,11.206,5.843020908171845,1.7689673550339957,1.6962424148111837,0.6,1.0749676997731399,118.0,60.155354430563094,200.0,0.0,2.0,0.0,59.0,30.077677215281547,0.41,0.30077677215281545,0.12516666666666668,0.05146070057532936,0.2117,0.049064948138181796,0.15136666666666668,0.03267023790002828,0.1344,0.07453125949543123,0.08543333333333333,0.04843120359315346,0.11776666666666666,0.06201235440430747,0.10693333333333332,0.040516053821713076,0.06723333333333334,0.04105763789637233
40,40.0,0.0,12.0,6.394442031083626,11.282,5.798424690283464,1.7168350658955653,1.600485119689017,0.8,1.9321835661585918,113.0,60.36371242541149,200.0,0.0,2.0,0.0,56.5,30.181856212705746,0.43499999999999994,0.3018185621270575,0.12633333333333335,0.052408650685422796,0.21116666666666667,0.04870223205775488,0.1518,0.03428032585522985,0.13496666666666668,0.07487511413045982,0.08543333333333333,0.04791222684744972,0.11643333333333335,0.06265209641492601,0.10733333333333332,0.040368671387966557,0.06653333333333333,0.04084363437716827
41,41.0,0.0,12.2,6.4944420682440285,11.346,5.703145720662511,1.819807483016086,2.2408581502923925,1.9,4.771442828607157,111.0,59.158919680617714,200.0,0.0,2.0,0.0,55.5,29.579459840308857,0.445,0.2957945984030886,0.12473333333333333,0.05118926392067716,0.21236666666666668,0.0485122995731654,0.15113333333333334,0.033622156128304,0.13566666666666666,0.07448622376563464,0.0853,0.04776445550696189,0.1172,0.06376290961033153,0.10783333333333334,0.03944280121772837,0.06576666666666667,0.04126698677551905
42,42.0,0.0,12.6,7.366591251499344,11.46,5.879448197842303,1.7151430603941553,1.8231731442069683,5.1,11.666190466471905,109.0,63.36665789935061,200.0,0.0,2.0,0.0,54.5,31.683328949675307,0.45499999999999996,0.31683328949675305,0.1246,0.05087039935821418,0.21153333333333335,0.051215159792707785,0.1505,0.032008968650584085,0.13553333333333334,0.07526860542724943,0.08446666666666666,0.04582257786261385,0.11883333333333332,0.06613608305215453,0.10803333333333334,0.03965357704973797,0.0665,0.04331431206460089
43,43.0,0.0,12.6,7.366591251499344,11.416,5.774932803841867,1.893176072460521,2.005537987856778,7.2,15.873107936240954,108.6,62.418302159258104,200.0,0.0,2.0,0.0,54.3,31.209151079629052,0.457,0.3120915107962905,0.12450000000000001,0.05145902121297616,0.21236666666666668,0.05246667372582192,0.15023333333333333,0.03159232990208185,0.13563333333333333,0.07522992739135563,0.08449999999999999,0.0455328534219056,0.11736666666666666,0.06640586951597607,0.10823333333333333,0.03786951280383733,0.06716666666666667,0.043623034463485796
44,44.0,0.0,12.6,7.366591251499344,11.536,6.074820893564591,1.774856819471065,1.3087242602274325,8.8,25.788886495284483,108.8,63.06398866759592,200.0,0.0,2.0,0.0,54.4,31.53199433379796,0.45600000000000007,0.31531994333797964,0.12356666666666667,0.05080513486248276,0.21550000000000002,0.05354062724167601,0.14836666666666667,0.031327599948264756,0.1342,0.07556130697063883,0.0856,0.046320621757485074,0.11706666666666668,0.06807762453966033,0.1085,0.03658922799046561,0.06720000000000001,0.045188002340837724
45,45.0,0.0,12.8,7.130529043797834,11.506,5.928350342024142,2.108595913785108,1.8675543342887855,10.7,25.285261407476973,111.6,63.6434512647522,200.0,0.0,2.0,0.0,55.8,31.8217256323761,0.442,0.318217256323761,0.12403333333333333,0.051507988113555475,0.21683333333333335,0.05434440923236552,0.14673333333333333,0.029540430549283424,0.1329,0.07541523735089188,0.08626666666666667,0.04600987548315371,0.11513333333333334,0.06848018547338444,0.10876666666666665,0.037860057456603036,0.06933333333333333,0.04697595917850684
46,46.0,0.0,12.6,7.366591251499344,11.728,6.229807915711902,1.567676042246577,1.219723022550661,1.6,4.718756898449704,110.0,64.84168755086841,200.0,0.0,2.0,0.0,55.0,32.42084377543421,0.45,0.3242084377543421,0.1217,0.05154105399498133,0.21793333333333337,0.05413376208551244,0.1477,0.030348775068330985,0.13093333333333335,0.07656431170695976,0.08736666666666668,0.04722273202339194,0.11500000000000002,0.06798529252713414,0.1105,0.03947752916080204,0.06886666666666666,0.04686523890138564
47,47.0,0.0,12.8,7.495183638696105,11.736,6.131766466524961,1.680383894728897,1.4802064294234032,11.7,28.790623473624187,112.8,67.0071306321615,200.0,0.0,2.0,0.0,56.4,33.50356531608075,0.43600000000000005,0.3350356531608075,0.12033333333333333,0.050660818375925586,0.21810000000000002,0.0547943517860584,0.14716666666666667,0.029527242077298,0.13006666666666666,0.07701207216572775,0.0877,0.04623302491285415,0.1172,0.06896254127253021,0.11100000000000002,0.03870783249287277,0.06843333333333333,0.047685971226890736
48,48.0,0.0,12.8,7.495183638696105,11.675999999999998,6.079165147361016,2.0873865091116692,1.8800761100369787,2.1,6.297265720577109,112.0,67.11846905948383,200.0,0.0,2.0,0.0,56.0,33.559234529741914,0.44000000000000006,0.3355923452974192,0.11916666666666667,0.05007975121225626,0.2193,0.05468302600746719,0.1478,0.030024352256044787,0.1306,0.07697535279731822,0.08746666666666666,0.04629300136423045,0.11610000000000001,0.06775537881249497,0.1121,0.03834896621652979,0.06746666666666666,0.047903503828137094
49,49.0,0.0,13.4,7.244921593011818,11.702,6.1341408888649145,2.3423485994502338,1.9921186484783067,17.4,31.32340268163016,115.2,64.3200331674873,200.0,0.0,2.0,0.0,57.6,32.16001658374365,0.42400000000000004,0.32160016583743656,0.11906666666666668,0.04909773573517406,0.2209,0.05447256643327136,0.14733333333333334,0.031112698372208085,0.1295,0.07711947601123152,0.0874,0.045691612543114775,0.11633333333333333,0.06731756324309172,0.11359999999999999,0.03685232458286036,0.06586666666666666,0.048027821155433144
50,50.0,0.0,13.6,6.979334575094613,11.95,6.401543216721696,1.7731051032125014,1.4078424363234314,16.0,28.452689777164398,110.8,69.8391803439238,200.0,0.0,2.0,0.0,55.4,34.9195901719619,0.446,0.349195901719619,0.11893333333333334,0.05048304934931069,0.21996666666666664,0.05633814355969752,0.14856666666666668,0.03094042463417737,0.12916666666666668,0.0773684865823895,0.08846666666666667,0.046942360243017026,0.11796666666666666,0.06752547758777268,0.11166666666666666,0.035577076820077956,0.06526666666666667,0.0484668144070294
