generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,6.0,0.4066666666666667,1.3980780458265634,77,600.0,600.0,2.0,300.0,0.0,0.12022222222222222,0.1292222222222222,0.13077777777777777,0.12844444444444444,0.12266666666666666,0.12877777777777777,0.11844444444444445,0.12144444444444444
1,4.0,0.88,1.2432216214336045,65,574.0,600.0,2.0,287.0,0.043333333333333335,0.12666666666666668,0.12955555555555556,0.13144444444444445,0.12377777777777778,0.12322222222222222,0.12055555555555555,0.126,0.11877777777777777
2,10.0,1.4333333333333333,1.2905640455070626,186,584.0,600.0,2.0,292.0,0.026666666666666616,0.13055555555555556,0.14222222222222222,0.12933333333333333,0.12155555555555556,0.11688888888888889,0.11233333333333333,0.12911111111111112,0.118
3,10.0,1.92,1.3039427390290828,100,566.0,600.0,2.0,283.0,0.05666666666666664,0.13033333333333333,0.15233333333333332,0.1282222222222222,0.11766666666666667,0.11611111111111111,0.11166666666666666,0.12733333333333333,0.11633333333333333
4,10.0,2.22,1.4393053880257658,39,572.0,600.0,2.0,286.0,0.046666666666666634,0.12455555555555556,0.15366666666666667,0.12966666666666668,0.12077777777777778,0.11588888888888889,0.10944444444444444,0.12933333333333333,0.11666666666666667
5,12.0,2.5533333333333332,1.523315098359131,13,584.0,600.0,2.0,292.0,0.026666666666666616,0.11766666666666667,0.15455555555555556,0.1298888888888889,0.12322222222222222,0.11755555555555555,0.10988888888888888,0.12944444444444445,0.11777777777777777
6,14.0,3.06,1.9484352696458767,12,578.0,600.0,2.0,289.0,0.036666666666666625,0.11477777777777778,0.15611111111111112,0.131,0.12866666666666668,0.1121111111111111,0.10877777777777778,0.13377777777777777,0.11477777777777778
7,12.0,3.64,1.8413038858374244,9,576.0,600.0,2.0,288.0,0.040000000000000036,0.10933333333333334,0.15755555555555556,0.13466666666666666,0.1328888888888889,0.11377777777777778,0.11677777777777777,0.12466666666666666,0.11033333333333334
8,16.0,4.18,2.390453234570103,299,570.0,600.0,2.0,285.0,0.050000000000000044,0.10377777777777777,0.15388888888888888,0.1451111111111111,0.13622222222222222,0.11344444444444444,0.11677777777777777,0.12111111111111111,0.10966666666666666
9,16.0,4.6,2.5377155080899043,23,560.0,600.0,2.0,280.0,0.06666666666666665,0.10311111111111111,0.156,0.15333333333333332,0.14666666666666667,0.11155555555555556,0.115,0.11,0.10433333333333333
10,16.0,4.913333333333333,2.6189989605869557,30,566.0,600.0,2.0,283.0,0.05666666666666664,0.10222222222222223,0.15755555555555556,0.15833333333333333,0.14477777777777778,0.10722222222222222,0.11822222222222223,0.10922222222222222,0.10244444444444445
11,16.0,5.46,3.0002888749807632,5,552.0,600.0,2.0,276.0,0.07999999999999996,0.098,0.1618888888888889,0.17477777777777778,0.14822222222222223,0.10244444444444445,0.11966666666666667,0.09966666666666667,0.09533333333333334
12,16.0,6.133333333333334,2.94089933334837,12,548.0,600.0,2.0,274.0,0.08666666666666667,0.096,0.16066666666666668,0.1971111111111111,0.15322222222222223,0.09388888888888888,0.11377777777777778,0.09544444444444444,0.0898888888888889
13,16.0,6.873333333333333,3.1912310407671134,82,534.0,600.0,2.0,267.0,0.10999999999999999,0.09055555555555556,0.16766666666666666,0.21455555555555555,0.16444444444444445,0.07533333333333334,0.10955555555555556,0.09433333333333334,0.08355555555555555
14,16.0,7.666666666666667,3.089048756854159,14,510.0,600.0,2.0,255.0,0.15000000000000002,0.08922222222222222,0.173,0.22577777777777777,0.1698888888888889,0.06355555555555556,0.10733333333333334,0.09266666666666666,0.07855555555555556
15,16.0,8.766666666666667,2.4246420125224444,119,466.0,600.0,2.0,233.0,0.22333333333333338,0.0918888888888889,0.18344444444444444,0.23377777777777778,0.165,0.05488888888888889,0.11255555555555556,0.08722222222222223,0.07122222222222223
16,16.0,9.233333333333333,3.017541309668445,51,464.0,600.0,2.0,232.0,0.22666666666666668,0.09311111111111112,0.18888888888888888,0.2331111111111111,0.161,0.05288888888888889,0.11644444444444445,0.08366666666666667,0.07088888888888889
17,16.0,10.033333333333333,2.744489428331292,8,428.0,600.0,2.0,214.0,0.2866666666666666,0.09833333333333333,0.19411111111111112,0.23555555555555555,0.151,0.04811111111111111,0.11622222222222223,0.08755555555555555,0.06911111111111111
18,24.0,10.446666666666667,3.0023028198738086,29,446.0,600.0,2.0,223.0,0.2566666666666667,0.0951111111111111,0.19633333333333333,0.2298888888888889,0.1517777777777778,0.04844444444444444,0.118,0.08822222222222222,0.07222222222222222
19,16.0,10.573333333333334,3.143981905517623,10,460.0,600.0,2.0,230.0,0.23333333333333328,0.09522222222222222,0.19622222222222221,0.23166666666666666,0.14122222222222222,0.05477777777777778,0.1228888888888889,0.08711111111111111,0.07088888888888889
20,16.0,10.82,3.6415564437934136,5,458.0,600.0,2.0,229.0,0.2366666666666667,0.09988888888888889,0.20044444444444445,0.23322222222222222,0.1322222222222222,0.057888888888888886,0.125,0.08644444444444445,0.06488888888888888
21,16.0,10.96,3.571890255872932,3,454.0,600.0,2.0,227.0,0.2433333333333333,0.09911111111111111,0.2078888888888889,0.2318888888888889,0.13033333333333333,0.05655555555555555,0.12255555555555556,0.08422222222222223,0.06744444444444445
22,16.0,11.153333333333334,4.637868284268348,3,466.0,600.0,2.0,233.0,0.22333333333333338,0.09755555555555556,0.20755555555555555,0.22177777777777777,0.125,0.06366666666666666,0.12433333333333334,0.09211111111111112,0.068
23,16.0,11.42,4.384472602263584,4,472.0,600.0,2.0,236.0,0.21333333333333337,0.09566666666666666,0.2081111111111111,0.21522222222222223,0.12511111111111112,0.06744444444444445,0.12211111111111111,0.09833333333333333,0.068
24,32.0,11.62,5.22579499534122,43,498.0,600.0,2.0,249.0,0.17000000000000004,0.095,0.20655555555555555,0.20433333333333334,0.12577777777777777,0.06888888888888889,0.12044444444444445,0.10877777777777778,0.07022222222222223
25,32.0,12.433333333333334,5.468597220088124,19,492.0,600.0,2.0,246.0,0.18000000000000005,0.09377777777777778,0.20155555555555554,0.17755555555555555,0.12811111111111112,0.07944444444444444,0.12366666666666666,0.12533333333333332,0.07055555555555555
26,32.0,13.62,4.942563437461711,60,480.0,600.0,2.0,240.0,0.19999999999999996,0.09622222222222222,0.19444444444444445,0.15777777777777777,0.12133333333333333,0.09311111111111112,0.12211111111111111,0.14144444444444446,0.07355555555555555
27,32.0,14.373333333333333,5.462046828392773,44,468.0,600.0,2.0,234.0,0.21999999999999997,0.09766666666666667,0.18433333333333332,0.14077777777777778,0.11888888888888889,0.10122222222222223,0.12422222222222222,0.15688888888888888,0.076
28,32.0,15.533333333333333,4.052434110781102,222,458.0,600.0,2.0,229.0,0.2366666666666667,0.09977777777777778,0.18088888888888888,0.13433333333333333,0.11755555555555555,0.10655555555555556,0.12466666666666666,0.16244444444444445,0.07377777777777778
