generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,6.0,0.0,1.8644444444444446,0.0943005439676388,1.3057750087423399,0.05136682710684396,65.0,33.28663395418648
1,1.0,0.0,7.0,1.0,2.5588888888888888,0.14084401668880728,1.2821297547060866,0.06462235880155043,110.33333333333333,160.03853702572184
2,2.0,0.0,7.333333333333333,0.5773502691896257,3.3088888888888888,0.24770801210146456,1.2565266519822034,0.10279452730154284,76.33333333333333,90.16836104384583
3,3.0,0.0,8.0,1.0,3.968888888888889,0.36032906771038753,1.24982941773781,0.09452028501964659,162.66666666666666,114.34305109333638
4,4.0,0.0,9.0,1.0,4.573333333333333,0.33975481355432396,1.28836233343167,0.09138059618113642,90.0,65.10760324263211
5,5.0,0.0,9.666666666666666,0.5773502691896258,5.1688888888888895,0.4535946958994872,1.3569353113565923,0.09775739285112249,198.0,94.17536832951598
6,6.0,0.0,9.666666666666666,1.5275252316519468,5.826666666666667,0.4453587817080118,1.3593568553517243,0.134705723466485,92.33333333333333,121.59906797888435
7,7.0,0.0,10.666666666666666,0.5773502691896258,6.567777777777778,0.5712980671081267,1.342780309708017,0.1309172928548405,125.0,147.29901561110313
8,8.0,0.0,11.666666666666666,0.5773502691896258,7.211111111111111,0.6532426240884207,1.3295592077119345,0.09035499619930022,180.0,87.60707733967615
9,9.0,0.0,11.333333333333334,1.1547005383792515,7.848888888888889,0.6921009346213196,1.2768376620316875,0.106173545060084,72.0,39.344631145812
10,10.0,0.0,12.333333333333334,1.1547005383792515,8.351111111111111,0.7601559294230603,1.4120958794324892,0.09775284503510194,82.66666666666667,98.89556781440376
11,11.0,0.0,13.0,1.0,9.054444444444444,0.8245559972449373,1.4409648009204081,0.09708299648783664,115.66666666666667,98.500423010936
12,12.0,0.0,13.333333333333334,1.5275252316519465,9.661111111111111,0.8070545440284919,1.4320491329888612,0.09263206160155452,39.0,54.286278192559855
13,13.0,0.0,14.666666666666666,1.5275252316519468,10.377777777777778,0.8006756406195213,1.3694354468519843,0.15857998970783302,146.33333333333334,120.93110986563107
14,14.0,0.0,15.333333333333334,2.0816659994661326,10.962222222222223,0.9138522451282401,1.368362576086259,0.21781289497302897,125.66666666666667,51.05226080530942
15,15.0,0.0,16.333333333333332,2.081665999466133,11.636666666666665,1.030792575319271,1.387742563073929,0.17992369109199954,153.0,111.77208953938367
16,16.0,0.0,16.333333333333332,2.081665999466133,12.24,1.140662575484579,1.3218396941780883,0.1469647006313279,72.0,37.04051835490427
17,17.0,0.0,16.666666666666668,1.5275252316519465,12.82111111111111,1.1718424872032995,1.320163303460604,0.1512281222545738,116.0,103.71113729971339
18,18.0,0.0,18.0,2.6457513110645907,13.377777777777778,1.2465968489065355,1.3115215810706926,0.10857686586455091,122.66666666666667,101.73658797764614
19,19.0,0.0,18.333333333333332,2.081665999466133,13.921111111111111,1.305991889260732,1.3421149093805225,0.12168821510086698,80.66666666666667,86.02519010925424
20,20.0,0.0,18.666666666666668,1.5275252316519463,14.542222222222222,1.2494813738922657,1.394152841799572,0.17970995921805555,118.0,10.583005244258363
21,21.0,0.0,18.666666666666668,1.5275252316519463,15.081111111111111,1.3722055779467406,1.3718086085090178,0.15075934165913416,82.66666666666667,57.933870346571304
22,22.0,0.0,19.0,1.7320508075688772,15.666666666666666,1.4357692479410944,1.2944594119658757,0.07161642846515719,75.33333333333333,54.00308633155454
23,23.0,0.0,19.666666666666668,1.5275252316519465,16.19,1.4496589637259893,1.283698162195885,0.06468460495293106,51.0,34.39476704383968
24,24.0,0.0,19.666666666666668,1.5275252316519465,16.74555555555556,1.3552381231246307,1.1624116465199674,0.08802696207473566,125.0,122.04917041913886
25,25.0,0.0,20.333333333333332,1.1547005383792517,17.25111111111111,1.3642634697208642,1.1395846431027679,0.0537301449204464,132.33333333333334,23.28805129961143
26,26.0,0.0,20.666666666666668,1.5275252316519463,17.662222222222223,1.3388815121972901,1.1701951080062418,0.11054713633986896,102.33333333333333,107.12764971441001
27,27.0,0.0,21.0,1.0,18.096666666666668,1.3295780450119423,1.118223894193935,0.1660377644880288,64.66666666666667,62.80392769033903
28,28.0,0.0,21.666666666666668,1.5275252316519463,18.426666666666666,1.236540874105395,1.1359211465098749,0.09534878097911939,143.33333333333334,105.19664126450678
29,29.0,0.0,22.666666666666668,1.154700538379251,18.83111111111111,1.2524479733409786,1.1118412755472875,0.06559234614617719,144.33333333333334,80.64944719794013
30,30.0,0.0,22.333333333333332,2.081665999466133,19.21666666666667,1.2282553118595139,1.1428620011543233,0.11592479616195894,57.0,71.84010022264724
31,31.0,0.0,22.666666666666668,1.5275252316519463,19.60777777777778,1.187459161091134,1.1252663761474184,0.10730039174245884,96.0,83.46855695410099
32,32.0,0.0,23.0,1.7320508075688772,20.00888888888889,1.286555838635046,1.1663680737931614,0.06351244137648304,109.0,148.98657657654934
33,33.0,0.0,23.333333333333332,1.1547005383792517,20.48777777777778,1.346833048027579,1.1990202768276375,0.0658956015294647,116.0,158.81120867243595
34,34.0,0.0,24.0,1.7320508075688772,20.916666666666668,1.2988755821008329,1.1871992792561679,0.08170493185446401,147.33333333333334,80.87232736439167
35,35.0,0.0,24.333333333333332,1.1547005383792517,21.301111111111112,1.3009497954841964,1.169937856785389,0.05827430538747839,66.33333333333333,68.4860083033997
36,36.0,0.0,24.666666666666668,1.5275252316519463,21.69333333333333,1.2814184848570478,1.1710998445128877,0.054964212049014145,67.0,95.28378665859161
37,37.0,0.0,25.0,1.0,22.10666666666667,1.1952173210108883,1.1964301107190582,0.062354156258656396,94.0,118.21590417536889
38,38.0,0.0,25.666666666666668,0.5773502691896255,22.543333333333333,1.170901836667409,1.1101829658401912,0.04912123532279088,27.0,40.7308237088326
